session,frame,grid,variant,orientation,matched,mismatched,partner
1680412337,1680412337_000567,8,full,180,0.03817375669748353,-0.10662292441872652,1680412337_000345
1680412337,1680412337_000579,8,full,180,0.1036165808282075,0.14130169402276382,1680412337_000308
1680412337,1680412337_000591,8,full,180,0.14029975103540201,0.038396251571296856,1680412337_000025
1680412337,1680412337_000604,8,full,180,-0.030220247244420444,0.0013892714761895946,1680412337_000148
1680412337,1680412337_000616,8,full,180,0.0009947891956788787,-0.0016267225636881117,1680412337_000764
1680412337,1680412337_000628,8,full,180,-0.060674297319798724,-0.07359822114665908,1680412337_000406
1680412337,1680412337_000641,8,full,180,-0.0717393862713372,-0.10268813828542811,1680412337_000086
1680412337,1680412337_000653,8,full,180,0.09946398682618451,0.05332713017667536,1680412337_000702
1680412337,1680412337_000665,8,full,180,0.17452043230376113,0.028904167467084848,1680412337_000530
1680412337,1680412337_000677,8,full,180,0.044466376526006046,0.06258056086399617,1680412337_000579
1680412337,1680412337_000690,8,full,180,-0.08026801675688584,-0.10667600964709267,1680412337_000222
1680412337,1680412337_000702,8,full,180,0.08143280314262225,0.015180463026348609,1680412337_000628
1680412337,1680412337_000714,8,full,180,0.08498521028894539,0.059747760192929954,1680412337_000296
1680412337,1680412337_000727,8,full,180,0.05885396801162792,-8.394061207969705e-05,1680412337_000714
1680412337,1680412337_000739,8,full,180,0.038537299402328216,-0.03802457340980813,1680412337_000099
1680412337,1680412337_000751,8,full,180,0.12963311017984347,-0.004055118206341302,1680412337_000665
1680412337,1680412337_000764,8,full,180,0.08712455859475103,0.06845416855418722,1680412337_000616
1680412337,1680412337_000776,8,full,180,0.010089760862354856,-0.07797318990095253,1680412337_000456
1681945334,1681945334_000000,8,full,180,-0.16664697712495424,-0.18832330748204393,1681945334_000480
1681945334,1681945334_000012,8,full,180,-0.06465106460963299,-0.11164332515960183,1681945334_000394
1681945334,1681945334_000025,8,full,180,0.1274326801382495,0.04075221113914704,1681945334_000320
1681945334,1681945334_000037,8,full,180,-0.02889115536750021,-0.07790988943548739,1681945334_000234
1681945334,1681945334_000049,8,full,180,0.04815587312543338,-0.011512488693888845,1681945334_000456
1681945334,1681945334_000062,8,full,180,0.02984851790541987,-0.01611147109487344,1681945334_000148
1681945334,1681945334_000074,8,full,180,0.1691581958274928,0.17162698677113708,1681945334_000443
1681945334,1681945334_000086,8,full,180,0.19795405243272554,0.11203194374701941,1681945334_000406
1681945334,1681945334_000099,8,full,180,0.0870604073729873,0.04069194787071352,1681945334_000517
1681945334,1681945334_000111,8,full,180,0.11095253041654196,0.0026348567052003557,1681945334_000296
1681945334,1681945334_000123,8,full,180,0.14777071737728995,0.08329449123147344,1681945334_000308
1681945334,1681945334_000135,8,full,180,0.045137592511821555,-0.009009650133402991,1681945334_000751
1681945334,1681945334_000148,8,full,180,0.16065539313162014,0.11029418547629329,1681945334_000333
1681945334,1681945334_000160,8,full,180,0.15592077123114098,0.11927547589776218,1681945334_000246
1681945334,1681945334_000172,8,full,180,0.13199061245740182,0.05286997427894921,1681945334_000345
1681945334,1681945334_000185,8,full,180,-0.02238492164864256,-0.1615978499224172,1681945334_000037
1681945334,1681945334_000197,8,full,180,0.09645423697594652,0.0693125231463097,1681945334_000025
1681945334,1681945334_000209,8,full,180,0.04620182656498956,0.011948693192712726,1681945334_000739
1681945334,1681945334_000222,8,full,180,0.19277245243083452,0.07472379611398013,1681945334_000764
1681945334,1681945334_000234,8,full,180,0.0914413098282858,0.066661107189969,1681945334_000209
1681945334,1681945334_000246,8,full,180,-0.06554584995715079,-0.11453084385522007,1681945334_000259
1681945334,1681945334_000259,8,full,180,0.05525852295204179,0.014263659313933514,1681945334_000431
1681945334,1681945334_000271,8,full,180,0.09370682065817038,-0.008007875869102827,1681945334_000185
1681945334,1681945334_000283,8,full,180,-0.0368540039633449,-0.10430803453384334,1681945334_000123
1681945334,1681945334_000296,8,full,180,0.19777452772881302,0.13066141662246197,1681945334_000382
1681945334,1681945334_000308,8,full,180,0.04797940240090872,-0.0033684172177545304,1681945334_000074
1681945334,1681945334_000320,8,full,180,0.10010754209019516,-0.016740962665959574,1681945334_000493
1681945334,1681945334_000333,8,full,180,0.0011744170075965916,-0.12206198198546153,1681945334_000579
1681945334,1681945334_000345,8,full,180,-0.029104621686785213,-0.14117416812974465,1681945334_000099
1681945334,1681945334_000357,8,full,180,-0.15893666602281492,-0.14093895522509672,1681945334_000641
1681945334,1681945334_000370,8,full,180,0.0201712364365153,-0.06659056997714143,1681945334_000419
1681945334,1681945334_000382,8,full,180,0.06097720467055629,-0.0011234709417641264,1681945334_000370
1681945334,1681945334_000394,8,full,180,0.20032254746294606,-0.0108641385830859,1681945334_000776
1681945334,1681945334_000406,8,full,180,0.04336058021762873,-0.03598353550038915,1681945334_000357
1681945334,1681945334_000419,8,full,180,0.12175284105820144,0.04571524863085504,1681945334_000628
1681945334,1681945334_000431,8,full,180,0.10715488740352935,0.022916891558620988,1681945334_000554
1681945334,1681945334_000443,8,full,180,0.11832368609017511,0.005774351711704391,1681945334_000604
1681945334,1681945334_000456,8,full,180,-0.05536937982704939,-0.12743895546866937,1681945334_000665
1681945334,1681945334_000468,8,full,180,0.17150726723121537,0.09610875027063809,1681945334_000591
1681945334,1681945334_000480,8,full,180,-0.06628258355073867,-0.13211997832197747,1681945334_000222
1681945334,1681945334_000493,8,full,180,0.07288795251717307,-0.07798816828280401,1681945334_000530
1681945334,1681945334_000505,8,full,180,0.10951046171908335,0.11875059952216738,1681945334_000702
1681945334,1681945334_000517,8,full,180,0.11000724916311455,0.06167196358449381,1681945334_000677
1681945334,1681945334_000530,8,full,180,-0.004009769814531901,-0.07955870455202263,1681945334_000616
1681945334,1681945334_000542,8,full,180,0.1233957611874424,0.014085653945858473,1681945334_000160
1681945334,1681945334_000554,8,full,180,-0.0645089570443036,-0.10707825167104301,1681945334_000111
1681945334,1681945334_000567,8,full,180,0.03933776153988237,-0.037559669774571626,1681945334_000468
1681945334,1681945334_000579,8,full,180,0.04295132844349278,-0.04368403159120279,1681945334_000714
1681945334,1681945334_000591,8,full,180,0.04319747875767155,-0.04669901504840555,1681945334_000283
1681945334,1681945334_000604,8,full,180,0.08626396578543423,0.03562956664157776,1681945334_000172
1681945334,1681945334_000616,8,full,180,0.1891392644829263,0.04073991338191333,1681945334_000000
1681945334,1681945334_000628,8,full,180,0.019558311279300435,-0.06398865447172082,1681945334_000135
1681945334,1681945334_000641,8,full,180,0.19061235011595815,0.1613671206419445,1681945334_000653
1681945334,1681945334_000653,8,full,180,0.11198906241316509,0.02469102086898174,1681945334_000690
1681945334,1681945334_000665,8,full,180,0.1393707807299439,0.01830977051655974,1681945334_000012
1681945334,1681945334_000677,8,full,180,0.04644525561583109,0.007991519567454836,1681945334_000542
1681945334,1681945334_000690,8,full,180,-0.0015839242715749876,-0.10105072829240264,1681945334_000727
1681945334,1681945334_000702,8,full,180,0.08543308621249784,-0.038089883562699704,1681945334_000086
1681945334,1681945334_000714,8,full,180,-0.011434410881976276,-0.09036743332239301,1681945334_000049
1681945334,1681945334_000727,8,full,180,0.1066110150887773,0.051664382317469205,1681945334_000271
1681945334,1681945334_000739,8,full,180,0.18208654083881406,0.0650651616234511,1681945334_000062
1681945334,1681945334_000751,8,full,180,0.054174790810143814,0.02610593206736722,1681945334_000197
1681945334,1681945334_000764,8,full,180,0.05052126809486907,-0.009515072887075976,1681945334_000567
1681945334,1681945334_000776,8,full,180,-0.03714251429250684,-0.10896634605122989,1681945334_000505
1682013847,1682013847_000000,8,full,180,-0.0011032941037965964,-0.021800237692480504,1682013847_000045
1682013847,1682013847_000002,8,full,180,-0.0415209390413279,-0.12697636763218853,1682013847_000080
1682013847,1682013847_000005,8,full,180,0.04468409648486349,0.012379846373762557,1682013847_000050
1682013847,1682013847_000007,8,full,180,0.13555136794336167,0.10281838052481874,1682013847_000132
1682013847,1682013847_000010,8,full,180,0.10355553211077244,0.018497007168774404,1682013847_000140
1682013847,1682013847_000012,8,full,180,-0.08071581345769992,-0.14468683539053315,1682013847_000040
1682013847,1682013847_000015,8,full,180,0.09974930337657656,0.0051320116958990065,1682013847_000072
1682013847,1682013847_000017,8,full,180,0.10976848064536675,-0.015467493827749321,1682013847_000042
1682013847,1682013847_000020,8,full,180,0.10982335260105676,0.03437574730168629,1682013847_000042
1682013847,1682013847_000022,8,full,180,0.06165787911251174,0.007385374210999558,1682013847_000030
1682013847,1682013847_000025,8,full,180,0.13934750823390626,0.04222657362667292,1682013847_000085
1682013847,1682013847_000027,8,full,180,0.14252186822893978,0.054753875106668314,1682013847_000032
1682013847,1682013847_000030,8,full,180,0.10305728776644561,0.016748022476038488,1682013847_000052
1682013847,1682013847_000032,8,full,180,0.04262243920948248,-0.08844977130782411,1682013847_000147
1682013847,1682013847_000035,8,full,180,0.10339420695691746,0.09752321336813528,1682013847_000102
1682013847,1682013847_000037,8,full,180,0.15625711228156064,0.05791115783111308,1682013847_000077
1682013847,1682013847_000040,8,full,180,0.13397974275327562,0.07676510118285695,1682013847_000130
1682013847,1682013847_000042,8,full,180,-0.0463457097592273,-0.035434847761788665,1682013847_000107
1682013847,1682013847_000045,8,full,180,0.30491551257855126,0.18452835079161464,1682013847_000127
1682013847,1682013847_000047,8,full,180,-0.0821442756467422,-0.06945592284609484,1682013847_000120
1682013847,1682013847_000050,8,full,180,0.13868246273021997,-0.022380126118435914,1682013847_000152
1682013847,1682013847_000052,8,full,180,0.10501546333472822,0.05854319722732528,1682013847_000150
1682013847,1682013847_000055,8,full,180,0.2180055898371661,0.15070691034005282,1682013847_000097
1682013847,1682013847_000057,8,full,180,0.08619172036351073,0.011386500306386493,1682013847_000115
1682013847,1682013847_000060,8,full,180,0.11860919229204601,-0.02897405844538309,1682013847_000027
1682013847,1682013847_000062,8,full,180,0.14025939817885658,0.08530975978243494,1682013847_000015
1682013847,1682013847_000065,8,full,180,-0.047245847685645846,-0.11480777733577872,1682013847_000035
1682013847,1682013847_000067,8,full,180,0.04431919106483492,-0.036148221873050466,1682013847_000025
1682013847,1682013847_000070,8,full,180,-0.12310761542952231,-0.15705981001103028,1682013847_000142
1682013847,1682013847_000072,8,full,180,0.12036976932862915,0.029680368431466122,1682013847_000112
1682013847,1682013847_000075,8,full,180,0.02052026010604353,-0.051265174784134455,1682013847_000090
1682013847,1682013847_000077,8,full,180,0.005016585638572685,-0.00025399803131694043,1682013847_000090
1682013847,1682013847_000080,8,full,180,0.019060674279580997,-0.08760624870223067,1682013847_000000
1682013847,1682013847_000082,8,full,180,0.13790665156896303,-0.018433309869812942,1682013847_000157
1682013847,1682013847_000085,8,full,180,0.06305945181528604,0.01185886983193278,1682013847_000060
1682013847,1682013847_000087,8,full,180,0.06886279527848127,0.012667345401797328,1682013847_000007
1682013847,1682013847_000090,8,full,180,0.016213189353292533,-0.05537920597205639,1682013847_000082
1682013847,1682013847_000092,8,full,180,0.019570334730426384,-0.023417920308915385,1682013847_000057
1682013847,1682013847_000095,8,full,180,0.004909505203391684,-0.08044891905025912,1682013847_000070
1682013847,1682013847_000097,8,full,180,-0.028762779997492816,-0.07182172208111799,1682013847_000037
1682013847,1682013847_000100,8,full,180,0.09666990237868776,0.012421505463655618,1682013847_000012
1682013847,1682013847_000102,8,full,180,0.19972436668380875,0.11611065463257698,1682013847_000055
1682013847,1682013847_000105,8,full,180,0.06603835512174878,-0.053271365290386556,1682013847_000100
1682013847,1682013847_000107,8,full,180,-0.0523059215003031,-0.1654950018264286,1682013847_000122
1682013847,1682013847_000110,8,full,180,0.18504370148457086,0.10406202150783517,1682013847_000067
1682013847,1682013847_000112,8,full,180,0.10618852018224484,-0.005325272127076316,1682013847_000092
1682013847,1682013847_000115,8,full,180,0.012622715635983628,-0.02799203594393279,1682013847_000022
1682013847,1682013847_000117,8,full,180,0.021774257369776524,-0.025134783129546295,1682013847_000125
1682013847,1682013847_000120,8,full,180,-0.015875962029554054,-0.0934039306892992,1682013847_000087
1682013847,1682013847_000122,8,full,180,-0.018846282847289748,-0.01854412188629195,1682013847_000047
1682013847,1682013847_000125,8,full,180,0.02327813509301373,-0.12974291277712383,1682013847_000155
1682013847,1682013847_000127,8,full,180,0.11676333606417866,0.05652476136798688,1682013847_000145
1682013847,1682013847_000130,8,full,180,-0.041999514821735674,-0.16143637792938914,1682013847_000135
1682013847,1682013847_000132,8,full,180,-0.03228162905796452,-0.0985295437752569,1682013847_000110
1682013847,1682013847_000135,8,full,180,-0.20705566427188563,-0.2485124074755752,1682013847_000010
1682013847,1682013847_000137,8,full,180,0.1725556352661554,0.08685230312921727,1682013847_000062
1682013847,1682013847_000140,8,full,180,0.21339121710924158,0.04657978609826424,1682013847_000002
1682013847,1682013847_000142,8,full,180,0.21332139375885362,0.09573048697355446,1682013847_000095
1682013847,1682013847_000145,8,full,180,-0.015630348038709135,-0.09142098535735439,1682013847_000020
1682013847,1682013847_000147,8,full,180,0.14965485800260325,0.06253836279709016,1682013847_000137
1682013847,1682013847_000150,8,full,180,0.04333524771262154,-0.09427965194862603,1682013847_000005
1682013847,1682013847_000152,8,full,180,0.052137922113760816,-0.06828806007272373,1682013847_000105
1682013847,1682013847_000155,8,full,180,-0.03371006634445089,0.0024461934732157484,1682013847_000065
1682013847,1682013847_000157,8,full,180,0.10934298037636532,0.040333807050466346,1682013847_000117
1682014432,1682014432_000000,8,full,180,0.04863617826164054,-0.04664483807025251,1682014432_000039
1682014432,1682014432_000001,8,full,180,0.02072571604993037,-0.04071658923340041,1682014432_000041
1682014432,1682014432_000002,8,full,180,0.1174411833362446,0.1069113277023545,1682014432_000081
1682014432,1682014432_000003,8,full,180,0.09641599142679746,0.008703016131676252,1682014432_000030
1682014432,1682014432_000004,8,full,180,-0.11748514930084285,-0.19006893161751284,1682014432_000088
1682014432,1682014432_000005,8,full,180,0.12077955468788032,0.046096862157263795,1682014432_000101
1682014432,1682014432_000006,8,full,180,0.10267024951261243,0.07946012001289186,1682014432_000001
1682014432,1682014432_000007,8,full,180,0.20892806101192593,0.1290565290557936,1682014432_000024
1682014432,1682014432_000008,8,full,180,0.008379031752236255,-0.061040073708975684,1682014432_000111
1682014432,1682014432_000009,8,full,180,0.003078018119370631,0.0024275698423872247,1682014432_000094
1682014432,1682014432_000010,8,full,180,0.052119392890796735,0.01131349325416775,1682014432_000070
1682014432,1682014432_000011,8,full,180,-0.028400111220251573,-0.10476461388954934,1682014432_000031
1682014432,1682014432_000012,8,full,180,0.09415835908643122,0.04022209793032532,1682014432_000078
1682014432,1682014432_000013,8,full,180,0.0036474495047481292,-0.07752498602170953,1682014432_000046
1682014432,1682014432_000014,8,full,180,0.01009700308473456,-0.06625477049276203,1682014432_000020
1682014432,1682014432_000015,8,full,180,-0.0009196455959357003,-0.1332102356923284,1682014432_000016
