session,frame,grid,variant,orientation,matched,mismatched,partner
20241219_051629,20241219_051629_000047,64,crop_bgr,0,0.044277962104269174,0.0010635875915428292,20241219_051629_000055
20241219_051629,20241219_051629_000048,64,crop_bgr,0,0.0806539652427911,-0.034255636306905264,20241219_051629_000040
20241219_051629,20241219_051629_000049,64,crop_bgr,0,0.09650652934091257,0.0012387336430180727,20241219_051629_000023
20241219_051629,20241219_051629_000050,64,crop_bgr,0,0.06622570146860007,0.01067228155141532,20241219_051629_000045
20241219_051629,20241219_051629_000051,64,crop_bgr,0,0.09140539902512983,0.0021847589708385694,20241219_051629_000041
20241219_051629,20241219_051629_000052,64,crop_bgr,0,0.03769539357083141,-0.02852637050990403,20241219_051629_000014
20241219_051629,20241219_051629_000053,64,crop_bgr,0,0.17964565798429125,0.03569103919178141,20241219_051629_000030
20241219_051629,20241219_051629_000054,64,crop_bgr,0,0.11112419267707419,0.002816489040408406,20241219_051629_000032
20241219_051629,20241219_051629_000055,64,crop_bgr,0,0.13456702331943768,0.039859132222627665,20241219_051629_000022
20241219_051629,20241219_051629_000056,64,crop_bgr,0,0.06183688690878265,-0.01730606750246674,20241219_051629_000025
20241219_051629,20241219_051629_000057,64,crop_bgr,0,0.12147389805769933,0.022710355301592683,20241219_051629_000007
20241219_051629,20241219_051629_000058,64,crop_bgr,0,0.08177633473615134,-0.0018184517930538444,20241219_051629_000049
20241219_051629,20241219_051629_000059,64,crop_bgr,0,0.07426375632615412,-0.004251535790459818,20241219_051629_000053
20241219_051629,20241219_051629_000060,64,crop_bgr,0,0.07147361580592151,0.010649218022110692,20241219_051629_000008
20241219_051629,20241219_051629_000061,64,crop_bgr,0,0.034296797369389675,-0.01055316221271431,20241219_051629_000039
20241219_051629,20241219_051629_000062,64,crop_bgr,0,0.03162848952443396,0.0037385519943305637,20241219_051629_000024
20241219_051629,20241219_051629_000063,64,crop_bgr,0,0.08666040694436028,-0.0009293612813269566,20241219_051629_000036
20241219_052040,20241219_052040_000000,64,crop_bgr,0,0.08651368833132017,0.022882015292731952,20241219_052040_000022
20241219_052040,20241219_052040_000001,64,crop_bgr,0,0.14654294873094043,-0.002871419575833986,20241219_052040_000003
20241219_052040,20241219_052040_000002,64,crop_bgr,0,0.13414054810642168,-0.010840494456087188,20241219_052040_000049
20241219_052040,20241219_052040_000003,64,crop_bgr,0,0.0842210592225836,-0.014408648351121394,20241219_052040_000016
20241219_052040,20241219_052040_000004,64,crop_bgr,0,0.12388422469977255,0.008543396204213379,20241219_052040_000054
20241219_052040,20241219_052040_000005,64,crop_bgr,0,0.09473047234151159,-0.011273689782576363,20241219_052040_000041
20241219_052040,20241219_052040_000006,64,crop_bgr,0,0.07479063618396942,0.011365733735406352,20241219_052040_000018
20241219_052040,20241219_052040_000007,64,crop_bgr,0,0.05664087558560225,-0.00039895968181991617,20241219_052040_000035
20241219_052040,20241219_052040_000008,64,crop_bgr,0,0.09898980441450121,0.032870531226056814,20241219_052040_000021
20241219_052040,20241219_052040_000009,64,crop_bgr,0,0.13506053398458384,0.01290716123092648,20241219_052040_000060
20241219_052040,20241219_052040_000010,64,crop_bgr,0,0.074213516129422,-0.020113846877173994,20241219_052040_000009
20241219_052040,20241219_052040_000011,64,crop_bgr,0,0.07543114322505205,-0.01225020428939364,20241219_052040_000056
20241219_052040,20241219_052040_000012,64,crop_bgr,0,0.10890264897930531,-0.04118496104127623,20241219_052040_000031
20241219_052040,20241219_052040_000013,64,crop_bgr,0,0.10373399086861508,0.01368849485418856,20241219_052040_000045
20241219_052040,20241219_052040_000014,64,crop_bgr,0,0.10729783992670529,0.03818719634234603,20241219_052040_000027
20241219_052040,20241219_052040_000015,64,crop_bgr,0,0.0898356687003652,-0.015426821684453251,20241219_052040_000010
20241219_052040,20241219_052040_000016,64,crop_bgr,0,0.014011170092027727,-0.022376954486020634,20241219_052040_000017
20241219_052040,20241219_052040_000017,64,crop_bgr,0,0.11638982921126606,-0.04762958659098381,20241219_052040_000037
20241219_052040,20241219_052040_000018,64,crop_bgr,0,0.09821400901494753,0.002192886640060653,20241219_052040_000036
20241219_052040,20241219_052040_000019,64,crop_bgr,0,0.08703325643949807,0.018934686879413465,20241219_052040_000061
20241219_052040,20241219_052040_000020,64,crop_bgr,0,0.06435611890006644,0.00907511243469788,20241219_052040_000019
20241219_052040,20241219_052040_000021,64,crop_bgr,0,0.0857700557053942,-0.03596443741385468,20241219_052040_000053
20241219_052040,20241219_052040_000022,64,crop_bgr,0,0.10339276360414483,-0.005740177278862926,20241219_052040_000028
20241219_052040,20241219_052040_000023,64,crop_bgr,0,0.058314013488976746,-0.00047921049118785736,20241219_052040_000006
20241219_052040,20241219_052040_000024,64,crop_bgr,0,0.07983181352274653,-0.062376155411441196,20241219_052040_000030
20241219_052040,20241219_052040_000025,64,crop_bgr,0,0.08421726505138177,-0.005719601549986915,20241219_052040_000043
20241219_052040,20241219_052040_000026,64,crop_bgr,0,0.14473976508518477,-0.020192323053859023,20241219_052040_000025
20241219_052040,20241219_052040_000027,64,crop_bgr,0,0.11204513733424189,0.006341846868899446,20241219_052040_000015
20241219_052040,20241219_052040_000028,64,crop_bgr,0,0.08578737456902552,-0.02222355760757744,20241219_052040_000039
20241219_052040,20241219_052040_000029,64,crop_bgr,0,0.0633397982443628,-0.0003365091415340679,20241219_052040_000013
20241219_052040,20241219_052040_000030,64,crop_bgr,0,0.15556369601054396,0.04128689997508197,20241219_052040_000040
20241219_052040,20241219_052040_000031,64,crop_bgr,0,0.051631124590283656,-0.01759631552905813,20241219_052040_000032
20241219_052040,20241219_052040_000032,64,crop_bgr,0,0.13489125386863285,-0.008553370595586784,20241219_052040_000052
20241219_052040,20241219_052040_000033,64,crop_bgr,0,0.1052879855499352,-0.0231856860549161,20241219_052040_000057
20241219_052040,20241219_052040_000034,64,crop_bgr,0,0.14459543153077434,0.02056596001230783,20241219_052040_000048
20241219_052040,20241219_052040_000035,64,crop_bgr,0,0.12344613129596006,0.0026679610261502898,20241219_052040_000004
20241219_052040,20241219_052040_000036,64,crop_bgr,0,0.07490706532130338,0.007159605640414727,20241219_052040_000026
20241219_052040,20241219_052040_000037,64,crop_bgr,0,0.11039961415452522,0.02632966943353195,20241219_052040_000063
20241219_052040,20241219_052040_000038,64,crop_bgr,0,0.12450354361939149,0.001597295419693282,20241219_052040_000047
20241219_052040,20241219_052040_000039,64,crop_bgr,0,0.12348616786414368,0.0020279090726712137,20241219_052040_000042
20241219_052040,20241219_052040_000040,64,crop_bgr,0,0.10730621255366153,-0.026668901201812995,20241219_052040_000029
20241219_052040,20241219_052040_000041,64,crop_bgr,0,0.1319119065316628,0.024401152510682225,20241219_052040_000005
20241219_052040,20241219_052040_000042,64,crop_bgr,0,0.0977500103891808,0.017496476603739822,20241219_052040_000062
20241219_052040,20241219_052040_000043,64,crop_bgr,0,0.07459660083322542,-0.004826514928092313,20241219_052040_000055
20241219_052040,20241219_052040_000044,64,crop_bgr,0,0.1359782796210953,0.013372066691611416,20241219_052040_000038
20241219_052040,20241219_052040_000045,64,crop_bgr,0,0.10696309974729686,-0.019827603710075244,20241219_052040_000058
20241219_052040,20241219_052040_000046,64,crop_bgr,0,0.056291870264297196,-0.035174201095853834,20241219_052040_000008
20241219_052040,20241219_052040_000047,64,crop_bgr,0,0.11580699397671303,-0.01267950386120884,20241219_052040_000050
20241219_052040,20241219_052040_000048,64,crop_bgr,0,0.09436775662640863,-0.03974143861823864,20241219_052040_000034
20241219_052040,20241219_052040_000049,64,crop_bgr,0,0.06137647651067274,-0.004039355593925914,20241219_052040_000024
20241219_052040,20241219_052040_000050,64,crop_bgr,0,0.09999869211633082,-0.012754027940963851,20241219_052040_000000
20241219_052040,20241219_052040_000051,64,crop_bgr,0,0.09833163430227349,-0.0432724789518751,20241219_052040_000002
20241219_052040,20241219_052040_000052,64,crop_bgr,0,0.10468802134687764,0.03039487550493189,20241219_052040_000014
20241219_052040,20241219_052040_000053,64,crop_bgr,0,0.09070398120337077,-0.00705120078979687,20241219_052040_000001
20241219_052040,20241219_052040_000054,64,crop_bgr,0,0.14196146960763556,-0.004950095878815089,20241219_052040_000023
20241219_052040,20241219_052040_000055,64,crop_bgr,0,0.13126103193197997,0.007612661308772341,20241219_052040_000044
20241219_052040,20241219_052040_000056,64,crop_bgr,0,0.1291835305998388,-0.006441259800035404,20241219_052040_000051
20241219_052040,20241219_052040_000057,64,crop_bgr,0,0.10797951837988458,-0.042761466627215465,20241219_052040_000059
20241219_052040,20241219_052040_000058,64,crop_bgr,0,0.07574971725878558,-0.035867935389424684,20241219_052040_000007
20241219_052040,20241219_052040_000059,64,crop_bgr,0,0.13059436608620337,-0.018663587528046238,20241219_052040_000011
20241219_052040,20241219_052040_000060,64,crop_bgr,0,0.16050709630039017,0.02579149596604706,20241219_052040_000020
20241219_052040,20241219_052040_000061,64,crop_bgr,0,0.10853503006546429,0.00801139535006138,20241219_052040_000046
20241219_052040,20241219_052040_000062,64,crop_bgr,0,0.08393630175741539,0.01643536252536462,20241219_052040_000012
20241219_052040,20241219_052040_000063,64,crop_bgr,0,0.14365643914091925,0.017050275293253134,20241219_052040_000033
20241219_044052,20241219_044052_000000,64,export75,0,-0.022233082327955938,-0.0013358817915850093,20241219_044052_000044
20241219_044052,20241219_044052_000001,64,export75,0,-0.005195220688460202,0.004599218518597792,20241219_044052_000042
20241219_044052,20241219_044052_000002,64,export75,0,0.021052176506686504,-0.0003709064331705447,20241219_044052_000040
20241219_044052,20241219_044052_000003,64,export75,0,0.013344600102060032,-0.011193674097726829,20241219_044052_000053
20241219_044052,20241219_044052_000004,64,export75,0,0.018642356299379496,0.01529893669933042,20241219_044052_000003
20241219_044052,20241219_044052_000005,64,export75,0,-0.0008472360909518128,-0.012418176680931344,20241219_044052_000047
20241219_044052,20241219_044052_000006,64,export75,0,-0.005864842579952338,-0.01034455083734266,20241219_044052_000033
20241219_044052,20241219_044052_000007,64,export75,0,-0.028379742324161086,-0.011331976076315677,20241219_044052_000035
20241219_044052,20241219_044052_000008,64,export75,0,0.03186137867276983,0.021890837925350754,20241219_044052_000049
20241219_044052,20241219_044052_000009,64,export75,0,0.01634601787325389,0.0024311498464401555,20241219_044052_000037
20241219_044052,20241219_044052_000010,64,export75,0,-0.024440172989444415,-0.005545682422434951,20241219_044052_000039
20241219_044052,20241219_044052_000011,64,export75,0,-0.00606035301449194,-0.0037103121037377423,20241219_044052_000039
20241219_044052,20241219_044052_000012,64,export75,0,0.011162939572763618,-0.02080795263239575,20241219_044052_000028
20241219_044052,20241219_044052_000013,64,export75,0,-0.009622976548935507,-0.004838621289247064,20241219_044052_000005
20241219_044052,20241219_044052_000014,64,export75,0,-0.008445162625215559,-0.006608931874209856,20241219_044052_000009
20241219_044052,20241219_044052_000015,64,export75,0,-0.014359690422102613,-0.004803925554372211,20241219_044052_000058
20241219_044052,20241219_044052_000016,64,export75,0,0.04482947349690485,0.021197668036652028,20241219_044052_000046
20241219_044052,20241219_044052_000017,64,export75,0,-0.004105114074294643,-0.006498435521309247,20241219_044052_000007
20241219_044052,20241219_044052_000018,64,export75,0,0.008277838862978398,0.004319860535087025,20241219_044052_000029
20241219_044052,20241219_044052_000019,64,export75,0,-0.013047234872522349,-0.008284440651113445,20241219_044052_000063
20241219_044052,20241219_044052_000020,64,export75,0,-0.008564960241219272,0.0015164024699428952,20241219_044052_000000
20241219_044052,20241219_044052_000021,64,export75,0,0.004091658605587568,-0.005400549507163844,20241219_044052_000017
20241219_044052,20241219_044052_000022,64,export75,0,-0.000670482937699003,-0.010636250619924958,20241219_044052_000011
20241219_044052,20241219_044052_000023,64,export75,0,-0.013146081783540547,-0.004108853407138302,20241219_044052_000016
20241219_044052,20241219_044052_000024,64,export75,0,0.006649397782008685,-0.0023042110009399044,20241219_044052_000048
20241219_044052,20241219_044052_000025,64,export75,0,0.0042771250528575114,0.004716907233689627,20241219_044052_000054
20241219_044052,20241219_044052_000026,64,export75,0,0.00754339054796431,-0.020860944096538197,20241219_044052_000002
20241219_044052,20241219_044052_000027,64,export75,0,-0.012681168682504088,-0.001300277865261469,20241219_044052_000018
20241219_044052,20241219_044052_000028,64,export75,0,0.0059004210427999115,0.02827207143452831,20241219_044052_000012
20241219_044052,20241219_044052_000029,64,export75,0,0.02874763154682991,-0.0027524192773265566,20241219_044052_000031
20241219_044052,20241219_044052_000030,64,export75,0,0.012536368179928772,-0.010824078105139932,20241219_044052_000020
20241219_044052,20241219_044052_000031,64,export75,0,0.019962418843204283,-0.004347885190728574,20241219_044052_000041
20241219_044052,20241219_044052_000032,64,export75,0,0.004679819828878833,-0.03366738549257949,20241219_044052_000052
20241219_044052,20241219_044052_000033,64,export75,0,-0.013883799116391586,-0.03802960200972682,20241219_044052_000014
20241219_044052,20241219_044052_000034,64,export75,0,-0.029156651170384584,-0.0340709189416594,20241219_044052_000060
20241219_044052,20241219_044052_000035,64,export75,0,0.02253248099141877,0.015201681971532913,20241219_044052_000030
20241219_044052,20241219_044052_000036,64,export75,0,-0.004693776989911042,-0.020921595596347018,20241219_044052_000051
20241219_044052,20241219_044052_000037,64,export75,0,-0.004214163952279119,-0.016392222010335425,20241219_044052_000038
20241219_044052,20241219_044052_000038,64,export75,0,0.025819855908273206,-0.006387302635738848,20241219_044052_000056
20241219_044052,20241219_044052_000039,64,export75,0,0.011348114899584066,0.010993283283410251,20241219_044052_000006
20241219_044052,20241219_044052_000040,64,export75,0,0.010679257019763458,-0.02281967261776122,20241219_044052_000022
20241219_044052,20241219_044052_000041,64,export75,0,-0.019536342765106553,-0.03908397020824223,20241219_044052_000055
20241219_044052,20241219_044052_000042,64,export75,0,0.0044470486693539155,-0.0455503193086449,20241219_044052_000057
20241219_044052,20241219_044052_000043,64,export75,0,0.06403138740271884,0.010981862482333774,20241219_044052_000059
20241219_044052,20241219_044052_000044,64,export75,0,0.0001496521062188521,0.020958766263969215,20241219_044052_000004
20241219_044052,20241219_044052_000045,64,export75,0,0.023531724566475055,-0.009003682763436311,20241219_044052_000025
20241219_044052,20241219_044052_000046,64,export75,0,0.012882354565008245,0.013032755264070753,20241219_044052_000034
20241219_044052,20241219_044052_000047,64,export75,0,-0.002445415987124698,0.006537017938602597,20241219_044052_000013
20241219_044052,20241219_044052_000048,64,export75,0,-0.01677073301741516,-0.01652564056655938,20241219_044052_000032
20241219_044052,20241219_044052_000049,64,export75,0,-0.0028094380290875367,-0.00951355901303179,20241219_044052_000023
20241219_044052,20241219_044052_000050,64,export75,0,0.015627409368356264,0.0035654506214480557,20241219_044052_000008
20241219_044052,20241219_044052_000051,64,export75,0,-0.0008523297003742962,-0.0032564262775782063,20241219_044052_000015
20241219_044052,20241219_044052_000052,64,export75,0,0.03592601797615322,0.01433375053920429,20241219_044052_000045
20241219_044052,20241219_044052_000053,64,export75,0,0.034859014462573674,-0.002178473544090803,20241219_044052_000021
20241219_044052,20241219_044052_000054,64,export75,0,0.022037833658062913,-0.01589894648309605,20241219_044052_000062
20241219_044052,20241219_044052_000055,64,export75,0,0.010054229292117531,-0.0068726458482698686,20241219_044052_000036
20241219_044052,20241219_044052_000056,64,export75,0,-0.03691363895800345,-0.03180313991437161,20241219_044052_000027
20241219_044052,20241219_044052_000057,64,export75,0,0.0236003542124683,-0.005358622575237458,20241219_044052_000026
20241219_044052,20241219_044052_000058,64,export75,0,-0.016418791015114665,-0.001287500817656908,20241219_044052_000001
20241219_044052,20241219_044052_000059,64,export75,0,-0.00426817908511565,-0.027806650174148424,20241219_044052_000061
20241219_044052,20241219_044052_000060,64,export75,0,0.017890835814750504,-0.014237255231857005,20241219_044052_000024
20241219_044052,20241219_044052_000061,64,export75,0,0.0015462063070644874,-0.0026585812950014366,20241219_044052_000050
20241219_044052,20241219_044052_000062,64,export75,0,0.01487017659247345,0.01622017929398914,20241219_044052_000043
20241219_044052,20241219_044052_000063,64,export75,0,0.00106543317552773,0.0033199690587616174,20241219_044052_000019
20241219_044529,20241219_044529_000000,64,export75,0,0.012534928260252874,-0.02025557867734754,20241219_044529_000039
20241219_044529,20241219_044529_000001,64,export75,0,0.00918142544101531,-0.005955775898819013,20241219_044529_000057
20241219_044529,20241219_044529_000002,64,export75,0,-0.007530020043405702,-0.010634908335509183,20241219_044529_000015
20241219_044529,20241219_044529_000003,64,export75,0,0.0031574567615600007,0.011855882515841165,20241219_044529_000019
20241219_044529,20241219_044529_000004,64,export75,0,-0.013031062123404429,0.008344943776977446,20241219_044529_000036
20241219_044529,20241219_044529_000005,64,export75,0,0.012732564209144074,0.0033793731961747147,20241219_044529_000047
20241219_044529,20241219_044529_000006,64,export75,0,0.0013791688571816937,-0.003906070526973599,20241219_044529_000025
20241219_044529,20241219_044529_000007,64,export75,0,0.00029074795398590763,-0.0020380087875993967,20241219_044529_000031
20241219_044529,20241219_044529_000008,64,export75,0,-0.004662787534648623,-0.011670547804472861,20241219_044529_000060
20241219_044529,20241219_044529_000009,64,export75,0,0.0049199090546618845,-0.0005662732019056982,20241219_044529_000051
20241219_044529,20241219_044529_000010,64,export75,0,-0.004420537722354144,0.017009127470120417,20241219_044529_000027
20241219_044529,20241219_044529_000011,64,export75,0,-0.016943137160876028,0.011283650272701616,20241219_044529_000046
20241219_044529,20241219_044529_000012,64,export75,0,0.016217151845494417,-0.015358007027536156,20241219_044529_000014
20241219_044529,20241219_044529_000013,64,export75,0,0.013837325846959245,-0.012701444768500159,20241219_044529_000042
20241219_044529,20241219_044529_000014,64,export75,0,0.00043847222893723486,-0.005605900563747417,20241219_044529_000041
20241219_044529,20241219_044529_000015,64,export75,0,0.0017507770511467396,-0.0378136399281363,20241219_044529_000000
20241219_044529,20241219_044529_000016,64,export75,0,-0.017138585335856504,-0.029307880448200586,20241219_044529_000005
20241219_044529,20241219_044529_000017,64,export75,0,-0.021819218675797742,-0.021030044644443222,20241219_044529_000052
20241219_044529,20241219_044529_000018,64,export75,0,0.031196110060448465,0.006075687058636502,20241219_044529_000058
20241219_044529,20241219_044529_000019,64,export75,0,0.012570896666703135,-0.025453748103651447,20241219_044529_000034
20241219_044529,20241219_044529_000020,64,export75,0,0.008120213914261433,-0.0039399629365875,20241219_044529_000004
20241219_044529,20241219_044529_000021,64,export75,0,-0.004681212718519832,-0.009379606373270616,20241219_044529_000035
20241219_044529,20241219_044529_000022,64,export75,0,0.00483064269748464,-0.012285436626342412,20241219_044529_000061
20241219_044529,20241219_044529_000023,64,export75,0,0.013945731934029077,0.013225128458470495,20241219_044529_000050
20241219_044529,20241219_044529_000024,64,export75,0,0.03534337723058122,-0.0031783315258049234,20241219_044529_000008
20241219_044529,20241219_044529_000025,64,export75,0,-0.00254165611056408,0.0023755930002209574,20241219_044529_000028
20241219_044529,20241219_044529_000026,64,export75,0,0.022979061945705564,0.014417057456800145,20241219_044529_000054
20241219_044529,20241219_044529_000027,64,export75,0,0.01563054035955169,0.003922971586899924,20241219_044529_000001
20241219_044529,20241219_044529_000028,64,export75,0,0.027263201594622127,-0.0236414281212692,20241219_044529_000013
20241219_044529,20241219_044529_000029,64,export75,0,0.0347747164741148,-0.004050088381666436,20241219_044529_000017
20241219_044529,20241219_044529_000030,64,export75,0,0.013704130640197994,0.004197324240085978,20241219_044529_000043
20241219_044529,20241219_044529_000031,64,export75,0,0.025088178278361812,-0.019827958606906622,20241219_044529_000002
20241219_044529,20241219_044529_000032,64,export75,0,0.0008694000135922355,-0.03139894044220546,20241219_044529_000024
20241219_044529,20241219_044529_000033,64,export75,0,-0.0026908238901852035,-0.013209965660935234,20241219_044529_000049
20241219_044529,20241219_044529_000034,64,export75,0,0.012458033409910188,0.0025644767448806845,20241219_044529_000020
20241219_044529,20241219_044529_000035,64,export75,0,0.03584740998122549,0.023029351980540336,20241219_044529_000011
20241219_044529,20241219_044529_000036,64,export75,0,-0.002102854104857384,-0.0004202251766576868,20241219_044529_000016
20241219_044529,20241219_044529_000037,64,export75,0,0.012003770132254255,-0.01805698959749396,20241219_044529_000012
20241219_044529,20241219_044529_000038,64,export75,0,-0.006439154321549176,-0.012183269108485231,20241219_044529_000003
20241219_044529,20241219_044529_000039,64,export75,0,-0.02134216175775382,-0.00564177543473571,20241219_044529_000033
20241219_044529,20241219_044529_000040,64,export75,0,0.025003261356755666,0.01967607995089539,20241219_044529_000053
20241219_044529,20241219_044529_000041,64,export75,0,-0.00955887450469691,-0.013745313346202792,20241219_044529_000044
20241219_044529,20241219_044529_000042,64,export75,0,0.012930461902485202,0.006848348093395937,20241219_044529_000040
20241219_044529,20241219_044529_000043,64,export75,0,0.01842674932204729,-0.004241020743893921,20241219_044529_000009
20241219_044529,20241219_044529_000044,64,export75,0,0.04276731489777555,0.016575707517190563,20241219_044529_000022
20241219_044529,20241219_044529_000045,64,export75,0,0.009754764860888705,-0.033664496530795826,20241219_044529_000023
20241219_044529,20241219_044529_000046,64,export75,0,0.011990933799101424,-0.0031914766624657424,20241219_044529_000007
20241219_044529,20241219_044529_000047,64,export75,0,0.006484759466781699,-0.0033410630260132025,20241219_044529_000032
20241219_044529,20241219_044529_000048,64,export75,0,0.03201611256746662,0.02139392222173196,20241219_044529_000018
20241219_044529,20241219_044529_000049,64,export75,0,0.013030305727926976,0.0068876187425281855,20241219_044529_000018
20241219_044529,20241219_044529_000050,64,export75,0,0.009270300817374975,0.003563264091604832,20241219_044529_000037
20241219_044529,20241219_044529_000051,64,export75,0,0.024679354258660916,0.01572047360565849,20241219_044529_000063
20241219_044529,20241219_044529_000052,64,export75,0,0.01380598272075178,0.008319282483705387,20241219_044529_000026
20241219_044529,20241219_044529_000053,64,export75,0,0.015670471070018784,0.002620425219197004,20241219_044529_000030
20241219_044529,20241219_044529_000054,64,export75,0,0.0011320335121051915,-0.02602388466152183,20241219_044529_000021
20241219_044529,20241219_044529_000055,64,export75,0,-0.01359690092127294,-0.003884254016092948,20241219_044529_000056
20241219_044529,20241219_044529_000056,64,export75,0,-0.005956026149922678,0.0005448584455982723,20241219_044529_000010
20241219_044529,20241219_044529_000057,64,export75,0,0.062107820322151196,0.0036594540462786223,20241219_044529_000062
20241219_044529,20241219_044529_000058,64,export75,0,-0.018556148450590688,0.015076437334999948,20241219_044529_000038
20241219_044529,20241219_044529_000059,64,export75,0,0.021250379455926505,0.0008213948140713088,20241219_044529_000029
20241219_044529,20241219_044529_000060,64,export75,0,0.010395500087534601,0.003998864723370791,20241219_044529_000045
20241219_044529,20241219_044529_000061,64,export75,0,0.003020041225577124,-0.01696475188042852,20241219_044529_000006
20241219_044529,20241219_044529_000062,64,export75,0,0.030523542091422915,0.0017481007032044457,20241219_044529_000059
20241219_044529,20241219_044529_000063,64,export75,0,0.044071377666979446,0.014420914520512348,20241219_044529_000055
20241219_050046,20241219_050046_000000,64,export75,0,0.0135023393928231,-0.01657441016183751,20241219_050046_000014
20241219_050046,20241219_050046_000001,64,export75,0,-0.013146643763485788,-0.02051801154921382,20241219_050046_000005
20241219_050046,20241219_050046_000002,64,export75,0,-0.018325760128655378,-0.028844019823129854,20241219_050046_000008
20241219_050046,20241219_050046_000003,64,export75,0,0.02103700680038392,-0.014549595338527656,20241219_050046_000037
20241219_050046,20241219_050046_000004,64,export75,0,0.020557563503220525,-0.02744516530995193,20241219_050046_000058
20241219_050046,20241219_050046_000005,64,export75,0,0.014958615648485987,0.00626994051611084,20241219_050046_000012
20241219_050046,20241219_050046_000006,64,export75,0,0.02853442684783404,0.01086480004687298,20241219_050046_000053
20241219_050046,20241219_050046_000007,64,export75,0,4.3955198272618845e-05,0.013210060419513477,20241219_050046_000059
20241219_050046,20241219_050046_000008,64,export75,0,-0.004259747239522078,0.0010943503093320192,20241219_050046_000001
20241219_050046,20241219_050046_000009,64,export75,0,-0.000531975234559362,-0.008104551758847998,20241219_050046_000063
20241219_050046,20241219_050046_000010,64,export75,0,0.026861760337610646,-0.025040779705626934,20241219_050046_000002
20241219_050046,20241219_050046_000011,64,export75,0,0.011409701696485064,0.001242294426125265,20241219_050046_000041
20241219_050046,20241219_050046_000012,64,export75,0,-0.0028218131869589304,-0.006845477050226203,20241219_050046_000028
20241219_050046,20241219_050046_000013,64,export75,0,0.057872501970544166,0.004078267202109497,20241219_050046_000011
20241219_050046,20241219_050046_000014,64,export75,0,0.012978770503293423,-0.04287431194815131,20241219_050046_000023
20241219_050046,20241219_050046_000015,64,export75,0,0.03129740365649263,0.022096655032476844,20241219_050046_000025
20241219_050046,20241219_050046_000016,64,export75,0,0.016637999924437735,-0.013334658745977458,20241219_050046_000020
20241219_050046,20241219_050046_000017,64,export75,0,-0.0036000567313069897,-0.011340501128123438,20241219_050046_000006
20241219_050046,20241219_050046_000018,64,export75,0,0.016333055902348622,0.007753683567158082,20241219_050046_000027
20241219_050046,20241219_050046_000019,64,export75,0,0.0016698670323502484,-0.028011688838716357,20241219_050046_000048
20241219_050046,20241219_050046_000020,64,export75,0,0.0002070111537095052,-0.005240703699902086,20241219_050046_000061
20241219_050046,20241219_050046_000021,64,export75,0,0.019027831481391526,-0.013548748576655006,20241219_050046_000055
20241219_050046,20241219_050046_000022,64,export75,0,0.005926677638312797,-0.030212758373383775,20241219_050046_000000
20241219_050046,20241219_050046_000023,64,export75,0,0.0023879754322854475,-0.00508215687153316,20241219_050046_000042
20241219_050046,20241219_050046_000024,64,export75,0,0.0006962981244263172,-0.0011388286920207067,20241219_050046_000004
20241219_050046,20241219_050046_000025,64,export75,0,-0.01132985571743862,-0.01805641371861167,20241219_050046_000051
20241219_050046,20241219_050046_000026,64,export75,0,0.004740674163332297,-0.027302084701456692,20241219_050046_000003
20241219_050046,20241219_050046_000027,64,export75,0,0.015386951340663675,-0.007927415546660847,20241219_050046_000049
20241219_050046,20241219_050046_000028,64,export75,0,0.02495478808642354,0.007867892808861075,20241219_050046_000029
20241219_050046,20241219_050046_000029,64,export75,0,0.005527992590425961,-0.0012043311023615735,20241219_050046_000013
20241219_050046,20241219_050046_000030,64,export75,0,0.018022021566120098,0.0018545656100391595,20241219_050046_000033
20241219_050046,20241219_050046_000031,64,export75,0,-0.01752093156690394,-0.031183894791482286,20241219_050046_000038
20241219_050046,20241219_050046_000032,64,export75,0,0.0058261338281356476,-0.005389210660385636,20241219_050046_000044
20241219_050046,20241219_050046_000033,64,export75,0,0.002221080520634005,-0.008846159242762448,20241219_050046_000030
20241219_050046,20241219_050046_000034,64,export75,0,0.006940895352711651,0.018433279355369894,20241219_050046_000036
20241219_050046,20241219_050046_000035,64,export75,0,0.025490394428200253,-0.022622574135806955,20241219_050046_000060
20241219_050046,20241219_050046_000036,64,export75,0,0.01152709074664268,-0.005875258890964898,20241219_050046_000054
20241219_050046,20241219_050046_000037,64,export75,0,0.024280767005566205,0.004565029930751444,20241219_050046_000015
20241219_050046,20241219_050046_000038,64,export75,0,0.0024063931817859346,0.002323118967245345,20241219_050046_000019
20241219_050046,20241219_050046_000039,64,export75,0,0.014134704236024129,0.01060366959895249,20241219_050046_000035
20241219_050046,20241219_050046_000040,64,export75,0,-0.010445599600959699,-0.005547047338556714,20241219_050046_000024
20241219_050046,20241219_050046_000041,64,export75,0,-0.005518220628637637,-0.004059599809142574,20241219_050046_000009
20241219_050046,20241219_050046_000042,64,export75,0,0.023058429708819383,0.021873365241407313,20241219_050046_000034
20241219_050046,20241219_050046_000043,64,export75,0,-0.013132478008673976,-0.04373964291553639,20241219_050046_000046
20241219_050046,20241219_050046_000044,64,export75,0,0.0013719907320115718,-0.04233138516349444,20241219_050046_000032
20241219_050046,20241219_050046_000045,64,export75,0,0.015832233684738583,0.009141969668096439,20241219_050046_000040
20241219_050046,20241219_050046_000046,64,export75,0,0.05859989734456881,0.01480220912379325,20241219_050046_000062
20241219_050046,20241219_050046_000047,64,export75,0,-0.005995065075363108,2.4659228442349898e-05,20241219_050046_000010
