timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 08:28:03.183, 27987 MiB, 81920 MiB, 2 %, 107.21 W, 43
2026/09/08 08:28:33.185, 27987 MiB, 81920 MiB, 78 %, 101.79 W, 45
2026/09/08 08:29:03.186, 27987 MiB, 81920 MiB, 3 %, 91.26 W, 43
2026/09/08 08:29:33.188, 27987 MiB, 81920 MiB, 7 %, 113.88 W, 45
2026/09/08 08:30:03.189, 27987 MiB, 81920 MiB, 0 %, 90.24 W, 42
2026/09/08 08:30:33.190, 27987 MiB, 81920 MiB, 70 %, 297.68 W, 51
2026/09/08 08:31:03.191, 27987 MiB, 81920 MiB, 12 %, 92.82 W, 43
2026/09/08 08:31:33.192, 27987 MiB, 81920 MiB, 89 %, 115.93 W, 46
2026/09/08 08:32:03.194, 27987 MiB, 81920 MiB, 0 %, 90.57 W, 42
2026/09/08 08:32:33.195, 27987 MiB, 81920 MiB, 86 %, 92.13 W, 44
2026/09/08 08:33:03.197, 27987 MiB, 81920 MiB, 79 %, 145.13 W, 47
2026/09/08 08:33:33.198, 27987 MiB, 81920 MiB, 12 %, 95.38 W, 43
2026/09/08 08:34:03.200, 27987 MiB, 81920 MiB, 4 %, 92.73 W, 45
2026/09/08 08:34:33.201, 27987 MiB, 81920 MiB, 0 %, 91.16 W, 43
2026/09/08 08:35:03.203, 27987 MiB, 81920 MiB, 87 %, 287.35 W, 47
2026/09/08 08:35:33.204, 27987 MiB, 81920 MiB, 51 %, 92.40 W, 44
2026/09/08 08:36:03.208, 27987 MiB, 81920 MiB, 76 %, 92.82 W, 45
2026/09/08 08:36:33.211, 27987 MiB, 81920 MiB, 30 %, 222.63 W, 45
2026/09/08 08:37:03.211, 27987 MiB, 81920 MiB, 38 %, 246.67 W, 48
2026/09/08 08:37:33.213, 27987 MiB, 81920 MiB, 62 %, 107.00 W, 46
2026/09/08 08:38:03.215, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 08:38:33.217, 27987 MiB, 81920 MiB, 77 %, 118.84 W, 45
2026/09/08 08:39:03.219, 27987 MiB, 81920 MiB, 2 %, 91.35 W, 44
2026/09/08 08:39:33.221, 27987 MiB, 81920 MiB, 82 %, 101.18 W, 46
2026/09/08 08:40:03.222, 27987 MiB, 81920 MiB, 2 %, 271.75 W, 46
2026/09/08 08:40:33.223, 27987 MiB, 81920 MiB, 81 %, 144.70 W, 47
2026/09/08 08:41:03.224, 27987 MiB, 81920 MiB, 7 %, 277.31 W, 46
2026/09/08 08:41:33.225, 27987 MiB, 81920 MiB, 70 %, 346.63 W, 49
2026/09/08 08:42:03.226, 27987 MiB, 81920 MiB, 55 %, 367.15 W, 49
2026/09/08 08:42:33.228, 27987 MiB, 81920 MiB, 90 %, 286.51 W, 49
2026/09/08 08:43:03.229, 27987 MiB, 81920 MiB, 68 %, 191.89 W, 47
2026/09/08 08:43:33.230, 27987 MiB, 81920 MiB, 92 %, 298.86 W, 48
2026/09/08 08:44:03.231, 27987 MiB, 81920 MiB, 69 %, 97.18 W, 44
2026/09/08 08:44:33.232, 27987 MiB, 81920 MiB, 42 %, 297.95 W, 47
2026/09/08 08:45:03.237, 27987 MiB, 81920 MiB, 2 %, 91.53 W, 43
2026/09/08 08:45:33.239, 27987 MiB, 81920 MiB, 81 %, 120.31 W, 45
2026/09/08 08:46:03.240, 27987 MiB, 81920 MiB, 97 %, 174.00 W, 50
2026/09/08 08:46:33.241, 27987 MiB, 81920 MiB, 48 %, 92.05 W, 43
2026/09/08 08:47:03.243, 27987 MiB, 81920 MiB, 62 %, 91.72 W, 43
2026/09/08 08:47:33.244, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 08:48:03.245, 27987 MiB, 81920 MiB, 70 %, 129.16 W, 44
2026/09/08 08:48:33.248, 27987 MiB, 81920 MiB, 2 %, 193.15 W, 46
2026/09/08 08:49:03.250, 27987 MiB, 81920 MiB, 48 %, 90.62 W, 43
2026/09/08 08:49:33.251, 27987 MiB, 81920 MiB, 0 %, 90.81 W, 42
2026/09/08 08:50:03.252, 27987 MiB, 81920 MiB, 0 %, 90.35 W, 42
2026/09/08 08:50:33.253, 27987 MiB, 81920 MiB, 82 %, 159.03 W, 45
2026/09/08 08:51:03.260, 27987 MiB, 81920 MiB, 0 %, 90.35 W, 42
2026/09/08 08:51:33.262, 27987 MiB, 81920 MiB, 0 %, 91.14 W, 43
2026/09/08 08:52:03.263, 27987 MiB, 81920 MiB, 71 %, 100.41 W, 44
2026/09/08 08:52:33.264, 27987 MiB, 81920 MiB, 0 %, 72.63 W, 41
2026/09/08 08:53:03.266, 27987 MiB, 81920 MiB, 71 %, 91.45 W, 43
2026/09/08 08:53:33.270, 27987 MiB, 81920 MiB, 0 %, 91.22 W, 43
2026/09/08 08:54:03.271, 27987 MiB, 81920 MiB, 0 %, 72.78 W, 41
2026/09/08 08:54:33.274, 27987 MiB, 81920 MiB, 0 %, 90.71 W, 42
2026/09/08 08:55:03.276, 27987 MiB, 81920 MiB, 0 %, 90.62 W, 42
2026/09/08 08:55:33.277, 27987 MiB, 81920 MiB, 0 %, 90.52 W, 42
2026/09/08 08:56:03.279, 27987 MiB, 81920 MiB, 58 %, 91.54 W, 44
2026/09/08 08:56:33.280, 27987 MiB, 81920 MiB, 33 %, 91.12 W, 43
2026/09/08 08:57:03.281, 27987 MiB, 81920 MiB, 0 %, 74.70 W, 41
2026/09/08 08:57:33.282, 27987 MiB, 81920 MiB, 48 %, 292.40 W, 46
2026/09/08 08:58:03.283, 27987 MiB, 81920 MiB, 98 %, 274.04 W, 46
2026/09/08 08:58:33.284, 27987 MiB, 81920 MiB, 89 %, 254.17 W, 46
2026/09/08 08:59:03.286, 27987 MiB, 81920 MiB, 67 %, 279.12 W, 49
2026/09/08 08:59:33.287, 27987 MiB, 81920 MiB, 8 %, 91.54 W, 43
2026/09/08 09:00:03.289, 27987 MiB, 81920 MiB, 61 %, 285.61 W, 49
2026/09/08 09:00:33.291, 27987 MiB, 81920 MiB, 47 %, 139.84 W, 43
2026/09/08 09:01:03.292, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 09:01:33.294, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 09:02:03.294, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 09:02:33.296, 27987 MiB, 81920 MiB, 40 %, 131.14 W, 46
2026/09/08 09:03:03.298, 27987 MiB, 81920 MiB, 88 %, 295.36 W, 48
2026/09/08 09:03:33.300, 27987 MiB, 81920 MiB, 23 %, 183.50 W, 43
2026/09/08 09:04:03.301, 27987 MiB, 81920 MiB, 86 %, 287.35 W, 51
2026/09/08 09:04:33.302, 27987 MiB, 81920 MiB, 0 %, 72.48 W, 41
2026/09/08 09:05:03.303, 27987 MiB, 81920 MiB, 0 %, 91.62 W, 43
2026/09/08 09:05:33.305, 27987 MiB, 81920 MiB, 46 %, 147.36 W, 45
2026/09/08 09:06:03.305, 27987 MiB, 81920 MiB, 0 %, 72.92 W, 41
2026/09/08 09:06:33.307, 27987 MiB, 81920 MiB, 11 %, 91.62 W, 43
2026/09/08 09:07:03.309, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 09:07:33.310, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 09:08:03.311, 27987 MiB, 81920 MiB, 90 %, 132.46 W, 45
2026/09/08 09:08:33.313, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 43
2026/09/08 09:09:03.314, 27987 MiB, 81920 MiB, 99 %, 297.05 W, 48
2026/09/08 09:09:33.315, 27987 MiB, 81920 MiB, 39 %, 149.27 W, 46
2026/09/08 09:10:03.317, 27987 MiB, 81920 MiB, 46 %, 98.81 W, 45
2026/09/08 09:10:33.318, 27987 MiB, 81920 MiB, 78 %, 104.07 W, 46
2026/09/08 09:11:03.319, 27987 MiB, 81920 MiB, 0 %, 91.35 W, 43
2026/09/08 09:11:33.320, 27987 MiB, 81920 MiB, 0 %, 97.55 W, 43
2026/09/08 09:12:03.325, 27987 MiB, 81920 MiB, 2 %, 241.29 W, 45
2026/09/08 09:12:33.327, 27987 MiB, 81920 MiB, 3 %, 148.56 W, 44
2026/09/08 09:13:03.328, 27987 MiB, 81920 MiB, 32 %, 132.60 W, 45
2026/09/08 09:13:33.330, 27987 MiB, 81920 MiB, 13 %, 91.26 W, 42
2026/09/08 09:14:03.331, 27987 MiB, 81920 MiB, 0 %, 72.84 W, 41
2026/09/08 09:14:33.332, 27987 MiB, 81920 MiB, 73 %, 276.13 W, 46
2026/09/08 09:15:03.334, 27987 MiB, 81920 MiB, 33 %, 119.31 W, 47
2026/09/08 09:15:33.335, 27987 MiB, 81920 MiB, 0 %, 71.65 W, 39
2026/09/08 09:16:03.337, 27987 MiB, 81920 MiB, 0 %, 71.61 W, 38
2026/09/08 09:16:33.339, 27987 MiB, 81920 MiB, 3 %, 249.00 W, 44
2026/09/08 09:17:03.340, 27987 MiB, 81920 MiB, 72 %, 320.44 W, 46
2026/09/08 09:17:33.341, 27987 MiB, 81920 MiB, 34 %, 101.68 W, 43
2026/09/08 09:18:03.342, 27987 MiB, 81920 MiB, 22 %, 90.35 W, 42
2026/09/08 09:18:33.344, 27987 MiB, 81920 MiB, 20 %, 91.31 W, 43
2026/09/08 09:19:03.345, 27987 MiB, 81920 MiB, 23 %, 90.44 W, 42
2026/09/08 09:19:33.347, 27987 MiB, 81920 MiB, 34 %, 91.41 W, 43
2026/09/08 09:20:03.349, 27987 MiB, 81920 MiB, 0 %, 90.44 W, 42
2026/09/08 09:20:33.350, 27987 MiB, 81920 MiB, 0 %, 90.71 W, 42
2026/09/08 09:21:03.351, 27987 MiB, 81920 MiB, 83 %, 92.51 W, 46
2026/09/08 09:21:33.352, 27987 MiB, 81920 MiB, 18 %, 115.70 W, 46
2026/09/08 09:22:03.353, 27987 MiB, 81920 MiB, 77 %, 289.46 W, 48
2026/09/08 09:22:33.355, 27987 MiB, 81920 MiB, 0 %, 90.95 W, 42
2026/09/08 09:23:03.357, 27987 MiB, 81920 MiB, 35 %, 92.05 W, 44
2026/09/08 09:23:33.358, 27987 MiB, 81920 MiB, 30 %, 124.42 W, 46
2026/09/08 09:24:03.360, 27987 MiB, 81920 MiB, 15 %, 145.43 W, 46
2026/09/08 09:24:33.362, 27987 MiB, 81920 MiB, 88 %, 130.35 W, 47
2026/09/08 09:25:03.363, 27987 MiB, 81920 MiB, 83 %, 105.37 W, 47
2026/09/08 09:25:33.365, 27987 MiB, 81920 MiB, 53 %, 92.15 W, 43
2026/09/08 09:26:03.366, 27987 MiB, 81920 MiB, 55 %, 140.73 W, 45
2026/09/08 09:26:33.368, 27987 MiB, 81920 MiB, 0 %, 91.53 W, 43
2026/09/08 09:27:03.369, 27987 MiB, 81920 MiB, 0 %, 90.34 W, 42
2026/09/08 09:27:33.373, 27987 MiB, 81920 MiB, 37 %, 199.66 W, 45
2026/09/08 09:28:03.374, 27987 MiB, 81920 MiB, 39 %, 90.67 W, 46
2026/09/08 09:28:33.376, 27987 MiB, 81920 MiB, 77 %, 295.90 W, 50
2026/09/08 09:29:03.378, 27987 MiB, 81920 MiB, 31 %, 184.20 W, 46
2026/09/08 09:29:33.379, 27987 MiB, 81920 MiB, 31 %, 182.33 W, 43
2026/09/08 09:30:03.380, 27987 MiB, 81920 MiB, 49 %, 91.86 W, 44
2026/09/08 09:30:33.382, 27987 MiB, 81920 MiB, 0 %, 72.92 W, 42
2026/09/08 09:31:03.384, 27987 MiB, 81920 MiB, 87 %, 183.39 W, 44
2026/09/08 09:31:33.385, 27987 MiB, 81920 MiB, 0 %, 196.21 W, 45
2026/09/08 09:32:03.386, 27987 MiB, 81920 MiB, 32 %, 92.30 W, 44
2026/09/08 09:32:33.387, 27987 MiB, 81920 MiB, 4 %, 90.75 W, 43
2026/09/08 09:33:03.389, 27987 MiB, 81920 MiB, 17 %, 91.76 W, 43
2026/09/08 09:33:33.394, 27987 MiB, 81920 MiB, 28 %, 223.36 W, 46
2026/09/08 09:34:03.396, 27987 MiB, 81920 MiB, 0 %, 73.00 W, 41
2026/09/08 09:34:33.398, 27987 MiB, 81920 MiB, 59 %, 211.44 W, 49
2026/09/08 09:35:03.399, 27987 MiB, 81920 MiB, 0 %, 90.34 W, 42
2026/09/08 09:35:33.401, 27987 MiB, 81920 MiB, 24 %, 96.78 W, 44
2026/09/08 09:36:03.402, 27987 MiB, 81920 MiB, 71 %, 298.57 W, 49
2026/09/08 09:36:33.403, 27987 MiB, 81920 MiB, 66 %, 345.48 W, 48
2026/09/08 09:37:03.404, 27987 MiB, 81920 MiB, 89 %, 94.29 W, 45
2026/09/08 09:37:33.405, 27987 MiB, 81920 MiB, 70 %, 321.04 W, 48
2026/09/08 09:38:03.407, 27987 MiB, 81920 MiB, 16 %, 282.34 W, 45
2026/09/08 09:38:33.409, 27987 MiB, 81920 MiB, 39 %, 92.24 W, 44
2026/09/08 09:39:03.411, 27987 MiB, 81920 MiB, 53 %, 107.06 W, 50
2026/09/08 09:39:33.413, 27987 MiB, 81920 MiB, 32 %, 98.26 W, 44
2026/09/08 09:40:03.417, 27987 MiB, 81920 MiB, 66 %, 254.76 W, 49
2026/09/08 09:40:33.418, 27987 MiB, 81920 MiB, 4 %, 73.22 W, 42
2026/09/08 09:41:03.420, 27987 MiB, 81920 MiB, 0 %, 73.07 W, 42
2026/09/08 09:41:33.423, 27987 MiB, 81920 MiB, 15 %, 91.76 W, 44
2026/09/08 09:42:03.431, 27987 MiB, 81920 MiB, 0 %, 93.92 W, 46
2026/09/08 09:42:33.433, 27987 MiB, 81920 MiB, 29 %, 120.06 W, 45
2026/09/08 09:43:03.434, 27987 MiB, 81920 MiB, 81 %, 93.32 W, 45
2026/09/08 09:43:33.436, 27987 MiB, 81920 MiB, 33 %, 118.99 W, 49
2026/09/08 09:44:03.437, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 09:44:33.438, 27987 MiB, 81920 MiB, 73 %, 166.23 W, 46
2026/09/08 09:45:03.439, 27987 MiB, 81920 MiB, 78 %, 220.98 W, 46
2026/09/08 09:45:33.443, 27987 MiB, 81920 MiB, 41 %, 247.20 W, 46
2026/09/08 09:46:03.444, 27987 MiB, 81920 MiB, 67 %, 95.08 W, 45
2026/09/08 09:46:33.445, 27987 MiB, 81920 MiB, 54 %, 92.32 W, 44
2026/09/08 09:47:03.446, 27987 MiB, 81920 MiB, 60 %, 91.12 W, 43
2026/09/08 09:47:33.447, 27987 MiB, 81920 MiB, 53 %, 91.22 W, 43
2026/09/08 09:48:03.448, 27987 MiB, 81920 MiB, 17 %, 90.52 W, 42
2026/09/08 09:48:33.450, 27987 MiB, 81920 MiB, 2 %, 90.95 W, 47
2026/09/08 09:49:03.451, 27987 MiB, 81920 MiB, 20 %, 116.69 W, 46
2026/09/08 09:49:33.452, 27987 MiB, 81920 MiB, 40 %, 170.51 W, 46
2026/09/08 09:50:03.452, 27987 MiB, 81920 MiB, 22 %, 91.53 W, 43
2026/09/08 09:50:33.454, 27987 MiB, 81920 MiB, 7 %, 233.04 W, 45
2026/09/08 09:51:03.455, 27987 MiB, 81920 MiB, 86 %, 98.54 W, 47
2026/09/08 09:51:33.457, 27987 MiB, 81920 MiB, 0 %, 91.35 W, 43
2026/09/08 09:52:03.459, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 43
2026/09/08 09:52:33.460, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 09:53:03.464, 27987 MiB, 81920 MiB, 0 %, 88.51 W, 42
2026/09/08 09:53:33.465, 27987 MiB, 81920 MiB, 32 %, 93.00 W, 46
2026/09/08 09:54:03.470, 27987 MiB, 81920 MiB, 0 %, 72.65 W, 41
2026/09/08 09:54:33.472, 27987 MiB, 81920 MiB, 3 %, 72.92 W, 41
2026/09/08 09:55:03.474, 27987 MiB, 81920 MiB, 3 %, 75.83 W, 41
2026/09/08 09:55:33.477, 27987 MiB, 81920 MiB, 2 %, 90.76 W, 42
2026/09/08 09:56:03.479, 27987 MiB, 81920 MiB, 0 %, 91.96 W, 43
2026/09/08 09:56:33.481, 27987 MiB, 81920 MiB, 0 %, 90.43 W, 42
2026/09/08 09:57:03.482, 27987 MiB, 81920 MiB, 0 %, 90.34 W, 42
2026/09/08 09:57:33.483, 27987 MiB, 81920 MiB, 38 %, 273.50 W, 47
2026/09/08 09:58:03.485, 27987 MiB, 81920 MiB, 64 %, 134.34 W, 45
2026/09/08 09:58:33.487, 27987 MiB, 81920 MiB, 82 %, 178.40 W, 49
2026/09/08 09:59:03.488, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 09:59:33.490, 27987 MiB, 81920 MiB, 88 %, 92.82 W, 46
2026/09/08 10:00:03.491, 27987 MiB, 81920 MiB, 80 %, 286.18 W, 50
2026/09/08 10:00:33.493, 27987 MiB, 81920 MiB, 0 %, 91.62 W, 43
2026/09/08 10:01:03.499, 27987 MiB, 81920 MiB, 75 %, 130.08 W, 50
2026/09/08 10:01:33.501, 27987 MiB, 81920 MiB, 89 %, 130.40 W, 48
2026/09/08 10:02:03.502, 27987 MiB, 81920 MiB, 95 %, 187.05 W, 48
2026/09/08 10:02:33.503, 27987 MiB, 81920 MiB, 65 %, 251.99 W, 46
2026/09/08 10:03:03.505, 27987 MiB, 81920 MiB, 44 %, 90.94 W, 43
2026/09/08 10:03:33.523, 27987 MiB, 81920 MiB, 27 %, 91.53 W, 43
2026/09/08 10:04:03.525, 27987 MiB, 81920 MiB, 0 %, 90.86 W, 43
2026/09/08 10:04:33.526, 27987 MiB, 81920 MiB, 0 %, 91.12 W, 43
2026/09/08 10:05:03.528, 27987 MiB, 81920 MiB, 97 %, 97.65 W, 47
2026/09/08 10:05:33.529, 27987 MiB, 81920 MiB, 85 %, 300.37 W, 50
2026/09/08 10:06:03.530, 27987 MiB, 81920 MiB, 33 %, 91.35 W, 44
2026/09/08 10:06:33.532, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 10:07:03.534, 27987 MiB, 81920 MiB, 100 %, 192.16 W, 45
2026/09/08 10:07:33.535, 27987 MiB, 81920 MiB, 60 %, 282.06 W, 49
2026/09/08 10:08:03.536, 27987 MiB, 81920 MiB, 0 %, 90.76 W, 42
2026/09/08 10:08:33.537, 27987 MiB, 81920 MiB, 33 %, 112.05 W, 45
2026/09/08 10:09:03.541, 27987 MiB, 81920 MiB, 0 %, 91.26 W, 43
2026/09/08 10:09:33.542, 27987 MiB, 81920 MiB, 39 %, 93.59 W, 44
2026/09/08 10:10:03.543, 27987 MiB, 81920 MiB, 92 %, 104.44 W, 46
2026/09/08 10:10:33.544, 27987 MiB, 81920 MiB, 41 %, 108.42 W, 46
2026/09/08 10:11:03.545, 27987 MiB, 81920 MiB, 26 %, 93.88 W, 43
2026/09/08 10:11:33.546, 27987 MiB, 81920 MiB, 61 %, 297.98 W, 48
2026/09/08 10:12:03.547, 27987 MiB, 81920 MiB, 31 %, 278.52 W, 48
2026/09/08 10:12:33.549, 27987 MiB, 81920 MiB, 29 %, 194.69 W, 45
2026/09/08 10:13:03.551, 27987 MiB, 81920 MiB, 0 %, 145.57 W, 45
2026/09/08 10:13:33.552, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 10:14:03.556, 27987 MiB, 81920 MiB, 82 %, 92.73 W, 48
2026/09/08 10:14:33.560, 27987 MiB, 81920 MiB, 0 %, 265.85 W, 45
2026/09/08 10:15:03.562, 27987 MiB, 81920 MiB, 76 %, 374.62 W, 49
2026/09/08 10:15:33.563, 27987 MiB, 81920 MiB, 20 %, 278.52 W, 46
2026/09/08 10:16:03.564, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 10:16:33.573, 27987 MiB, 81920 MiB, 0 %, 72.73 W, 42
2026/09/08 10:17:03.574, 27987 MiB, 81920 MiB, 30 %, 286.48 W, 49
2026/09/08 10:17:33.577, 27987 MiB, 81920 MiB, 50 %, 168.90 W, 47
2026/09/08 10:18:03.579, 27987 MiB, 81920 MiB, 14 %, 90.84 W, 42
2026/09/08 10:18:33.582, 27987 MiB, 81920 MiB, 83 %, 289.73 W, 49
2026/09/08 10:19:03.584, 27987 MiB, 81920 MiB, 19 %, 285.01 W, 49
2026/09/08 10:19:33.586, 27987 MiB, 81920 MiB, 100 %, 101.19 W, 43
2026/09/08 10:20:03.587, 27987 MiB, 81920 MiB, 0 %, 71.61 W, 38
2026/09/08 10:20:33.588, 27987 MiB, 81920 MiB, 5 %, 273.79 W, 43
2026/09/08 10:21:03.590, 27987 MiB, 81920 MiB, 0 %, 72.12 W, 40
2026/09/08 10:21:33.591, 27987 MiB, 81920 MiB, 0 %, 72.12 W, 40
2026/09/08 10:22:03.596, 27987 MiB, 81920 MiB, 0 %, 90.52 W, 42
2026/09/08 10:22:33.602, 27987 MiB, 81920 MiB, 0 %, 72.48 W, 41
2026/09/08 10:23:03.603, 27987 MiB, 81920 MiB, 4 %, 90.34 W, 42
2026/09/08 10:23:33.604, 27987 MiB, 81920 MiB, 16 %, 74.27 W, 40
2026/09/08 10:24:03.606, 27987 MiB, 81920 MiB, 25 %, 282.92 W, 48
2026/09/08 10:24:33.607, 27987 MiB, 81920 MiB, 52 %, 108.64 W, 44
2026/09/08 10:25:03.609, 27987 MiB, 81920 MiB, 42 %, 243.71 W, 45
2026/09/08 10:25:33.610, 27987 MiB, 81920 MiB, 0 %, 90.82 W, 42
2026/09/08 10:26:03.615, 27987 MiB, 81920 MiB, 66 %, 90.99 W, 43
2026/09/08 10:26:33.617, 27987 MiB, 81920 MiB, 77 %, 296.85 W, 48
2026/09/08 10:27:03.619, 27987 MiB, 81920 MiB, 8 %, 91.50 W, 43
2026/09/08 10:27:33.626, 27987 MiB, 81920 MiB, 27 %, 107.33 W, 45
2026/09/08 10:28:03.628, 27987 MiB, 81920 MiB, 79 %, 133.02 W, 44
2026/09/08 10:28:33.629, 27987 MiB, 81920 MiB, 4 %, 151.20 W, 46
2026/09/08 10:29:03.631, 27987 MiB, 81920 MiB, 72 %, 93.42 W, 44
2026/09/08 10:29:33.633, 27987 MiB, 81920 MiB, 59 %, 297.37 W, 46
2026/09/08 10:30:03.634, 27987 MiB, 81920 MiB, 30 %, 91.35 W, 43
2026/09/08 10:30:33.635, 27987 MiB, 81920 MiB, 5 %, 92.03 W, 44
2026/09/08 10:31:03.637, 27987 MiB, 81920 MiB, 0 %, 72.92 W, 41
2026/09/08 10:31:33.642, 27987 MiB, 81920 MiB, 87 %, 133.33 W, 51
2026/09/08 10:32:03.644, 27987 MiB, 81920 MiB, 21 %, 151.81 W, 46
2026/09/08 10:32:33.646, 27987 MiB, 81920 MiB, 59 %, 111.93 W, 44
2026/09/08 10:33:03.648, 27987 MiB, 81920 MiB, 0 %, 72.65 W, 41
2026/09/08 10:33:33.649, 27987 MiB, 81920 MiB, 3 %, 90.94 W, 42
2026/09/08 10:34:03.650, 27987 MiB, 81920 MiB, 0 %, 90.57 W, 42
2026/09/08 10:34:33.652, 27987 MiB, 81920 MiB, 88 %, 92.49 W, 45
2026/09/08 10:35:03.653, 27987 MiB, 81920 MiB, 33 %, 115.34 W, 43
2026/09/08 10:35:33.654, 27987 MiB, 81920 MiB, 42 %, 135.53 W, 45
2026/09/08 10:36:03.656, 27987 MiB, 81920 MiB, 53 %, 277.92 W, 46
2026/09/08 10:36:33.658, 27987 MiB, 81920 MiB, 15 %, 91.16 W, 42
2026/09/08 10:37:03.659, 27987 MiB, 81920 MiB, 98 %, 300.03 W, 51
2026/09/08 10:37:33.661, 27987 MiB, 81920 MiB, 61 %, 91.76 W, 44
2026/09/08 10:38:03.663, 27987 MiB, 81920 MiB, 0 %, 90.94 W, 42
2026/09/08 10:38:33.664, 27987 MiB, 81920 MiB, 26 %, 117.29 W, 45
2026/09/08 10:39:03.666, 27987 MiB, 81920 MiB, 0 %, 72.80 W, 41
2026/09/08 10:39:33.667, 27987 MiB, 81920 MiB, 72 %, 97.45 W, 44
2026/09/08 10:40:03.668, 27987 MiB, 81920 MiB, 5 %, 91.96 W, 43
2026/09/08 10:40:33.669, 27987 MiB, 81920 MiB, 15 %, 90.76 W, 43
2026/09/08 10:41:03.670, 27987 MiB, 81920 MiB, 25 %, 92.82 W, 43
2026/09/08 10:41:33.672, 27987 MiB, 81920 MiB, 0 %, 91.03 W, 42
2026/09/08 10:42:03.673, 27987 MiB, 81920 MiB, 0 %, 90.67 W, 42
2026/09/08 10:42:33.674, 27987 MiB, 81920 MiB, 25 %, 92.73 W, 46
2026/09/08 10:43:03.676, 27987 MiB, 81920 MiB, 15 %, 218.27 W, 46
2026/09/08 10:43:33.677, 27987 MiB, 81920 MiB, 69 %, 263.52 W, 47
2026/09/08 10:44:03.678, 27987 MiB, 81920 MiB, 8 %, 91.86 W, 43
2026/09/08 10:44:33.679, 27987 MiB, 81920 MiB, 0 %, 91.16 W, 43
2026/09/08 10:45:03.683, 27987 MiB, 81920 MiB, 34 %, 91.96 W, 44
2026/09/08 10:45:33.684, 27987 MiB, 81920 MiB, 87 %, 117.85 W, 48
2026/09/08 10:46:03.686, 27987 MiB, 81920 MiB, 99 %, 282.63 W, 51
2026/09/08 10:46:33.687, 27987 MiB, 81920 MiB, 31 %, 114.14 W, 47
2026/09/08 10:47:03.688, 27987 MiB, 81920 MiB, 78 %, 291.51 W, 47
2026/09/08 10:47:33.689, 27987 MiB, 81920 MiB, 4 %, 94.96 W, 43
2026/09/08 10:48:03.691, 27987 MiB, 81920 MiB, 24 %, 124.63 W, 45
2026/09/08 10:48:33.693, 27987 MiB, 81920 MiB, 54 %, 91.86 W, 44
2026/09/08 10:49:03.697, 27987 MiB, 81920 MiB, 64 %, 145.42 W, 49
2026/09/08 10:49:33.698, 27987 MiB, 81920 MiB, 20 %, 208.89 W, 46
2026/09/08 10:50:03.700, 27987 MiB, 81920 MiB, 81 %, 133.79 W, 46
2026/09/08 10:50:33.701, 27987 MiB, 81920 MiB, 0 %, 73.25 W, 42
2026/09/08 10:51:03.706, 27987 MiB, 81920 MiB, 89 %, 92.49 W, 45
2026/09/08 10:51:33.708, 27987 MiB, 81920 MiB, 0 %, 238.10 W, 47
2026/09/08 10:52:03.712, 27987 MiB, 81920 MiB, 90 %, 157.84 W, 48
2026/09/08 10:52:33.714, 27987 MiB, 81920 MiB, 64 %, 91.53 W, 43
2026/09/08 10:53:03.724, 27987 MiB, 81920 MiB, 7 %, 148.52 W, 44
2026/09/08 10:53:33.726, 27987 MiB, 81920 MiB, 57 %, 257.56 W, 44
2026/09/08 10:54:03.727, 27987 MiB, 81920 MiB, 19 %, 256.16 W, 46
2026/09/08 10:54:33.729, 27987 MiB, 81920 MiB, 29 %, 127.28 W, 45
2026/09/08 10:55:03.730, 27987 MiB, 81920 MiB, 2 %, 90.94 W, 43
2026/09/08 10:55:33.731, 27987 MiB, 81920 MiB, 32 %, 184.58 W, 45
2026/09/08 10:56:03.733, 27987 MiB, 81920 MiB, 81 %, 137.60 W, 51
2026/09/08 10:56:33.735, 27987 MiB, 81920 MiB, 90 %, 112.53 W, 45
2026/09/08 10:57:03.737, 27987 MiB, 81920 MiB, 40 %, 322.16 W, 49
2026/09/08 10:57:33.738, 27987 MiB, 81920 MiB, 58 %, 152.68 W, 44
2026/09/08 10:58:03.740, 27987 MiB, 81920 MiB, 72 %, 91.26 W, 44
2026/09/08 10:58:33.741, 27987 MiB, 81920 MiB, 93 %, 286.77 W, 48
2026/09/08 10:59:03.743, 27987 MiB, 81920 MiB, 4 %, 92.15 W, 42
