timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 05:49:02.201, 28435 MiB, 81920 MiB, 45 %, 82.86 W, 46
2026/09/08 05:49:32.202, 28435 MiB, 81920 MiB, 0 %, 84.60 W, 45
2026/09/08 05:50:02.204, 28435 MiB, 81920 MiB, 88 %, 95.48 W, 51
2026/09/08 05:50:32.207, 28435 MiB, 81920 MiB, 0 %, 66.88 W, 42
2026/09/08 05:51:02.208, 28435 MiB, 81920 MiB, 82 %, 179.73 W, 45
2026/09/08 05:51:32.214, 28435 MiB, 81920 MiB, 57 %, 144.73 W, 47
2026/09/08 05:52:02.215, 28435 MiB, 81920 MiB, 45 %, 103.74 W, 49
2026/09/08 05:52:32.216, 28435 MiB, 81920 MiB, 0 %, 81.75 W, 44
2026/09/08 05:53:02.227, 28435 MiB, 81920 MiB, 65 %, 129.16 W, 48
2026/09/08 05:53:32.229, 28435 MiB, 81920 MiB, 0 %, 81.48 W, 44
2026/09/08 05:54:02.231, 28435 MiB, 81920 MiB, 0 %, 67.16 W, 43
2026/09/08 05:54:32.234, 28435 MiB, 81920 MiB, 88 %, 119.21 W, 48
2026/09/08 05:55:02.236, 28435 MiB, 81920 MiB, 37 %, 125.42 W, 47
2026/09/08 05:55:32.238, 28435 MiB, 81920 MiB, 0 %, 67.75 W, 43
2026/09/08 05:56:02.241, 28435 MiB, 81920 MiB, 80 %, 276.69 W, 51
2026/09/08 05:56:32.243, 28435 MiB, 81920 MiB, 45 %, 83.57 W, 46
2026/09/08 05:57:02.244, 28435 MiB, 81920 MiB, 0 %, 67.09 W, 43
2026/09/08 05:57:32.245, 28435 MiB, 81920 MiB, 85 %, 288.86 W, 52
2026/09/08 05:58:02.247, 28435 MiB, 81920 MiB, 69 %, 170.18 W, 51
2026/09/08 05:58:32.249, 28435 MiB, 81920 MiB, 50 %, 111.45 W, 49
2026/09/08 05:59:02.250, 28435 MiB, 81920 MiB, 0 %, 81.93 W, 45
2026/09/08 05:59:32.252, 28435 MiB, 81920 MiB, 72 %, 89.57 W, 46
2026/09/08 06:00:02.253, 28435 MiB, 81920 MiB, 23 %, 83.14 W, 46
2026/09/08 06:00:32.254, 28435 MiB, 81920 MiB, 66 %, 88.70 W, 47
2026/09/08 06:01:02.256, 28435 MiB, 81920 MiB, 2 %, 82.86 W, 46
2026/09/08 06:01:32.265, 28435 MiB, 81920 MiB, 82 %, 83.64 W, 47
2026/09/08 06:02:02.277, 28435 MiB, 81920 MiB, 33 %, 151.37 W, 48
2026/09/08 06:02:32.279, 28435 MiB, 81920 MiB, 73 %, 82.94 W, 46
2026/09/08 06:03:02.286, 28435 MiB, 81920 MiB, 68 %, 83.90 W, 46
2026/09/08 06:03:32.288, 28435 MiB, 81920 MiB, 0 %, 82.18 W, 45
2026/09/08 06:04:02.289, 28435 MiB, 81920 MiB, 47 %, 85.19 W, 50
2026/09/08 06:04:32.290, 28435 MiB, 81920 MiB, 35 %, 83.46 W, 46
2026/09/08 06:05:02.292, 28435 MiB, 81920 MiB, 3 %, 227.03 W, 48
2026/09/08 06:05:32.293, 28435 MiB, 81920 MiB, 29 %, 292.97 W, 50
2026/09/08 06:06:02.294, 28435 MiB, 81920 MiB, 80 %, 368.02 W, 51
2026/09/08 06:06:32.296, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 06:07:02.297, 28435 MiB, 81920 MiB, 68 %, 235.34 W, 51
2026/09/08 06:07:32.299, 28435 MiB, 81920 MiB, 87 %, 86.49 W, 49
2026/09/08 06:08:02.301, 28435 MiB, 81920 MiB, 2 %, 277.04 W, 52
2026/09/08 06:08:32.302, 28435 MiB, 81920 MiB, 37 %, 275.26 W, 49
2026/09/08 06:09:02.304, 28435 MiB, 81920 MiB, 57 %, 83.73 W, 47
2026/09/08 06:09:32.308, 28435 MiB, 81920 MiB, 77 %, 122.82 W, 51
2026/09/08 06:10:02.310, 28435 MiB, 81920 MiB, 74 %, 267.27 W, 47
2026/09/08 06:10:32.313, 28435 MiB, 81920 MiB, 17 %, 276.17 W, 45
2026/09/08 06:11:02.314, 28435 MiB, 81920 MiB, 0 %, 83.55 W, 45
2026/09/08 06:11:32.316, 28435 MiB, 81920 MiB, 13 %, 82.77 W, 45
2026/09/08 06:12:02.317, 28435 MiB, 81920 MiB, 4 %, 82.53 W, 45
2026/09/08 06:12:32.321, 28435 MiB, 81920 MiB, 42 %, 292.64 W, 53
2026/09/08 06:13:02.324, 28435 MiB, 81920 MiB, 72 %, 85.01 W, 49
2026/09/08 06:13:32.326, 28435 MiB, 81920 MiB, 74 %, 93.19 W, 48
2026/09/08 06:14:02.328, 28435 MiB, 81920 MiB, 87 %, 114.83 W, 50
2026/09/08 06:14:32.329, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 06:15:02.331, 28435 MiB, 81920 MiB, 28 %, 83.03 W, 46
2026/09/08 06:15:32.332, 28435 MiB, 81920 MiB, 59 %, 84.33 W, 48
2026/09/08 06:16:02.333, 28435 MiB, 81920 MiB, 16 %, 158.05 W, 48
2026/09/08 06:16:32.335, 28435 MiB, 81920 MiB, 97 %, 86.12 W, 49
2026/09/08 06:17:02.337, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 46
2026/09/08 06:17:32.338, 28435 MiB, 81920 MiB, 12 %, 262.83 W, 50
2026/09/08 06:18:02.339, 28435 MiB, 81920 MiB, 45 %, 124.82 W, 49
2026/09/08 06:18:32.340, 28435 MiB, 81920 MiB, 18 %, 137.76 W, 50
2026/09/08 06:19:02.342, 28435 MiB, 81920 MiB, 69 %, 99.72 W, 49
2026/09/08 06:19:32.343, 28435 MiB, 81920 MiB, 0 %, 68.00 W, 45
2026/09/08 06:20:02.344, 28435 MiB, 81920 MiB, 79 %, 151.04 W, 51
2026/09/08 06:20:32.345, 28435 MiB, 81920 MiB, 81 %, 168.36 W, 49
2026/09/08 06:21:02.347, 28435 MiB, 81920 MiB, 41 %, 84.60 W, 50
2026/09/08 06:21:32.348, 28435 MiB, 81920 MiB, 65 %, 84.42 W, 49
2026/09/08 06:22:02.349, 28435 MiB, 81920 MiB, 0 %, 82.77 W, 46
2026/09/08 06:22:32.351, 28435 MiB, 81920 MiB, 88 %, 293.86 W, 54
2026/09/08 06:23:02.352, 28435 MiB, 81920 MiB, 78 %, 83.56 W, 51
2026/09/08 06:23:32.353, 28435 MiB, 81920 MiB, 88 %, 84.14 W, 48
2026/09/08 06:24:02.354, 28435 MiB, 81920 MiB, 54 %, 184.86 W, 49
2026/09/08 06:24:32.355, 28435 MiB, 81920 MiB, 36 %, 83.05 W, 46
2026/09/08 06:25:02.360, 28435 MiB, 81920 MiB, 3 %, 82.26 W, 45
2026/09/08 06:25:32.361, 28435 MiB, 81920 MiB, 70 %, 83.46 W, 48
2026/09/08 06:26:02.362, 28435 MiB, 81920 MiB, 0 %, 82.18 W, 45
2026/09/08 06:26:32.366, 28435 MiB, 81920 MiB, 0 %, 82.02 W, 45
2026/09/08 06:27:02.368, 28435 MiB, 81920 MiB, 99 %, 338.92 W, 52
2026/09/08 06:27:32.369, 28435 MiB, 81920 MiB, 0 %, 67.75 W, 44
2026/09/08 06:28:02.370, 28435 MiB, 81920 MiB, 48 %, 312.62 W, 50
2026/09/08 06:28:32.371, 28435 MiB, 81920 MiB, 0 %, 82.09 W, 45
2026/09/08 06:29:02.373, 28435 MiB, 81920 MiB, 35 %, 85.13 W, 47
2026/09/08 06:29:32.375, 28435 MiB, 81920 MiB, 0 %, 82.17 W, 44
2026/09/08 06:30:02.380, 28435 MiB, 81920 MiB, 34 %, 83.29 W, 45
2026/09/08 06:30:32.382, 28435 MiB, 81920 MiB, 0 %, 82.61 W, 45
2026/09/08 06:31:02.383, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 06:31:32.385, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 06:32:02.386, 28435 MiB, 81920 MiB, 55 %, 292.70 W, 53
2026/09/08 06:32:32.394, 28435 MiB, 81920 MiB, 90 %, 97.25 W, 47
2026/09/08 06:33:02.396, 28435 MiB, 81920 MiB, 84 %, 83.39 W, 47
2026/09/08 06:33:32.400, 28435 MiB, 81920 MiB, 32 %, 84.51 W, 47
2026/09/08 06:34:02.402, 28435 MiB, 81920 MiB, 0 %, 82.02 W, 44
2026/09/08 06:34:32.403, 28435 MiB, 81920 MiB, 37 %, 237.92 W, 50
2026/09/08 06:35:02.405, 28435 MiB, 81920 MiB, 33 %, 160.55 W, 49
2026/09/08 06:35:32.407, 28435 MiB, 81920 MiB, 0 %, 82.45 W, 45
2026/09/08 06:36:02.408, 28435 MiB, 81920 MiB, 86 %, 294.18 W, 53
2026/09/08 06:36:32.409, 28435 MiB, 81920 MiB, 55 %, 256.83 W, 49
2026/09/08 06:37:02.411, 28435 MiB, 81920 MiB, 19 %, 274.05 W, 47
2026/09/08 06:37:32.415, 28435 MiB, 81920 MiB, 63 %, 84.86 W, 46
2026/09/08 06:38:02.416, 28435 MiB, 81920 MiB, 4 %, 99.96 W, 47
2026/09/08 06:38:32.418, 28435 MiB, 81920 MiB, 42 %, 82.96 W, 46
2026/09/08 06:39:02.420, 28435 MiB, 81920 MiB, 94 %, 254.77 W, 53
2026/09/08 06:39:32.421, 28435 MiB, 81920 MiB, 85 %, 282.06 W, 52
2026/09/08 06:40:02.422, 28435 MiB, 81920 MiB, 9 %, 83.57 W, 46
2026/09/08 06:40:32.424, 28435 MiB, 81920 MiB, 76 %, 268.34 W, 53
2026/09/08 06:41:02.426, 28435 MiB, 81920 MiB, 0 %, 82.27 W, 44
2026/09/08 06:41:32.428, 28435 MiB, 81920 MiB, 0 %, 82.35 W, 45
2026/09/08 06:42:02.430, 28435 MiB, 81920 MiB, 41 %, 108.31 W, 48
2026/09/08 06:42:32.431, 28435 MiB, 81920 MiB, 47 %, 132.60 W, 50
2026/09/08 06:43:02.432, 28435 MiB, 81920 MiB, 73 %, 82.96 W, 46
2026/09/08 06:43:32.433, 28435 MiB, 81920 MiB, 0 %, 67.15 W, 43
2026/09/08 06:44:02.435, 28435 MiB, 81920 MiB, 81 %, 122.69 W, 51
2026/09/08 06:44:32.436, 28435 MiB, 81920 MiB, 60 %, 84.05 W, 46
2026/09/08 06:45:02.437, 28435 MiB, 81920 MiB, 0 %, 67.08 W, 44
2026/09/08 06:45:32.439, 28435 MiB, 81920 MiB, 73 %, 116.30 W, 48
2026/09/08 06:46:02.442, 28435 MiB, 81920 MiB, 34 %, 82.02 W, 44
2026/09/08 06:46:32.446, 28435 MiB, 81920 MiB, 0 %, 67.15 W, 43
2026/09/08 06:47:02.447, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 44
2026/09/08 06:47:32.448, 28435 MiB, 81920 MiB, 3 %, 161.09 W, 43
2026/09/08 06:48:02.449, 28435 MiB, 81920 MiB, 56 %, 83.55 W, 48
2026/09/08 06:48:32.451, 28435 MiB, 81920 MiB, 57 %, 317.18 W, 53
2026/09/08 06:49:02.452, 28435 MiB, 81920 MiB, 84 %, 167.76 W, 50
2026/09/08 06:49:32.453, 28435 MiB, 81920 MiB, 24 %, 108.35 W, 47
2026/09/08 06:50:02.454, 28435 MiB, 81920 MiB, 23 %, 240.58 W, 48
2026/09/08 06:50:32.455, 28435 MiB, 81920 MiB, 0 %, 67.08 W, 44
2026/09/08 06:51:02.457, 28435 MiB, 81920 MiB, 81 %, 141.92 W, 49
2026/09/08 06:51:32.458, 28435 MiB, 81920 MiB, 92 %, 309.81 W, 51
2026/09/08 06:52:02.460, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 06:52:32.461, 28435 MiB, 81920 MiB, 0 %, 82.61 W, 45
2026/09/08 06:53:02.464, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 06:53:32.465, 28435 MiB, 81920 MiB, 51 %, 83.72 W, 47
2026/09/08 06:54:02.466, 28435 MiB, 81920 MiB, 27 %, 147.10 W, 48
2026/09/08 06:54:32.468, 28435 MiB, 81920 MiB, 25 %, 82.61 W, 45
2026/09/08 06:55:02.469, 28435 MiB, 81920 MiB, 59 %, 138.81 W, 48
2026/09/08 06:55:32.470, 28435 MiB, 81920 MiB, 0 %, 67.29 W, 42
2026/09/08 06:56:02.472, 28435 MiB, 81920 MiB, 81 %, 84.78 W, 47
2026/09/08 06:56:32.473, 28435 MiB, 81920 MiB, 0 %, 67.29 W, 43
2026/09/08 06:57:02.475, 28435 MiB, 81920 MiB, 80 %, 163.12 W, 49
2026/09/08 06:57:32.476, 28435 MiB, 81920 MiB, 24 %, 155.11 W, 47
2026/09/08 06:58:02.479, 28435 MiB, 81920 MiB, 0 %, 81.75 W, 44
2026/09/08 06:58:32.480, 28435 MiB, 81920 MiB, 0 %, 82.19 W, 44
2026/09/08 06:59:02.481, 28435 MiB, 81920 MiB, 15 %, 192.49 W, 47
2026/09/08 06:59:32.482, 28435 MiB, 81920 MiB, 65 %, 82.52 W, 46
2026/09/08 07:00:02.484, 28435 MiB, 81920 MiB, 0 %, 81.85 W, 44
2026/09/08 07:00:32.485, 28435 MiB, 81920 MiB, 0 %, 81.66 W, 44
2026/09/08 07:01:02.487, 28435 MiB, 81920 MiB, 59 %, 188.42 W, 51
2026/09/08 07:01:32.488, 28435 MiB, 81920 MiB, 28 %, 96.78 W, 52
2026/09/08 07:02:02.490, 28435 MiB, 81920 MiB, 24 %, 113.48 W, 49
2026/09/08 07:02:32.491, 28435 MiB, 81920 MiB, 74 %, 87.86 W, 48
2026/09/08 07:03:02.492, 28435 MiB, 81920 MiB, 88 %, 85.01 W, 48
2026/09/08 07:03:32.494, 28435 MiB, 81920 MiB, 32 %, 108.35 W, 48
2026/09/08 07:04:02.497, 28435 MiB, 81920 MiB, 45 %, 83.64 W, 46
2026/09/08 07:04:32.498, 28435 MiB, 81920 MiB, 88 %, 273.77 W, 53
2026/09/08 07:05:02.501, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 07:05:32.503, 28435 MiB, 81920 MiB, 24 %, 70.88 W, 45
2026/09/08 07:06:02.504, 28435 MiB, 81920 MiB, 75 %, 255.71 W, 49
2026/09/08 07:06:32.505, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 07:07:02.514, 28435 MiB, 81920 MiB, 58 %, 165.70 W, 52
2026/09/08 07:07:32.515, 28435 MiB, 81920 MiB, 44 %, 82.86 W, 46
2026/09/08 07:08:02.517, 28435 MiB, 81920 MiB, 8 %, 82.69 W, 45
2026/09/08 07:08:32.519, 28435 MiB, 81920 MiB, 71 %, 245.73 W, 51
2026/09/08 07:09:02.520, 28435 MiB, 81920 MiB, 4 %, 83.22 W, 46
2026/09/08 07:09:32.522, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 45
2026/09/08 07:10:02.523, 28435 MiB, 81920 MiB, 43 %, 283.85 W, 51
2026/09/08 07:10:32.526, 28435 MiB, 81920 MiB, 98 %, 200.35 W, 51
2026/09/08 07:11:02.528, 28435 MiB, 81920 MiB, 0 %, 82.26 W, 48
2026/09/08 07:11:32.530, 28435 MiB, 81920 MiB, 47 %, 264.34 W, 52
2026/09/08 07:12:02.531, 28435 MiB, 81920 MiB, 77 %, 83.14 W, 46
2026/09/08 07:12:32.532, 28435 MiB, 81920 MiB, 38 %, 101.68 W, 47
2026/09/08 07:13:02.533, 28435 MiB, 81920 MiB, 10 %, 240.41 W, 49
2026/09/08 07:13:32.535, 28435 MiB, 81920 MiB, 39 %, 160.99 W, 48
2026/09/08 07:14:02.536, 28435 MiB, 81920 MiB, 42 %, 82.71 W, 46
2026/09/08 07:14:32.537, 28435 MiB, 81920 MiB, 25 %, 284.14 W, 54
2026/09/08 07:15:02.538, 28435 MiB, 81920 MiB, 72 %, 135.69 W, 49
2026/09/08 07:15:32.540, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 45
2026/09/08 07:16:02.541, 28435 MiB, 81920 MiB, 0 %, 67.54 W, 44
2026/09/08 07:16:32.542, 28435 MiB, 81920 MiB, 60 %, 293.87 W, 49
2026/09/08 07:17:02.543, 28435 MiB, 81920 MiB, 0 %, 82.52 W, 45
2026/09/08 07:17:32.545, 28435 MiB, 81920 MiB, 62 %, 158.82 W, 49
2026/09/08 07:18:02.546, 28435 MiB, 81920 MiB, 84 %, 290.92 W, 54
2026/09/08 07:18:32.548, 28435 MiB, 81920 MiB, 22 %, 292.11 W, 54
2026/09/08 07:19:02.550, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 46
2026/09/08 07:19:32.551, 28435 MiB, 81920 MiB, 1 %, 95.85 W, 48
2026/09/08 07:20:02.554, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 46
2026/09/08 07:20:32.556, 28435 MiB, 81920 MiB, 81 %, 160.12 W, 55
2026/09/08 07:21:02.557, 28435 MiB, 81920 MiB, 27 %, 93.42 W, 50
2026/09/08 07:21:32.558, 28435 MiB, 81920 MiB, 66 %, 122.69 W, 52
2026/09/08 07:22:02.560, 28435 MiB, 81920 MiB, 87 %, 98.42 W, 53
2026/09/08 07:22:32.565, 28435 MiB, 81920 MiB, 3 %, 114.83 W, 48
2026/09/08 07:23:02.567, 28435 MiB, 81920 MiB, 2 %, 82.77 W, 49
2026/09/08 07:23:32.568, 28435 MiB, 81920 MiB, 81 %, 316.86 W, 54
2026/09/08 07:24:02.569, 28435 MiB, 81920 MiB, 47 %, 84.05 W, 47
2026/09/08 07:24:32.571, 28435 MiB, 81920 MiB, 12 %, 270.53 W, 51
2026/09/08 07:25:02.572, 28435 MiB, 81920 MiB, 0 %, 83.90 W, 46
2026/09/08 07:25:32.574, 28435 MiB, 81920 MiB, 53 %, 114.70 W, 48
2026/09/08 07:26:02.578, 28435 MiB, 81920 MiB, 34 %, 84.25 W, 47
2026/09/08 07:26:32.580, 28435 MiB, 81920 MiB, 23 %, 227.67 W, 50
2026/09/08 07:27:02.584, 28435 MiB, 81920 MiB, 42 %, 89.52 W, 48
2026/09/08 07:27:32.589, 28435 MiB, 81920 MiB, 0 %, 67.29 W, 44
2026/09/08 07:28:02.591, 28435 MiB, 81920 MiB, 60 %, 106.90 W, 48
2026/09/08 07:28:32.592, 28435 MiB, 81920 MiB, 97 %, 293.64 W, 53
2026/09/08 07:29:02.594, 28435 MiB, 81920 MiB, 53 %, 202.78 W, 49
2026/09/08 07:29:32.595, 28435 MiB, 81920 MiB, 50 %, 96.95 W, 46
2026/09/08 07:30:02.597, 28435 MiB, 81920 MiB, 0 %, 82.27 W, 45
2026/09/08 07:30:32.599, 28435 MiB, 81920 MiB, 85 %, 280.24 W, 52
2026/09/08 07:31:02.600, 28435 MiB, 81920 MiB, 0 %, 67.68 W, 44
2026/09/08 07:31:32.601, 28435 MiB, 81920 MiB, 72 %, 83.03 W, 47
2026/09/08 07:32:02.602, 28435 MiB, 81920 MiB, 13 %, 118.01 W, 52
2026/09/08 07:32:32.604, 28435 MiB, 81920 MiB, 78 %, 83.20 W, 46
2026/09/08 07:33:02.605, 28435 MiB, 81920 MiB, 27 %, 216.96 W, 48
2026/09/08 07:33:32.606, 28435 MiB, 81920 MiB, 38 %, 246.92 W, 47
2026/09/08 07:34:02.609, 28435 MiB, 81920 MiB, 0 %, 67.82 W, 44
2026/09/08 07:34:32.610, 28435 MiB, 81920 MiB, 0 %, 82.78 W, 44
2026/09/08 07:35:02.611, 28435 MiB, 81920 MiB, 90 %, 84.66 W, 48
2026/09/08 07:35:32.613, 28435 MiB, 81920 MiB, 37 %, 67.57 W, 43
2026/09/08 07:36:02.614, 28435 MiB, 81920 MiB, 31 %, 256.16 W, 52
2026/09/08 07:36:32.616, 28435 MiB, 81920 MiB, 41 %, 84.25 W, 47
2026/09/08 07:37:02.620, 28435 MiB, 81920 MiB, 31 %, 247.27 W, 48
2026/09/08 07:37:32.622, 28435 MiB, 81920 MiB, 64 %, 289.47 W, 48
2026/09/08 07:38:02.623, 28435 MiB, 81920 MiB, 1 %, 227.33 W, 47
2026/09/08 07:38:32.625, 28435 MiB, 81920 MiB, 66 %, 245.21 W, 49
2026/09/08 07:39:02.627, 28435 MiB, 81920 MiB, 90 %, 291.53 W, 52
2026/09/08 07:39:32.629, 28435 MiB, 81920 MiB, 15 %, 127.68 W, 48
2026/09/08 07:40:02.630, 28435 MiB, 81920 MiB, 100 %, 291.53 W, 52
2026/09/08 07:40:32.631, 28435 MiB, 81920 MiB, 27 %, 98.95 W, 49
2026/09/08 07:41:02.633, 28435 MiB, 81920 MiB, 20 %, 265.81 W, 48
2026/09/08 07:41:32.646, 28435 MiB, 81920 MiB, 49 %, 277.33 W, 51
2026/09/08 07:42:02.648, 28435 MiB, 81920 MiB, 61 %, 83.14 W, 47
2026/09/08 07:42:32.649, 28435 MiB, 81920 MiB, 0 %, 82.62 W, 45
2026/09/08 07:43:02.651, 28435 MiB, 81920 MiB, 53 %, 83.03 W, 47
2026/09/08 07:43:32.653, 28435 MiB, 81920 MiB, 3 %, 83.39 W, 46
2026/09/08 07:44:02.654, 28435 MiB, 81920 MiB, 80 %, 173.14 W, 50
2026/09/08 07:44:32.657, 28435 MiB, 81920 MiB, 0 %, 67.36 W, 44
2026/09/08 07:45:02.659, 28435 MiB, 81920 MiB, 20 %, 83.20 W, 45
2026/09/08 07:45:32.660, 28435 MiB, 81920 MiB, 100 %, 166.91 W, 51
2026/09/08 07:46:02.661, 28435 MiB, 81920 MiB, 10 %, 165.71 W, 48
2026/09/08 07:46:32.663, 28435 MiB, 81920 MiB, 39 %, 245.19 W, 48
2026/09/08 07:47:02.664, 28435 MiB, 81920 MiB, 48 %, 83.57 W, 47
2026/09/08 07:47:32.666, 28435 MiB, 81920 MiB, 3 %, 188.81 W, 47
2026/09/08 07:48:02.667, 28435 MiB, 81920 MiB, 69 %, 287.10 W, 50
2026/09/08 07:48:32.668, 28435 MiB, 81920 MiB, 27 %, 269.66 W, 48
2026/09/08 07:49:02.669, 28435 MiB, 81920 MiB, 24 %, 83.64 W, 46
2026/09/08 07:49:32.670, 28435 MiB, 81920 MiB, 28 %, 182.90 W, 48
2026/09/08 07:50:02.672, 28435 MiB, 81920 MiB, 0 %, 82.18 W, 45
2026/09/08 07:50:32.674, 28435 MiB, 81920 MiB, 0 %, 83.46 W, 45
2026/09/08 07:51:02.675, 28435 MiB, 81920 MiB, 0 %, 75.82 W, 44
2026/09/08 07:51:32.677, 28435 MiB, 81920 MiB, 67 %, 152.40 W, 48
2026/09/08 07:52:02.679, 28435 MiB, 81920 MiB, 68 %, 121.36 W, 47
2026/09/08 07:52:32.680, 28435 MiB, 81920 MiB, 68 %, 229.78 W, 47
2026/09/08 07:53:02.682, 28435 MiB, 81920 MiB, 35 %, 326.02 W, 50
2026/09/08 07:53:32.683, 28435 MiB, 81920 MiB, 7 %, 82.86 W, 46
2026/09/08 07:54:02.684, 28435 MiB, 81920 MiB, 4 %, 82.86 W, 45
2026/09/08 07:54:32.686, 28435 MiB, 81920 MiB, 0 %, 70.14 W, 44
2026/09/08 07:55:02.687, 28435 MiB, 81920 MiB, 34 %, 84.24 W, 48
2026/09/08 07:55:32.716, 28435 MiB, 81920 MiB, 81 %, 127.55 W, 49
2026/09/08 07:56:02.718, 28435 MiB, 81920 MiB, 40 %, 330.22 W, 51
2026/09/08 07:56:32.720, 28435 MiB, 81920 MiB, 0 %, 82.19 W, 45
2026/09/08 07:57:02.721, 28435 MiB, 81920 MiB, 0 %, 82.00 W, 44
2026/09/08 07:57:32.723, 28435 MiB, 81920 MiB, 0 %, 82.69 W, 45
2026/09/08 07:58:02.725, 28435 MiB, 81920 MiB, 85 %, 261.18 W, 54
2026/09/08 07:58:32.726, 28435 MiB, 81920 MiB, 49 %, 141.56 W, 46
2026/09/08 07:59:02.728, 28435 MiB, 81920 MiB, 93 %, 238.77 W, 52
2026/09/08 07:59:32.731, 28435 MiB, 81920 MiB, 99 %, 263.26 W, 54
2026/09/08 08:00:02.732, 28435 MiB, 81920 MiB, 0 %, 67.03 W, 43
2026/09/08 08:00:32.733, 28435 MiB, 81920 MiB, 0 %, 66.89 W, 41
2026/09/08 08:01:02.735, 28435 MiB, 81920 MiB, 0 %, 67.22 W, 42
2026/09/08 08:01:32.736, 28435 MiB, 81920 MiB, 38 %, 67.36 W, 45
2026/09/08 08:02:02.738, 28435 MiB, 81920 MiB, 73 %, 82.61 W, 45
2026/09/08 08:02:32.739, 28435 MiB, 81920 MiB, 17 %, 109.24 W, 47
2026/09/08 08:03:02.740, 28435 MiB, 81920 MiB, 79 %, 272.56 W, 49
2026/09/08 08:03:32.742, 28435 MiB, 81920 MiB, 0 %, 67.22 W, 43
2026/09/08 08:04:02.743, 28435 MiB, 81920 MiB, 70 %, 209.92 W, 48
2026/09/08 08:04:32.744, 28435 MiB, 81920 MiB, 56 %, 145.15 W, 48
2026/09/08 08:05:02.745, 28435 MiB, 81920 MiB, 0 %, 82.86 W, 45
2026/09/08 08:05:32.747, 28435 MiB, 81920 MiB, 34 %, 83.14 W, 47
2026/09/08 08:06:02.749, 28435 MiB, 81920 MiB, 2 %, 67.54 W, 43
2026/09/08 08:06:32.750, 28435 MiB, 81920 MiB, 41 %, 83.05 W, 46
2026/09/08 08:07:02.751, 28435 MiB, 81920 MiB, 32 %, 83.37 W, 50
2026/09/08 08:07:32.752, 28435 MiB, 81920 MiB, 0 %, 83.14 W, 45
2026/09/08 08:08:02.753, 28435 MiB, 81920 MiB, 62 %, 83.03 W, 46
2026/09/08 08:08:32.754, 28435 MiB, 81920 MiB, 3 %, 180.51 W, 47
2026/09/08 08:09:02.756, 28435 MiB, 81920 MiB, 90 %, 83.05 W, 46
2026/09/08 08:09:32.759, 28435 MiB, 81920 MiB, 58 %, 88.36 W, 48
2026/09/08 08:10:02.761, 28435 MiB, 81920 MiB, 76 %, 292.99 W, 52
2026/09/08 08:10:32.763, 28435 MiB, 81920 MiB, 100 %, 115.31 W, 51
2026/09/08 08:11:02.764, 28435 MiB, 81920 MiB, 60 %, 84.05 W, 47
2026/09/08 08:11:32.766, 28435 MiB, 81920 MiB, 75 %, 247.46 W, 53
2026/09/08 08:12:02.767, 28435 MiB, 81920 MiB, 0 %, 83.55 W, 45
2026/09/08 08:12:32.768, 28435 MiB, 81920 MiB, 0 %, 67.47 W, 44
2026/09/08 08:13:02.770, 28435 MiB, 81920 MiB, 34 %, 131.41 W, 51
2026/09/08 08:13:32.772, 28435 MiB, 81920 MiB, 0 %, 82.53 W, 46
2026/09/08 08:14:02.774, 28435 MiB, 81920 MiB, 0 %, 83.46 W, 46
2026/09/08 08:14:32.775, 28435 MiB, 81920 MiB, 0 %, 68.34 W, 44
2026/09/08 08:15:02.776, 28435 MiB, 81920 MiB, 0 %, 78.40 W, 44
2026/09/08 08:15:32.777, 28435 MiB, 81920 MiB, 96 %, 239.22 W, 53
2026/09/08 08:16:02.779, 28435 MiB, 81920 MiB, 65 %, 120.75 W, 50
2026/09/08 08:16:32.781, 28435 MiB, 81920 MiB, 20 %, 98.42 W, 48
2026/09/08 08:17:02.782, 28435 MiB, 81920 MiB, 0 %, 83.22 W, 45
2026/09/08 08:17:32.783, 28435 MiB, 81920 MiB, 52 %, 97.38 W, 50
2026/09/08 08:18:02.784, 28435 MiB, 81920 MiB, 77 %, 137.74 W, 49
2026/09/08 08:18:32.787, 28435 MiB, 81920 MiB, 0 %, 82.45 W, 45
2026/09/08 08:19:02.789, 28435 MiB, 81920 MiB, 3 %, 67.74 W, 44
2026/09/08 08:19:32.790, 28435 MiB, 81920 MiB, 68 %, 293.59 W, 48
2026/09/08 08:20:02.790, 28435 MiB, 81920 MiB, 27 %, 83.22 W, 46
