timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 05:59:32.782, 28435 MiB, 81920 MiB, 60 %, 171.82 W, 48
2026/09/08 06:00:02.783, 28435 MiB, 81920 MiB, 70 %, 115.67 W, 51
2026/09/08 06:00:32.786, 28435 MiB, 81920 MiB, 62 %, 155.55 W, 49
2026/09/08 06:01:02.787, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 46
2026/09/08 06:01:32.792, 28435 MiB, 81920 MiB, 36 %, 85.10 W, 45
2026/09/08 06:02:02.794, 28435 MiB, 81920 MiB, 67 %, 88.14 W, 47
2026/09/08 06:02:32.795, 28435 MiB, 81920 MiB, 64 %, 117.38 W, 46
2026/09/08 06:03:02.797, 28435 MiB, 81920 MiB, 0 %, 69.50 W, 44
2026/09/08 06:03:32.797, 28435 MiB, 81920 MiB, 0 %, 85.37 W, 46
2026/09/08 06:04:02.798, 28435 MiB, 81920 MiB, 64 %, 186.14 W, 51
2026/09/08 06:04:32.801, 28435 MiB, 81920 MiB, 55 %, 242.61 W, 51
2026/09/08 06:05:02.803, 28435 MiB, 81920 MiB, 7 %, 86.39 W, 48
2026/09/08 06:05:32.804, 28435 MiB, 81920 MiB, 34 %, 186.35 W, 49
2026/09/08 06:06:02.806, 28435 MiB, 81920 MiB, 37 %, 126.35 W, 48
2026/09/08 06:06:32.808, 28435 MiB, 81920 MiB, 31 %, 249.69 W, 50
2026/09/08 06:07:02.810, 28435 MiB, 81920 MiB, 73 %, 105.86 W, 50
2026/09/08 06:07:32.814, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 06:08:02.816, 28435 MiB, 81920 MiB, 44 %, 209.54 W, 50
2026/09/08 06:08:32.817, 28435 MiB, 81920 MiB, 1 %, 232.44 W, 47
2026/09/08 06:09:02.818, 28435 MiB, 81920 MiB, 18 %, 173.47 W, 48
2026/09/08 06:09:32.822, 28435 MiB, 81920 MiB, 0 %, 69.43 W, 45
2026/09/08 06:10:02.823, 28435 MiB, 81920 MiB, 65 %, 166.39 W, 49
2026/09/08 06:10:32.825, 28435 MiB, 81920 MiB, 31 %, 104.77 W, 48
2026/09/08 06:11:02.826, 28435 MiB, 81920 MiB, 1 %, 226.73 W, 49
2026/09/08 06:11:32.828, 28435 MiB, 81920 MiB, 80 %, 134.35 W, 49
2026/09/08 06:12:02.829, 28435 MiB, 81920 MiB, 41 %, 301.35 W, 52
2026/09/08 06:12:32.833, 28435 MiB, 81920 MiB, 53 %, 301.30 W, 52
2026/09/08 06:13:02.835, 28435 MiB, 81920 MiB, 76 %, 88.64 W, 50
2026/09/08 06:13:32.836, 28435 MiB, 81920 MiB, 98 %, 127.22 W, 51
2026/09/08 06:14:02.837, 28435 MiB, 81920 MiB, 79 %, 299.84 W, 52
2026/09/08 06:14:32.850, 28435 MiB, 81920 MiB, 6 %, 123.93 W, 47
2026/09/08 06:15:02.856, 28435 MiB, 81920 MiB, 70 %, 277.00 W, 53
2026/09/08 06:15:32.858, 28435 MiB, 81920 MiB, 36 %, 69.95 W, 46
2026/09/08 06:16:02.860, 28435 MiB, 81920 MiB, 49 %, 87.62 W, 46
2026/09/08 06:16:32.862, 28435 MiB, 81920 MiB, 63 %, 86.99 W, 47
2026/09/08 06:17:02.863, 28435 MiB, 81920 MiB, 32 %, 69.68 W, 46
2026/09/08 06:17:32.865, 28435 MiB, 81920 MiB, 67 %, 252.02 W, 52
2026/09/08 06:18:02.867, 28435 MiB, 81920 MiB, 9 %, 92.10 W, 46
2026/09/08 06:18:32.868, 28435 MiB, 81920 MiB, 98 %, 137.17 W, 49
2026/09/08 06:19:02.870, 28435 MiB, 81920 MiB, 0 %, 85.88 W, 46
2026/09/08 06:19:32.871, 28435 MiB, 81920 MiB, 47 %, 87.68 W, 51
2026/09/08 06:20:02.872, 28435 MiB, 81920 MiB, 49 %, 126.48 W, 48
2026/09/08 06:20:32.874, 28435 MiB, 81920 MiB, 97 %, 223.13 W, 53
2026/09/08 06:21:02.875, 28435 MiB, 81920 MiB, 90 %, 107.22 W, 51
2026/09/08 06:21:32.876, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 47
2026/09/08 06:22:02.889, 28435 MiB, 81920 MiB, 50 %, 88.37 W, 48
2026/09/08 06:22:32.892, 28435 MiB, 81920 MiB, 0 %, 263.37 W, 49
2026/09/08 06:23:02.894, 28435 MiB, 81920 MiB, 0 %, 86.99 W, 47
2026/09/08 06:23:32.895, 28435 MiB, 81920 MiB, 57 %, 87.17 W, 48
2026/09/08 06:24:02.897, 28435 MiB, 81920 MiB, 43 %, 95.56 W, 51
2026/09/08 06:24:32.900, 28435 MiB, 81920 MiB, 45 %, 153.32 W, 51
2026/09/08 06:25:02.902, 28435 MiB, 81920 MiB, 62 %, 101.72 W, 53
2026/09/08 06:25:32.903, 28435 MiB, 81920 MiB, 23 %, 264.89 W, 51
2026/09/08 06:26:02.904, 28435 MiB, 81920 MiB, 99 %, 119.34 W, 53
2026/09/08 06:26:32.909, 28435 MiB, 81920 MiB, 0 %, 85.88 W, 46
2026/09/08 06:27:02.911, 28435 MiB, 81920 MiB, 73 %, 229.88 W, 52
2026/09/08 06:27:32.912, 28435 MiB, 81920 MiB, 0 %, 69.79 W, 46
2026/09/08 06:28:02.913, 28435 MiB, 81920 MiB, 3 %, 296.89 W, 52
2026/09/08 06:28:32.915, 28435 MiB, 81920 MiB, 0 %, 86.24 W, 46
2026/09/08 06:29:02.916, 28435 MiB, 81920 MiB, 51 %, 86.92 W, 47
2026/09/08 06:29:32.918, 28435 MiB, 81920 MiB, 67 %, 111.40 W, 49
2026/09/08 06:30:02.937, 28435 MiB, 81920 MiB, 73 %, 186.31 W, 51
2026/09/08 06:30:32.938, 28435 MiB, 81920 MiB, 62 %, 232.30 W, 51
2026/09/08 06:31:02.940, 28435 MiB, 81920 MiB, 53 %, 240.96 W, 49
2026/09/08 06:31:32.943, 28435 MiB, 81920 MiB, 0 %, 69.65 W, 45
2026/09/08 06:32:02.945, 28435 MiB, 81920 MiB, 0 %, 90.49 W, 46
2026/09/08 06:32:32.947, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 06:33:02.948, 28435 MiB, 81920 MiB, 0 %, 85.55 W, 46
2026/09/08 06:33:32.952, 28435 MiB, 81920 MiB, 63 %, 88.82 W, 48
2026/09/08 06:34:02.953, 28435 MiB, 81920 MiB, 0 %, 69.90 W, 45
2026/09/08 06:34:32.956, 28435 MiB, 81920 MiB, 0 %, 86.76 W, 46
2026/09/08 06:35:02.958, 28435 MiB, 81920 MiB, 0 %, 86.30 W, 46
2026/09/08 06:35:32.959, 28435 MiB, 81920 MiB, 98 %, 106.57 W, 51
2026/09/08 06:36:02.961, 28435 MiB, 81920 MiB, 65 %, 109.73 W, 49
2026/09/08 06:36:32.963, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 47
2026/09/08 06:37:02.964, 28435 MiB, 81920 MiB, 0 %, 85.54 W, 46
2026/09/08 06:37:32.966, 28435 MiB, 81920 MiB, 0 %, 86.92 W, 47
2026/09/08 06:38:02.968, 28435 MiB, 81920 MiB, 67 %, 88.08 W, 48
2026/09/08 06:38:32.969, 28435 MiB, 81920 MiB, 32 %, 195.03 W, 48
2026/09/08 06:39:02.970, 28435 MiB, 81920 MiB, 3 %, 137.12 W, 49
2026/09/08 06:39:32.971, 28435 MiB, 81920 MiB, 0 %, 86.75 W, 46
2026/09/08 06:40:02.972, 28435 MiB, 81920 MiB, 33 %, 204.76 W, 50
2026/09/08 06:40:32.976, 28435 MiB, 81920 MiB, 0 %, 69.51 W, 44
2026/09/08 06:41:02.978, 28435 MiB, 81920 MiB, 0 %, 86.24 W, 45
2026/09/08 06:41:32.980, 28435 MiB, 81920 MiB, 8 %, 86.39 W, 46
2026/09/08 06:42:02.982, 28435 MiB, 81920 MiB, 83 %, 288.57 W, 51
2026/09/08 06:42:32.983, 28435 MiB, 81920 MiB, 83 %, 89.33 W, 50
2026/09/08 06:43:02.985, 28435 MiB, 81920 MiB, 76 %, 119.34 W, 48
2026/09/08 06:43:32.987, 28435 MiB, 81920 MiB, 89 %, 287.38 W, 52
2026/09/08 06:44:02.988, 28435 MiB, 81920 MiB, 0 %, 86.99 W, 47
2026/09/08 06:44:32.989, 28435 MiB, 81920 MiB, 98 %, 225.30 W, 55
2026/09/08 06:45:02.991, 28435 MiB, 81920 MiB, 67 %, 102.59 W, 52
2026/09/08 06:45:32.993, 28435 MiB, 81920 MiB, 0 %, 86.06 W, 46
2026/09/08 06:46:02.994, 28435 MiB, 81920 MiB, 77 %, 297.47 W, 53
2026/09/08 06:46:32.996, 28435 MiB, 81920 MiB, 55 %, 302.18 W, 51
2026/09/08 06:47:02.998, 28435 MiB, 81920 MiB, 0 %, 70.43 W, 45
2026/09/08 06:47:33.000, 28435 MiB, 81920 MiB, 90 %, 93.11 W, 51
2026/09/08 06:48:03.001, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 06:48:33.002, 28435 MiB, 81920 MiB, 72 %, 89.24 W, 49
2026/09/08 06:49:03.004, 28435 MiB, 81920 MiB, 58 %, 109.89 W, 49
2026/09/08 06:49:33.007, 28435 MiB, 81920 MiB, 1 %, 88.37 W, 46
2026/09/08 06:50:03.014, 28435 MiB, 81920 MiB, 95 %, 240.81 W, 49
2026/09/08 06:50:33.016, 28435 MiB, 81920 MiB, 33 %, 110.93 W, 49
2026/09/08 06:51:03.017, 28435 MiB, 81920 MiB, 86 %, 89.57 W, 48
2026/09/08 06:51:33.018, 28435 MiB, 81920 MiB, 3 %, 85.88 W, 46
2026/09/08 06:52:03.020, 28435 MiB, 81920 MiB, 0 %, 85.72 W, 46
2026/09/08 06:52:33.021, 28435 MiB, 81920 MiB, 0 %, 86.33 W, 45
2026/09/08 06:53:03.022, 28435 MiB, 81920 MiB, 0 %, 69.37 W, 44
2026/09/08 06:53:33.024, 28435 MiB, 81920 MiB, 35 %, 86.33 W, 46
2026/09/08 06:54:03.025, 28435 MiB, 81920 MiB, 0 %, 69.37 W, 44
2026/09/08 06:54:33.026, 28435 MiB, 81920 MiB, 61 %, 247.44 W, 50
2026/09/08 06:55:03.028, 28435 MiB, 81920 MiB, 0 %, 87.35 W, 47
2026/09/08 06:55:33.031, 28435 MiB, 81920 MiB, 75 %, 90.99 W, 48
2026/09/08 06:56:03.033, 28435 MiB, 81920 MiB, 58 %, 87.62 W, 48
2026/09/08 06:56:33.035, 28435 MiB, 81920 MiB, 29 %, 115.43 W, 49
2026/09/08 06:57:03.037, 28435 MiB, 81920 MiB, 3 %, 86.33 W, 46
2026/09/08 06:57:33.039, 28435 MiB, 81920 MiB, 29 %, 86.33 W, 47
2026/09/08 06:58:03.040, 28435 MiB, 81920 MiB, 65 %, 300.73 W, 51
2026/09/08 06:58:33.042, 28435 MiB, 81920 MiB, 65 %, 179.51 W, 54
2026/09/08 06:59:03.046, 28435 MiB, 81920 MiB, 0 %, 86.24 W, 46
2026/09/08 06:59:33.049, 28435 MiB, 81920 MiB, 0 %, 69.57 W, 45
2026/09/08 07:00:03.051, 28435 MiB, 81920 MiB, 47 %, 169.96 W, 53
2026/09/08 07:00:33.052, 28435 MiB, 81920 MiB, 100 %, 96.48 W, 47
2026/09/08 07:01:03.054, 28435 MiB, 81920 MiB, 0 %, 68.90 W, 42
2026/09/08 07:01:33.055, 28435 MiB, 81920 MiB, 42 %, 86.67 W, 45
2026/09/08 07:02:03.058, 28435 MiB, 81920 MiB, 3 %, 85.79 W, 45
2026/09/08 07:02:33.059, 28435 MiB, 81920 MiB, 84 %, 94.21 W, 48
2026/09/08 07:03:03.061, 28435 MiB, 81920 MiB, 67 %, 114.35 W, 48
2026/09/08 07:03:33.063, 28435 MiB, 81920 MiB, 57 %, 168.56 W, 49
2026/09/08 07:04:03.064, 28435 MiB, 81920 MiB, 78 %, 286.20 W, 54
2026/09/08 07:04:33.066, 28435 MiB, 81920 MiB, 85 %, 92.00 W, 48
2026/09/08 07:05:03.068, 28435 MiB, 81920 MiB, 33 %, 187.63 W, 50
2026/09/08 07:05:33.069, 28435 MiB, 81920 MiB, 90 %, 279.37 W, 53
2026/09/08 07:06:03.070, 28435 MiB, 81920 MiB, 95 %, 138.46 W, 49
2026/09/08 07:06:33.071, 28435 MiB, 81920 MiB, 0 %, 69.15 W, 44
2026/09/08 07:07:03.072, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 07:07:33.076, 28435 MiB, 81920 MiB, 0 %, 85.46 W, 45
2026/09/08 07:08:03.078, 28435 MiB, 81920 MiB, 65 %, 97.95 W, 49
2026/09/08 07:08:33.079, 28435 MiB, 81920 MiB, 39 %, 300.72 W, 52
2026/09/08 07:09:03.080, 28435 MiB, 81920 MiB, 0 %, 85.46 W, 49
2026/09/08 07:09:33.081, 28435 MiB, 81920 MiB, 83 %, 300.11 W, 54
2026/09/08 07:10:03.082, 28435 MiB, 81920 MiB, 45 %, 199.69 W, 49
2026/09/08 07:10:33.085, 28435 MiB, 81920 MiB, 0 %, 71.50 W, 45
2026/09/08 07:11:03.086, 28435 MiB, 81920 MiB, 69 %, 129.56 W, 50
2026/09/08 07:11:33.088, 28435 MiB, 81920 MiB, 1 %, 110.72 W, 47
2026/09/08 07:12:03.089, 28435 MiB, 81920 MiB, 29 %, 299.48 W, 52
2026/09/08 07:12:33.090, 28435 MiB, 81920 MiB, 43 %, 89.66 W, 49
2026/09/08 07:13:03.091, 28435 MiB, 81920 MiB, 0 %, 86.30 W, 48
2026/09/08 07:13:33.093, 28435 MiB, 81920 MiB, 50 %, 122.28 W, 50
2026/09/08 07:14:03.095, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 07:14:33.096, 28435 MiB, 81920 MiB, 70 %, 130.30 W, 48
2026/09/08 07:15:03.097, 28435 MiB, 81920 MiB, 63 %, 204.52 W, 48
2026/09/08 07:15:33.099, 28435 MiB, 81920 MiB, 100 %, 301.26 W, 52
2026/09/08 07:16:03.100, 28435 MiB, 81920 MiB, 46 %, 86.57 W, 47
2026/09/08 07:16:33.101, 28435 MiB, 81920 MiB, 78 %, 87.62 W, 48
2026/09/08 07:17:03.102, 28435 MiB, 81920 MiB, 90 %, 87.99 W, 49
2026/09/08 07:17:33.104, 28435 MiB, 81920 MiB, 0 %, 85.97 W, 46
2026/09/08 07:18:03.105, 28435 MiB, 81920 MiB, 75 %, 294.18 W, 51
2026/09/08 07:18:33.106, 28435 MiB, 81920 MiB, 58 %, 263.92 W, 52
2026/09/08 07:19:03.115, 28435 MiB, 81920 MiB, 37 %, 86.24 W, 49
2026/09/08 07:19:33.117, 28435 MiB, 81920 MiB, 57 %, 86.67 W, 47
2026/09/08 07:20:03.118, 28435 MiB, 81920 MiB, 46 %, 82.61 W, 45
2026/09/08 07:20:33.120, 28435 MiB, 81920 MiB, 3 %, 265.81 W, 46
2026/09/08 07:21:03.121, 28435 MiB, 81920 MiB, 0 %, 87.78 W, 46
2026/09/08 07:21:33.123, 28435 MiB, 81920 MiB, 0 %, 69.95 W, 45
2026/09/08 07:22:03.124, 28435 MiB, 81920 MiB, 39 %, 85.70 W, 45
2026/09/08 07:22:33.126, 28435 MiB, 81920 MiB, 0 %, 88.37 W, 46
2026/09/08 07:23:03.127, 28435 MiB, 81920 MiB, 0 %, 86.58 W, 47
2026/09/08 07:23:33.129, 28435 MiB, 81920 MiB, 53 %, 246.15 W, 51
2026/09/08 07:24:03.130, 28435 MiB, 81920 MiB, 82 %, 275.19 W, 55
2026/09/08 07:24:33.132, 28435 MiB, 81920 MiB, 38 %, 86.67 W, 51
2026/09/08 07:25:03.134, 28435 MiB, 81920 MiB, 85 %, 276.99 W, 52
2026/09/08 07:25:33.135, 28435 MiB, 81920 MiB, 75 %, 257.29 W, 54
2026/09/08 07:26:03.137, 28435 MiB, 81920 MiB, 38 %, 284.10 W, 53
2026/09/08 07:26:33.138, 28435 MiB, 81920 MiB, 42 %, 86.42 W, 49
2026/09/08 07:27:03.139, 28435 MiB, 81920 MiB, 14 %, 184.51 W, 48
2026/09/08 07:27:33.142, 28435 MiB, 81920 MiB, 81 %, 87.53 W, 48
2026/09/08 07:28:03.144, 28435 MiB, 81920 MiB, 0 %, 86.83 W, 47
2026/09/08 07:28:33.145, 28435 MiB, 81920 MiB, 21 %, 175.30 W, 50
2026/09/08 07:29:03.147, 28435 MiB, 81920 MiB, 75 %, 88.32 W, 49
2026/09/08 07:29:33.148, 28435 MiB, 81920 MiB, 47 %, 105.09 W, 50
2026/09/08 07:30:03.150, 28435 MiB, 81920 MiB, 86 %, 288.56 W, 55
2026/09/08 07:30:33.151, 28435 MiB, 81920 MiB, 84 %, 104.60 W, 51
2026/09/08 07:31:03.152, 28435 MiB, 81920 MiB, 0 %, 86.33 W, 46
2026/09/08 07:31:33.154, 28435 MiB, 81920 MiB, 66 %, 150.36 W, 49
2026/09/08 07:32:03.156, 28435 MiB, 81920 MiB, 56 %, 307.00 W, 52
2026/09/08 07:32:33.157, 28435 MiB, 81920 MiB, 81 %, 247.78 W, 52
2026/09/08 07:33:03.158, 28435 MiB, 81920 MiB, 7 %, 276.95 W, 47
2026/09/08 07:33:33.159, 28435 MiB, 81920 MiB, 78 %, 87.29 W, 48
2026/09/08 07:34:03.162, 28435 MiB, 81920 MiB, 28 %, 302.30 W, 52
2026/09/08 07:34:33.164, 28435 MiB, 81920 MiB, 0 %, 70.12 W, 45
2026/09/08 07:35:03.166, 28435 MiB, 81920 MiB, 74 %, 87.80 W, 49
2026/09/08 07:35:33.169, 28435 MiB, 81920 MiB, 16 %, 191.95 W, 51
2026/09/08 07:36:03.170, 28435 MiB, 81920 MiB, 16 %, 305.51 W, 51
2026/09/08 07:36:33.172, 28435 MiB, 81920 MiB, 57 %, 88.59 W, 48
2026/09/08 07:37:03.174, 28435 MiB, 81920 MiB, 0 %, 86.83 W, 46
2026/09/08 07:37:33.175, 28435 MiB, 81920 MiB, 71 %, 302.55 W, 50
2026/09/08 07:38:03.176, 28435 MiB, 81920 MiB, 4 %, 86.92 W, 47
2026/09/08 07:38:33.177, 28435 MiB, 81920 MiB, 0 %, 86.42 W, 46
2026/09/08 07:39:03.178, 28435 MiB, 81920 MiB, 85 %, 302.20 W, 53
2026/09/08 07:39:33.179, 28435 MiB, 81920 MiB, 52 %, 86.57 W, 47
2026/09/08 07:40:03.180, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 46
2026/09/08 07:40:33.182, 28435 MiB, 81920 MiB, 13 %, 86.67 W, 46
2026/09/08 07:41:03.184, 28435 MiB, 81920 MiB, 39 %, 85.10 W, 49
2026/09/08 07:41:33.185, 28435 MiB, 81920 MiB, 0 %, 86.21 W, 46
2026/09/08 07:42:03.187, 28435 MiB, 81920 MiB, 42 %, 191.49 W, 49
2026/09/08 07:42:33.188, 28435 MiB, 81920 MiB, 58 %, 130.43 W, 51
2026/09/08 07:43:03.189, 28435 MiB, 81920 MiB, 93 %, 289.74 W, 54
2026/09/08 07:43:33.191, 28435 MiB, 81920 MiB, 66 %, 173.56 W, 53
2026/09/08 07:44:03.192, 28435 MiB, 81920 MiB, 71 %, 221.71 W, 52
2026/09/08 07:44:33.193, 28435 MiB, 81920 MiB, 0 %, 86.92 W, 47
2026/09/08 07:45:03.195, 28435 MiB, 81920 MiB, 92 %, 246.29 W, 51
2026/09/08 07:45:33.196, 28435 MiB, 81920 MiB, 25 %, 111.62 W, 51
2026/09/08 07:46:03.198, 28435 MiB, 81920 MiB, 0 %, 86.32 W, 45
2026/09/08 07:46:33.199, 28435 MiB, 81920 MiB, 38 %, 110.78 W, 50
2026/09/08 07:47:03.201, 28435 MiB, 81920 MiB, 66 %, 87.62 W, 47
2026/09/08 07:47:33.203, 28435 MiB, 81920 MiB, 59 %, 226.60 W, 49
2026/09/08 07:48:03.203, 28435 MiB, 81920 MiB, 1 %, 87.08 W, 47
2026/09/08 07:48:33.205, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 07:49:03.211, 28435 MiB, 81920 MiB, 60 %, 116.81 W, 47
2026/09/08 07:49:33.213, 28435 MiB, 81920 MiB, 31 %, 104.39 W, 49
2026/09/08 07:50:03.214, 28435 MiB, 81920 MiB, 45 %, 87.17 W, 47
2026/09/08 07:50:33.215, 28435 MiB, 81920 MiB, 3 %, 124.22 W, 48
2026/09/08 07:51:03.217, 28435 MiB, 81920 MiB, 78 %, 324.97 W, 51
2026/09/08 07:51:33.219, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 07:52:03.221, 28435 MiB, 81920 MiB, 82 %, 139.51 W, 50
2026/09/08 07:52:33.222, 28435 MiB, 81920 MiB, 26 %, 168.88 W, 49
2026/09/08 07:53:03.224, 28435 MiB, 81920 MiB, 37 %, 91.04 W, 47
2026/09/08 07:53:33.225, 28435 MiB, 81920 MiB, 76 %, 104.99 W, 50
2026/09/08 07:54:03.227, 28435 MiB, 81920 MiB, 89 %, 119.34 W, 52
2026/09/08 07:54:33.228, 28435 MiB, 81920 MiB, 36 %, 86.30 W, 47
2026/09/08 07:55:03.230, 28435 MiB, 81920 MiB, 0 %, 86.30 W, 46
2026/09/08 07:55:33.231, 28435 MiB, 81920 MiB, 26 %, 186.63 W, 47
2026/09/08 07:56:03.234, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 07:56:33.236, 28435 MiB, 81920 MiB, 45 %, 114.97 W, 46
2026/09/08 07:57:03.237, 28435 MiB, 81920 MiB, 73 %, 194.56 W, 48
2026/09/08 07:57:33.238, 28435 MiB, 81920 MiB, 99 %, 331.82 W, 53
2026/09/08 07:58:03.239, 28435 MiB, 81920 MiB, 36 %, 108.82 W, 48
2026/09/08 07:58:33.241, 28435 MiB, 81920 MiB, 6 %, 132.77 W, 48
2026/09/08 07:59:03.242, 28435 MiB, 81920 MiB, 13 %, 98.39 W, 49
2026/09/08 07:59:33.243, 28435 MiB, 81920 MiB, 20 %, 139.64 W, 49
2026/09/08 08:00:03.245, 28435 MiB, 81920 MiB, 20 %, 87.01 W, 47
2026/09/08 08:00:33.246, 28435 MiB, 81920 MiB, 0 %, 93.69 W, 46
2026/09/08 08:01:03.248, 28435 MiB, 81920 MiB, 47 %, 199.52 W, 48
2026/09/08 08:01:33.249, 28435 MiB, 81920 MiB, 92 %, 262.11 W, 52
2026/09/08 08:02:03.251, 28435 MiB, 81920 MiB, 42 %, 150.68 W, 49
2026/09/08 08:02:33.252, 28435 MiB, 81920 MiB, 9 %, 224.62 W, 50
2026/09/08 08:03:03.253, 28435 MiB, 81920 MiB, 56 %, 297.46 W, 50
2026/09/08 08:03:33.257, 28435 MiB, 81920 MiB, 84 %, 172.00 W, 50
2026/09/08 08:04:03.259, 28435 MiB, 81920 MiB, 50 %, 282.64 W, 49
2026/09/08 08:04:33.260, 28435 MiB, 81920 MiB, 15 %, 86.33 W, 47
2026/09/08 08:05:03.262, 28435 MiB, 81920 MiB, 0 %, 69.08 W, 43
2026/09/08 08:05:33.263, 28435 MiB, 81920 MiB, 3 %, 68.56 W, 41
2026/09/08 08:06:03.265, 28435 MiB, 81920 MiB, 72 %, 165.72 W, 51
2026/09/08 08:06:33.266, 28435 MiB, 81920 MiB, 51 %, 118.73 W, 46
2026/09/08 08:07:03.268, 28435 MiB, 81920 MiB, 0 %, 86.30 W, 46
2026/09/08 08:07:33.269, 28435 MiB, 81920 MiB, 0 %, 86.15 W, 45
2026/09/08 08:08:03.271, 28435 MiB, 81920 MiB, 1 %, 86.15 W, 46
2026/09/08 08:08:33.272, 28435 MiB, 81920 MiB, 68 %, 89.07 W, 48
2026/09/08 08:09:03.274, 28435 MiB, 81920 MiB, 61 %, 91.22 W, 46
2026/09/08 08:09:33.276, 28435 MiB, 81920 MiB, 99 %, 316.65 W, 53
2026/09/08 08:10:03.278, 28435 MiB, 81920 MiB, 0 %, 85.46 W, 46
2026/09/08 08:10:33.279, 28435 MiB, 81920 MiB, 85 %, 95.28 W, 47
2026/09/08 08:11:03.280, 28435 MiB, 81920 MiB, 50 %, 280.28 W, 48
2026/09/08 08:11:33.281, 28435 MiB, 81920 MiB, 55 %, 86.30 W, 47
2026/09/08 08:12:03.283, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 47
2026/09/08 08:12:33.284, 28435 MiB, 81920 MiB, 32 %, 86.58 W, 46
2026/09/08 08:13:03.285, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 08:13:33.286, 28435 MiB, 81920 MiB, 38 %, 86.48 W, 47
2026/09/08 08:14:03.290, 28435 MiB, 81920 MiB, 0 %, 85.46 W, 46
2026/09/08 08:14:33.291, 28435 MiB, 81920 MiB, 0 %, 114.02 W, 48
2026/09/08 08:15:03.293, 28435 MiB, 81920 MiB, 30 %, 86.99 W, 46
2026/09/08 08:15:33.294, 28435 MiB, 81920 MiB, 5 %, 135.97 W, 48
2026/09/08 08:16:03.296, 28435 MiB, 81920 MiB, 27 %, 156.42 W, 50
2026/09/08 08:16:33.297, 28435 MiB, 81920 MiB, 76 %, 96.98 W, 50
2026/09/08 08:17:03.299, 28435 MiB, 81920 MiB, 63 %, 109.73 W, 48
2026/09/08 08:17:33.303, 28435 MiB, 81920 MiB, 46 %, 298.36 W, 51
2026/09/08 08:18:03.305, 28435 MiB, 81920 MiB, 33 %, 130.95 W, 50
2026/09/08 08:18:33.309, 28435 MiB, 81920 MiB, 7 %, 86.90 W, 48
2026/09/08 08:19:03.310, 28435 MiB, 81920 MiB, 80 %, 195.50 W, 51
2026/09/08 08:19:33.312, 28435 MiB, 81920 MiB, 2 %, 86.06 W, 47
2026/09/08 08:20:03.314, 28435 MiB, 81920 MiB, 24 %, 95.28 W, 48
2026/09/08 08:20:33.315, 28435 MiB, 81920 MiB, 0 %, 86.39 W, 46
2026/09/08 08:21:03.317, 28435 MiB, 81920 MiB, 23 %, 286.20 W, 50
2026/09/08 08:21:33.318, 28435 MiB, 81920 MiB, 0 %, 69.83 W, 45
2026/09/08 08:22:03.319, 28435 MiB, 81920 MiB, 32 %, 300.15 W, 51
2026/09/08 08:22:33.321, 28435 MiB, 81920 MiB, 21 %, 297.77 W, 51
2026/09/08 08:23:03.326, 28435 MiB, 81920 MiB, 28 %, 87.35 W, 47
2026/09/08 08:23:33.328, 28435 MiB, 81920 MiB, 77 %, 104.07 W, 50
2026/09/08 08:24:03.330, 28435 MiB, 81920 MiB, 96 %, 123.68 W, 52
2026/09/08 08:24:33.332, 28435 MiB, 81920 MiB, 0 %, 86.67 W, 46
2026/09/08 08:25:03.333, 28435 MiB, 81920 MiB, 85 %, 88.46 W, 49
2026/09/08 08:25:33.335, 28435 MiB, 81920 MiB, 1 %, 199.09 W, 48
2026/09/08 08:26:03.337, 28435 MiB, 81920 MiB, 28 %, 69.68 W, 46
2026/09/08 08:26:33.338, 28435 MiB, 81920 MiB, 59 %, 111.92 W, 49
2026/09/08 08:27:03.340, 28435 MiB, 81920 MiB, 26 %, 190.49 W, 50
2026/09/08 08:27:33.341, 28435 MiB, 81920 MiB, 0 %, 286.17 W, 51
2026/09/08 08:28:03.342, 28435 MiB, 81920 MiB, 86 %, 354.05 W, 52
2026/09/08 08:28:33.343, 28435 MiB, 81920 MiB, 72 %, 351.11 W, 53
2026/09/08 08:29:03.345, 28435 MiB, 81920 MiB, 87 %, 303.70 W, 53
2026/09/08 08:29:33.346, 28435 MiB, 81920 MiB, 83 %, 319.97 W, 53
2026/09/08 08:30:03.348, 28435 MiB, 81920 MiB, 64 %, 213.30 W, 51
2026/09/08 08:30:33.349, 28435 MiB, 81920 MiB, 79 %, 276.70 W, 51
