timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 05:55:02.564, 28339 MiB, 81920 MiB, 70 %, 89.84 W, 46
2026/09/08 05:55:32.565, 28339 MiB, 81920 MiB, 6 %, 85.70 W, 44
2026/09/08 05:56:02.567, 28339 MiB, 81920 MiB, 0 %, 89.24 W, 45
2026/09/08 05:56:32.568, 28339 MiB, 81920 MiB, 33 %, 106.46 W, 47
2026/09/08 05:57:02.569, 28339 MiB, 81920 MiB, 0 %, 231.45 W, 47
2026/09/08 05:57:32.570, 28339 MiB, 81920 MiB, 98 %, 210.79 W, 53
2026/09/08 05:58:02.571, 28339 MiB, 81920 MiB, 38 %, 205.85 W, 52
2026/09/08 05:58:32.573, 28339 MiB, 81920 MiB, 99 %, 361.47 W, 61
2026/09/08 05:59:02.578, 28339 MiB, 81920 MiB, 0 %, 70.93 W, 42
2026/09/08 05:59:32.580, 28339 MiB, 81920 MiB, 42 %, 89.88 W, 49
2026/09/08 06:00:02.584, 28339 MiB, 81920 MiB, 3 %, 76.62 W, 44
2026/09/08 06:00:32.585, 28339 MiB, 81920 MiB, 56 %, 90.07 W, 46
2026/09/08 06:01:02.587, 28339 MiB, 81920 MiB, 33 %, 201.91 W, 50
2026/09/08 06:01:32.588, 28339 MiB, 81920 MiB, 1 %, 115.22 W, 46
2026/09/08 06:02:02.590, 28339 MiB, 81920 MiB, 10 %, 89.38 W, 46
2026/09/08 06:02:32.591, 28339 MiB, 81920 MiB, 0 %, 88.87 W, 45
2026/09/08 06:03:02.592, 28339 MiB, 81920 MiB, 0 %, 70.86 W, 43
2026/09/08 06:03:32.593, 28339 MiB, 81920 MiB, 81 %, 292.07 W, 51
2026/09/08 06:04:02.595, 28339 MiB, 81920 MiB, 83 %, 92.73 W, 51
2026/09/08 06:04:32.596, 28339 MiB, 81920 MiB, 0 %, 88.78 W, 45
2026/09/08 06:05:02.598, 28339 MiB, 81920 MiB, 0 %, 89.20 W, 45
2026/09/08 06:05:32.599, 28339 MiB, 81920 MiB, 67 %, 110.03 W, 49
2026/09/08 06:06:02.600, 28339 MiB, 81920 MiB, 63 %, 90.24 W, 46
2026/09/08 06:06:32.601, 28339 MiB, 81920 MiB, 24 %, 201.20 W, 50
2026/09/08 06:07:02.603, 28339 MiB, 81920 MiB, 1 %, 236.94 W, 48
2026/09/08 06:07:32.604, 28339 MiB, 81920 MiB, 2 %, 89.20 W, 45
2026/09/08 06:08:02.605, 28339 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 06:08:32.607, 28339 MiB, 81920 MiB, 28 %, 94.88 W, 50
2026/09/08 06:09:02.608, 28339 MiB, 81920 MiB, 0 %, 88.87 W, 45
2026/09/08 06:09:32.609, 28339 MiB, 81920 MiB, 22 %, 270.56 W, 51
2026/09/08 06:10:02.611, 28339 MiB, 81920 MiB, 86 %, 276.46 W, 54
2026/09/08 06:10:32.613, 28339 MiB, 81920 MiB, 48 %, 89.74 W, 46
2026/09/08 06:11:02.614, 28339 MiB, 81920 MiB, 77 %, 164.76 W, 50
2026/09/08 06:11:32.615, 28339 MiB, 81920 MiB, 100 %, 123.58 W, 50
2026/09/08 06:12:02.617, 28339 MiB, 81920 MiB, 40 %, 125.50 W, 48
2026/09/08 06:12:32.619, 28339 MiB, 81920 MiB, 55 %, 117.40 W, 51
2026/09/08 06:13:02.620, 28339 MiB, 81920 MiB, 37 %, 277.92 W, 54
2026/09/08 06:13:32.622, 28339 MiB, 81920 MiB, 60 %, 92.81 W, 48
2026/09/08 06:14:02.624, 28339 MiB, 81920 MiB, 34 %, 155.29 W, 50
2026/09/08 06:14:32.624, 28339 MiB, 81920 MiB, 34 %, 118.24 W, 47
2026/09/08 06:15:02.625, 28339 MiB, 81920 MiB, 30 %, 139.98 W, 49
2026/09/08 06:15:32.627, 28339 MiB, 81920 MiB, 0 %, 257.89 W, 49
2026/09/08 06:16:02.628, 28339 MiB, 81920 MiB, 37 %, 92.40 W, 48
2026/09/08 06:16:32.630, 28339 MiB, 81920 MiB, 71 %, 91.94 W, 48
2026/09/08 06:17:02.632, 28339 MiB, 81920 MiB, 9 %, 277.35 W, 49
2026/09/08 06:17:32.633, 28339 MiB, 81920 MiB, 2 %, 90.07 W, 46
2026/09/08 06:18:02.634, 28339 MiB, 81920 MiB, 40 %, 92.22 W, 48
2026/09/08 06:18:32.635, 28339 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 06:19:02.638, 28339 MiB, 81920 MiB, 69 %, 134.07 W, 50
2026/09/08 06:19:32.639, 28339 MiB, 81920 MiB, 86 %, 174.87 W, 51
2026/09/08 06:20:02.640, 28339 MiB, 81920 MiB, 52 %, 95.29 W, 47
2026/09/08 06:20:32.641, 28339 MiB, 81920 MiB, 4 %, 90.15 W, 46
2026/09/08 06:21:02.643, 28339 MiB, 81920 MiB, 0 %, 85.76 W, 45
2026/09/08 06:21:32.645, 28339 MiB, 81920 MiB, 36 %, 278.52 W, 53
2026/09/08 06:22:02.647, 28339 MiB, 81920 MiB, 32 %, 277.04 W, 54
2026/09/08 06:22:32.648, 28339 MiB, 81920 MiB, 27 %, 122.71 W, 51
2026/09/08 06:23:02.650, 28339 MiB, 81920 MiB, 90 %, 215.44 W, 50
2026/09/08 06:23:32.652, 28339 MiB, 81920 MiB, 50 %, 98.64 W, 49
2026/09/08 06:24:02.653, 28339 MiB, 81920 MiB, 54 %, 93.00 W, 50
2026/09/08 06:24:32.655, 28339 MiB, 81920 MiB, 88 %, 301.22 W, 55
2026/09/08 06:25:02.656, 28339 MiB, 81920 MiB, 92 %, 279.09 W, 55
2026/09/08 06:25:32.661, 28339 MiB, 81920 MiB, 0 %, 90.75 W, 46
2026/09/08 06:26:02.662, 28339 MiB, 81920 MiB, 20 %, 90.57 W, 47
2026/09/08 06:26:32.664, 28339 MiB, 81920 MiB, 28 %, 92.40 W, 49
2026/09/08 06:27:02.667, 28339 MiB, 81920 MiB, 55 %, 221.29 W, 54
2026/09/08 06:27:32.669, 28339 MiB, 81920 MiB, 66 %, 249.76 W, 53
2026/09/08 06:28:02.670, 28339 MiB, 81920 MiB, 0 %, 117.02 W, 46
2026/09/08 06:28:32.672, 28339 MiB, 81920 MiB, 0 %, 91.14 W, 48
2026/09/08 06:29:02.673, 28339 MiB, 81920 MiB, 46 %, 237.52 W, 52
2026/09/08 06:29:32.674, 28339 MiB, 81920 MiB, 6 %, 112.91 W, 49
2026/09/08 06:30:02.678, 28339 MiB, 81920 MiB, 76 %, 307.52 W, 53
2026/09/08 06:30:32.680, 28339 MiB, 81920 MiB, 91 %, 109.01 W, 52
2026/09/08 06:31:02.681, 28339 MiB, 81920 MiB, 0 %, 89.75 W, 46
2026/09/08 06:31:32.683, 28339 MiB, 81920 MiB, 0 %, 89.75 W, 46
2026/09/08 06:32:02.684, 28339 MiB, 81920 MiB, 0 %, 89.93 W, 46
2026/09/08 06:32:32.686, 28339 MiB, 81920 MiB, 2 %, 90.43 W, 45
2026/09/08 06:33:02.687, 28339 MiB, 81920 MiB, 39 %, 239.37 W, 48
2026/09/08 06:33:32.691, 28339 MiB, 81920 MiB, 86 %, 197.55 W, 50
2026/09/08 06:34:02.693, 28339 MiB, 81920 MiB, 82 %, 90.25 W, 47
2026/09/08 06:34:32.696, 28339 MiB, 81920 MiB, 93 %, 268.47 W, 51
2026/09/08 06:35:02.697, 28339 MiB, 81920 MiB, 65 %, 89.97 W, 46
2026/09/08 06:35:32.699, 28339 MiB, 81920 MiB, 53 %, 97.94 W, 48
2026/09/08 06:36:02.700, 28339 MiB, 81920 MiB, 3 %, 89.38 W, 45
2026/09/08 06:36:32.701, 28339 MiB, 81920 MiB, 0 %, 89.57 W, 45
2026/09/08 06:37:02.702, 28339 MiB, 81920 MiB, 1 %, 90.12 W, 47
2026/09/08 06:37:32.704, 28339 MiB, 81920 MiB, 80 %, 92.97 W, 48
2026/09/08 06:38:02.723, 28339 MiB, 81920 MiB, 36 %, 136.70 W, 49
2026/09/08 06:38:32.724, 28339 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 06:39:02.725, 28339 MiB, 81920 MiB, 95 %, 211.61 W, 47
2026/09/08 06:39:32.726, 28339 MiB, 81920 MiB, 77 %, 214.71 W, 51
2026/09/08 06:40:02.727, 28339 MiB, 81920 MiB, 50 %, 91.04 W, 47
2026/09/08 06:40:32.729, 28339 MiB, 81920 MiB, 49 %, 124.82 W, 47
2026/09/08 06:41:02.730, 28339 MiB, 81920 MiB, 0 %, 90.02 W, 46
2026/09/08 06:41:32.732, 28339 MiB, 81920 MiB, 81 %, 339.81 W, 54
2026/09/08 06:42:02.733, 28339 MiB, 81920 MiB, 12 %, 71.38 W, 46
2026/09/08 06:42:32.735, 28339 MiB, 81920 MiB, 75 %, 271.78 W, 54
2026/09/08 06:43:02.736, 28339 MiB, 81920 MiB, 74 %, 216.40 W, 51
2026/09/08 06:43:32.737, 28339 MiB, 81920 MiB, 98 %, 91.76 W, 49
2026/09/08 06:44:02.737, 28339 MiB, 81920 MiB, 68 %, 126.24 W, 49
2026/09/08 06:44:32.739, 28339 MiB, 81920 MiB, 56 %, 112.30 W, 49
2026/09/08 06:45:02.740, 28339 MiB, 81920 MiB, 69 %, 255.56 W, 53
2026/09/08 06:45:32.741, 28339 MiB, 81920 MiB, 81 %, 260.22 W, 51
2026/09/08 06:46:02.743, 28339 MiB, 81920 MiB, 57 %, 93.42 W, 49
2026/09/08 06:46:32.744, 28339 MiB, 81920 MiB, 0 %, 103.96 W, 45
2026/09/08 06:47:02.745, 28339 MiB, 81920 MiB, 100 %, 295.61 W, 54
2026/09/08 06:47:32.747, 28339 MiB, 81920 MiB, 0 %, 89.65 W, 46
2026/09/08 06:48:02.748, 28339 MiB, 81920 MiB, 0 %, 90.07 W, 46
2026/09/08 06:48:32.749, 28339 MiB, 81920 MiB, 62 %, 270.29 W, 54
2026/09/08 06:49:02.751, 28339 MiB, 81920 MiB, 60 %, 267.35 W, 53
2026/09/08 06:49:32.770, 28339 MiB, 81920 MiB, 1 %, 101.79 W, 50
2026/09/08 06:50:02.775, 28339 MiB, 81920 MiB, 81 %, 90.57 W, 47
2026/09/08 06:50:32.777, 28339 MiB, 81920 MiB, 36 %, 153.55 W, 48
2026/09/08 06:51:02.779, 28339 MiB, 81920 MiB, 0 %, 90.24 W, 45
2026/09/08 06:51:32.792, 28339 MiB, 81920 MiB, 56 %, 187.64 W, 50
2026/09/08 06:52:02.794, 28339 MiB, 81920 MiB, 14 %, 91.54 W, 47
2026/09/08 06:52:32.795, 28339 MiB, 81920 MiB, 80 %, 291.50 W, 54
2026/09/08 06:53:02.796, 28339 MiB, 81920 MiB, 53 %, 95.58 W, 47
2026/09/08 06:53:32.798, 28339 MiB, 81920 MiB, 0 %, 91.45 W, 46
2026/09/08 06:54:02.801, 28339 MiB, 81920 MiB, 96 %, 135.35 W, 51
2026/09/08 06:54:32.803, 28339 MiB, 81920 MiB, 97 %, 292.72 W, 56
2026/09/08 06:55:02.804, 28339 MiB, 81920 MiB, 84 %, 109.39 W, 50
2026/09/08 06:55:32.806, 28339 MiB, 81920 MiB, 2 %, 250.45 W, 50
2026/09/08 06:56:02.807, 28339 MiB, 81920 MiB, 78 %, 274.65 W, 54
2026/09/08 06:56:32.808, 28339 MiB, 81920 MiB, 68 %, 179.37 W, 47
2026/09/08 06:57:02.809, 28339 MiB, 81920 MiB, 26 %, 91.81 W, 48
2026/09/08 06:57:32.811, 28339 MiB, 81920 MiB, 35 %, 90.52 W, 47
2026/09/08 06:58:02.814, 28339 MiB, 81920 MiB, 88 %, 90.76 W, 48
2026/09/08 06:58:32.815, 28339 MiB, 81920 MiB, 5 %, 93.19 W, 46
2026/09/08 06:59:02.816, 28339 MiB, 81920 MiB, 79 %, 276.44 W, 52
2026/09/08 06:59:32.818, 28339 MiB, 81920 MiB, 87 %, 90.86 W, 47
2026/09/08 07:00:02.819, 28339 MiB, 81920 MiB, 89 %, 158.70 W, 50
2026/09/08 07:00:32.820, 28339 MiB, 81920 MiB, 90 %, 223.64 W, 54
2026/09/08 07:01:02.821, 28339 MiB, 81920 MiB, 0 %, 71.61 W, 44
2026/09/08 07:01:32.823, 28339 MiB, 81920 MiB, 0 %, 89.97 W, 46
2026/09/08 07:02:02.824, 28339 MiB, 81920 MiB, 37 %, 146.02 W, 47
2026/09/08 07:02:32.825, 28339 MiB, 81920 MiB, 85 %, 259.08 W, 50
2026/09/08 07:03:02.827, 28339 MiB, 81920 MiB, 0 %, 70.59 W, 42
2026/09/08 07:03:32.830, 28339 MiB, 81920 MiB, 0 %, 87.82 W, 42
2026/09/08 07:04:02.831, 28339 MiB, 81920 MiB, 96 %, 167.68 W, 48
2026/09/08 07:04:32.833, 28339 MiB, 81920 MiB, 29 %, 232.31 W, 49
2026/09/08 07:05:02.835, 28339 MiB, 81920 MiB, 91 %, 295.88 W, 52
2026/09/08 07:05:32.836, 28339 MiB, 81920 MiB, 15 %, 89.47 W, 45
2026/09/08 07:06:02.837, 28339 MiB, 81920 MiB, 0 %, 88.78 W, 45
2026/09/08 07:06:32.838, 28339 MiB, 81920 MiB, 71 %, 358.71 W, 51
2026/09/08 07:07:02.840, 28339 MiB, 81920 MiB, 29 %, 128.75 W, 47
2026/09/08 07:07:32.847, 28339 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 07:08:02.848, 28339 MiB, 81920 MiB, 58 %, 89.38 W, 46
2026/09/08 07:08:32.849, 28339 MiB, 81920 MiB, 0 %, 88.69 W, 44
2026/09/08 07:09:02.851, 28339 MiB, 81920 MiB, 4 %, 291.81 W, 53
2026/09/08 07:09:32.852, 28339 MiB, 81920 MiB, 33 %, 89.88 W, 46
2026/09/08 07:10:02.854, 28339 MiB, 81920 MiB, 29 %, 123.31 W, 49
2026/09/08 07:10:32.854, 28339 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 07:11:02.855, 28339 MiB, 81920 MiB, 0 %, 71.65 W, 44
2026/09/08 07:11:32.857, 28339 MiB, 81920 MiB, 100 %, 271.73 W, 51
2026/09/08 07:12:02.859, 28339 MiB, 81920 MiB, 33 %, 141.90 W, 48
2026/09/08 07:12:32.860, 28339 MiB, 81920 MiB, 0 %, 90.15 W, 46
2026/09/08 07:13:02.861, 28339 MiB, 81920 MiB, 67 %, 167.51 W, 52
2026/09/08 07:13:32.862, 28339 MiB, 81920 MiB, 66 %, 90.94 W, 47
2026/09/08 07:14:02.863, 28339 MiB, 81920 MiB, 54 %, 284.14 W, 51
2026/09/08 07:14:32.864, 28339 MiB, 81920 MiB, 92 %, 118.44 W, 50
2026/09/08 07:15:02.865, 28339 MiB, 81920 MiB, 20 %, 90.57 W, 47
2026/09/08 07:15:32.866, 28339 MiB, 81920 MiB, 0 %, 89.65 W, 46
2026/09/08 07:16:02.868, 28339 MiB, 81920 MiB, 0 %, 89.57 W, 45
2026/09/08 07:16:32.869, 28339 MiB, 81920 MiB, 89 %, 93.02 W, 52
2026/09/08 07:17:02.870, 28339 MiB, 81920 MiB, 90 %, 143.51 W, 50
2026/09/08 07:17:32.871, 28339 MiB, 81920 MiB, 79 %, 90.35 W, 47
2026/09/08 07:18:02.872, 28339 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 07:18:32.874, 28339 MiB, 81920 MiB, 65 %, 279.70 W, 54
2026/09/08 07:19:02.878, 28339 MiB, 81920 MiB, 82 %, 100.21 W, 53
2026/09/08 07:19:32.880, 28339 MiB, 81920 MiB, 48 %, 96.25 W, 47
2026/09/08 07:20:02.882, 28339 MiB, 81920 MiB, 0 %, 90.16 W, 46
2026/09/08 07:20:32.883, 28339 MiB, 81920 MiB, 81 %, 103.25 W, 51
2026/09/08 07:21:02.884, 28339 MiB, 81920 MiB, 56 %, 130.54 W, 49
2026/09/08 07:21:32.885, 28339 MiB, 81920 MiB, 0 %, 89.88 W, 46
2026/09/08 07:22:02.887, 28339 MiB, 81920 MiB, 0 %, 90.07 W, 46
2026/09/08 07:22:32.888, 28339 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 07:23:02.890, 28339 MiB, 81920 MiB, 21 %, 153.07 W, 49
2026/09/08 07:23:32.892, 28339 MiB, 81920 MiB, 51 %, 91.76 W, 47
2026/09/08 07:24:02.894, 28339 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 07:24:32.896, 28339 MiB, 81920 MiB, 0 %, 72.33 W, 45
2026/09/08 07:25:02.897, 28339 MiB, 81920 MiB, 90 %, 223.36 W, 51
2026/09/08 07:25:32.901, 28339 MiB, 81920 MiB, 100 %, 176.29 W, 52
2026/09/08 07:26:02.908, 28339 MiB, 81920 MiB, 10 %, 282.04 W, 54
2026/09/08 07:26:32.909, 28339 MiB, 81920 MiB, 1 %, 138.95 W, 50
2026/09/08 07:27:02.911, 28339 MiB, 81920 MiB, 67 %, 137.76 W, 50
2026/09/08 07:27:32.912, 28339 MiB, 81920 MiB, 46 %, 227.23 W, 50
2026/09/08 07:28:02.913, 28339 MiB, 81920 MiB, 49 %, 90.81 W, 47
2026/09/08 07:28:32.915, 28339 MiB, 81920 MiB, 0 %, 91.31 W, 46
2026/09/08 07:29:02.916, 28339 MiB, 81920 MiB, 75 %, 93.39 W, 49
2026/09/08 07:29:32.917, 28339 MiB, 81920 MiB, 74 %, 278.21 W, 55
2026/09/08 07:30:02.919, 28339 MiB, 81920 MiB, 87 %, 96.05 W, 52
2026/09/08 07:30:32.920, 28339 MiB, 81920 MiB, 20 %, 122.35 W, 51
2026/09/08 07:31:02.927, 28339 MiB, 81920 MiB, 14 %, 110.49 W, 50
2026/09/08 07:31:32.929, 28339 MiB, 81920 MiB, 93 %, 276.42 W, 52
2026/09/08 07:32:02.932, 28339 MiB, 81920 MiB, 73 %, 156.69 W, 54
2026/09/08 07:32:32.933, 28339 MiB, 81920 MiB, 41 %, 150.92 W, 50
2026/09/08 07:33:02.935, 28339 MiB, 81920 MiB, 0 %, 89.33 W, 46
2026/09/08 07:33:32.936, 28339 MiB, 81920 MiB, 71 %, 292.70 W, 54
2026/09/08 07:34:02.938, 28339 MiB, 81920 MiB, 65 %, 152.44 W, 52
2026/09/08 07:34:32.940, 28339 MiB, 81920 MiB, 34 %, 200.49 W, 50
2026/09/08 07:35:02.941, 28339 MiB, 81920 MiB, 0 %, 89.94 W, 46
2026/09/08 07:35:32.942, 28339 MiB, 81920 MiB, 7 %, 187.42 W, 47
2026/09/08 07:36:02.944, 28339 MiB, 81920 MiB, 80 %, 287.37 W, 54
2026/09/08 07:36:32.945, 28339 MiB, 81920 MiB, 32 %, 276.14 W, 50
2026/09/08 07:37:02.946, 28339 MiB, 81920 MiB, 0 %, 90.21 W, 46
2026/09/08 07:37:32.957, 28339 MiB, 81920 MiB, 83 %, 90.71 W, 47
2026/09/08 07:38:02.958, 28339 MiB, 81920 MiB, 64 %, 151.84 W, 49
2026/09/08 07:38:32.960, 28339 MiB, 81920 MiB, 0 %, 89.57 W, 46
2026/09/08 07:39:02.961, 28339 MiB, 81920 MiB, 83 %, 251.64 W, 52
2026/09/08 07:39:32.962, 28339 MiB, 81920 MiB, 69 %, 242.45 W, 50
2026/09/08 07:40:02.964, 28339 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 07:40:32.965, 28339 MiB, 81920 MiB, 90 %, 123.90 W, 50
2026/09/08 07:41:02.966, 28339 MiB, 81920 MiB, 0 %, 89.97 W, 46
2026/09/08 07:41:32.967, 28339 MiB, 81920 MiB, 4 %, 91.43 W, 45
2026/09/08 07:42:02.969, 28339 MiB, 81920 MiB, 81 %, 300.62 W, 53
2026/09/08 07:42:32.970, 28339 MiB, 81920 MiB, 44 %, 92.22 W, 48
2026/09/08 07:43:02.971, 28339 MiB, 81920 MiB, 1 %, 89.84 W, 48
2026/09/08 07:43:32.972, 28339 MiB, 81920 MiB, 0 %, 89.29 W, 49
2026/09/08 07:44:02.974, 28339 MiB, 81920 MiB, 99 %, 174.04 W, 53
2026/09/08 07:44:32.975, 28339 MiB, 81920 MiB, 0 %, 72.85 W, 45
2026/09/08 07:45:02.977, 28339 MiB, 81920 MiB, 41 %, 93.98 W, 50
2026/09/08 07:45:32.981, 28339 MiB, 81920 MiB, 37 %, 126.62 W, 51
2026/09/08 07:46:02.983, 28339 MiB, 81920 MiB, 0 %, 91.73 W, 46
2026/09/08 07:46:32.984, 28339 MiB, 81920 MiB, 41 %, 90.12 W, 45
2026/09/08 07:47:02.985, 28339 MiB, 81920 MiB, 0 %, 219.05 W, 48
2026/09/08 07:47:32.987, 28339 MiB, 81920 MiB, 25 %, 177.16 W, 50
2026/09/08 07:48:02.989, 28339 MiB, 81920 MiB, 53 %, 154.30 W, 50
2026/09/08 07:48:32.990, 28339 MiB, 81920 MiB, 91 %, 278.50 W, 52
2026/09/08 07:49:02.992, 28339 MiB, 81920 MiB, 46 %, 151.34 W, 50
2026/09/08 07:49:32.993, 28339 MiB, 81920 MiB, 49 %, 159.62 W, 47
2026/09/08 07:50:02.995, 28339 MiB, 81920 MiB, 8 %, 187.05 W, 51
2026/09/08 07:50:32.996, 28339 MiB, 81920 MiB, 33 %, 198.72 W, 48
2026/09/08 07:51:02.997, 28339 MiB, 81920 MiB, 3 %, 89.65 W, 46
2026/09/08 07:51:32.998, 28339 MiB, 81920 MiB, 0 %, 74.98 W, 44
2026/09/08 07:52:02.999, 28339 MiB, 81920 MiB, 42 %, 90.48 W, 47
2026/09/08 07:52:33.000, 28339 MiB, 81920 MiB, 0 %, 89.88 W, 46
2026/09/08 07:53:03.002, 28339 MiB, 81920 MiB, 14 %, 72.84 W, 44
2026/09/08 07:53:33.003, 28339 MiB, 81920 MiB, 0 %, 71.13 W, 43
2026/09/08 07:54:03.005, 28339 MiB, 81920 MiB, 0 %, 89.01 W, 44
2026/09/08 07:54:33.009, 28339 MiB, 81920 MiB, 53 %, 282.94 W, 54
2026/09/08 07:55:03.011, 28339 MiB, 81920 MiB, 73 %, 126.70 W, 50
2026/09/08 07:55:33.013, 28339 MiB, 81920 MiB, 82 %, 172.16 W, 51
2026/09/08 07:56:03.014, 28339 MiB, 81920 MiB, 18 %, 97.28 W, 45
2026/09/08 07:56:33.015, 28339 MiB, 81920 MiB, 32 %, 272.58 W, 49
2026/09/08 07:57:03.016, 28339 MiB, 81920 MiB, 90 %, 92.34 W, 49
2026/09/08 07:57:33.017, 28339 MiB, 81920 MiB, 2 %, 89.66 W, 45
2026/09/08 07:58:03.018, 28339 MiB, 81920 MiB, 0 %, 276.12 W, 55
2026/09/08 07:58:33.020, 28339 MiB, 81920 MiB, 33 %, 91.33 W, 47
2026/09/08 07:59:03.021, 28339 MiB, 81920 MiB, 30 %, 92.19 W, 47
2026/09/08 07:59:33.023, 28339 MiB, 81920 MiB, 37 %, 127.61 W, 50
2026/09/08 08:00:03.027, 28339 MiB, 81920 MiB, 0 %, 89.75 W, 45
2026/09/08 08:00:33.028, 28339 MiB, 81920 MiB, 0 %, 89.66 W, 45
2026/09/08 08:01:03.030, 28339 MiB, 81920 MiB, 0 %, 89.57 W, 46
2026/09/08 08:01:33.032, 28339 MiB, 81920 MiB, 92 %, 226.39 W, 49
2026/09/08 08:02:03.033, 28339 MiB, 81920 MiB, 92 %, 118.09 W, 51
2026/09/08 08:02:33.035, 28339 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 08:03:03.036, 28339 MiB, 81920 MiB, 58 %, 290.30 W, 53
2026/09/08 08:03:33.037, 28339 MiB, 81920 MiB, 0 %, 89.20 W, 45
2026/09/08 08:04:03.038, 28339 MiB, 81920 MiB, 84 %, 200.60 W, 55
2026/09/08 08:04:33.039, 28339 MiB, 81920 MiB, 0 %, 71.00 W, 43
2026/09/08 08:05:03.043, 28339 MiB, 81920 MiB, 0 %, 92.90 W, 45
2026/09/08 08:05:33.045, 28339 MiB, 81920 MiB, 2 %, 89.10 W, 45
2026/09/08 08:06:03.046, 28339 MiB, 81920 MiB, 37 %, 164.76 W, 51
2026/09/08 08:06:33.047, 28339 MiB, 81920 MiB, 58 %, 90.24 W, 47
2026/09/08 08:07:03.049, 28339 MiB, 81920 MiB, 61 %, 285.01 W, 54
2026/09/08 08:07:33.051, 28339 MiB, 81920 MiB, 0 %, 89.74 W, 46
2026/09/08 08:08:03.053, 28339 MiB, 81920 MiB, 0 %, 70.34 W, 41
2026/09/08 08:08:33.054, 28339 MiB, 81920 MiB, 0 %, 70.78 W, 42
2026/09/08 08:09:03.056, 28339 MiB, 81920 MiB, 77 %, 117.00 W, 48
2026/09/08 08:09:33.057, 28339 MiB, 81920 MiB, 46 %, 171.77 W, 48
2026/09/08 08:10:03.058, 28339 MiB, 81920 MiB, 100 %, 236.40 W, 52
2026/09/08 08:10:33.059, 28339 MiB, 81920 MiB, 86 %, 137.45 W, 52
2026/09/08 08:11:03.061, 28339 MiB, 81920 MiB, 62 %, 246.69 W, 52
2026/09/08 08:11:33.063, 28339 MiB, 81920 MiB, 47 %, 146.34 W, 48
2026/09/08 08:12:03.064, 28339 MiB, 81920 MiB, 0 %, 91.86 W, 45
2026/09/08 08:12:33.073, 28339 MiB, 81920 MiB, 0 %, 89.10 W, 45
2026/09/08 08:13:03.075, 28339 MiB, 81920 MiB, 2 %, 141.03 W, 48
2026/09/08 08:13:33.077, 28339 MiB, 81920 MiB, 55 %, 89.38 W, 45
2026/09/08 08:14:03.078, 28339 MiB, 81920 MiB, 75 %, 92.73 W, 48
2026/09/08 08:14:33.079, 28339 MiB, 81920 MiB, 80 %, 196.93 W, 52
2026/09/08 08:15:03.081, 28339 MiB, 81920 MiB, 13 %, 293.59 W, 52
2026/09/08 08:15:33.082, 28339 MiB, 81920 MiB, 83 %, 241.01 W, 52
2026/09/08 08:16:03.084, 28339 MiB, 81920 MiB, 0 %, 275.00 W, 50
2026/09/08 08:16:33.085, 28339 MiB, 81920 MiB, 60 %, 117.87 W, 48
2026/09/08 08:17:03.086, 28339 MiB, 81920 MiB, 17 %, 147.32 W, 49
2026/09/08 08:17:33.087, 28339 MiB, 81920 MiB, 99 %, 175.74 W, 52
2026/09/08 08:18:03.088, 28339 MiB, 81920 MiB, 19 %, 95.65 W, 51
2026/09/08 08:18:33.089, 28339 MiB, 81920 MiB, 0 %, 95.99 W, 45
2026/09/08 08:19:03.090, 28339 MiB, 81920 MiB, 29 %, 276.18 W, 54
2026/09/08 08:19:33.091, 28339 MiB, 81920 MiB, 42 %, 95.89 W, 48
2026/09/08 08:20:03.093, 28339 MiB, 81920 MiB, 0 %, 94.19 W, 48
2026/09/08 08:20:33.094, 28339 MiB, 81920 MiB, 32 %, 100.10 W, 49
2026/09/08 08:21:03.096, 28339 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 08:21:33.098, 28339 MiB, 81920 MiB, 43 %, 154.47 W, 51
2026/09/08 08:22:03.100, 28339 MiB, 81920 MiB, 64 %, 90.57 W, 47
2026/09/08 08:22:33.102, 28339 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 08:23:03.105, 28339 MiB, 81920 MiB, 0 %, 89.57 W, 45
2026/09/08 08:23:33.107, 28339 MiB, 81920 MiB, 98 %, 293.23 W, 52
2026/09/08 08:24:03.107, 28339 MiB, 81920 MiB, 85 %, 328.85 W, 53
2026/09/08 08:24:33.115, 28339 MiB, 81920 MiB, 63 %, 90.67 W, 47
2026/09/08 08:25:03.117, 28339 MiB, 81920 MiB, 0 %, 89.47 W, 45
2026/09/08 08:25:33.118, 28339 MiB, 81920 MiB, 9 %, 98.91 W, 50
2026/09/08 08:26:03.119, 28339 MiB, 81920 MiB, 91 %, 265.25 W, 53
