timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 08:22:02.750, 27987 MiB, 81920 MiB, 92 %, 215.37 W, 46
2026/09/08 08:22:32.752, 27987 MiB, 81920 MiB, 62 %, 97.08 W, 43
2026/09/08 08:23:02.754, 27987 MiB, 81920 MiB, 49 %, 291.24 W, 47
2026/09/08 08:23:32.760, 27987 MiB, 81920 MiB, 8 %, 74.70 W, 40
2026/09/08 08:24:02.762, 27987 MiB, 81920 MiB, 0 %, 137.42 W, 43
2026/09/08 08:24:32.763, 27987 MiB, 81920 MiB, 3 %, 85.28 W, 43
2026/09/08 08:25:02.764, 27987 MiB, 81920 MiB, 80 %, 147.22 W, 50
2026/09/08 08:25:32.767, 27987 MiB, 81920 MiB, 38 %, 293.61 W, 49
2026/09/08 08:26:02.769, 27987 MiB, 81920 MiB, 17 %, 85.79 W, 43
2026/09/08 08:26:32.770, 27987 MiB, 81920 MiB, 90 %, 106.68 W, 48
2026/09/08 08:27:02.772, 27987 MiB, 81920 MiB, 83 %, 293.65 W, 48
2026/09/08 08:27:32.789, 27987 MiB, 81920 MiB, 37 %, 279.04 W, 48
2026/09/08 08:28:02.791, 27987 MiB, 81920 MiB, 0 %, 68.90 W, 41
2026/09/08 08:28:32.792, 27987 MiB, 81920 MiB, 15 %, 86.15 W, 45
2026/09/08 08:29:02.793, 27987 MiB, 81920 MiB, 97 %, 135.63 W, 45
2026/09/08 08:29:32.795, 27987 MiB, 81920 MiB, 80 %, 261.03 W, 48
2026/09/08 08:30:02.797, 27987 MiB, 81920 MiB, 59 %, 238.99 W, 47
2026/09/08 08:30:32.798, 27987 MiB, 81920 MiB, 8 %, 125.55 W, 44
2026/09/08 08:31:02.799, 27987 MiB, 81920 MiB, 87 %, 85.97 W, 44
2026/09/08 08:31:32.800, 27987 MiB, 81920 MiB, 91 %, 275.55 W, 50
2026/09/08 08:32:02.801, 27987 MiB, 81920 MiB, 0 %, 84.59 W, 41
2026/09/08 08:32:32.803, 27987 MiB, 81920 MiB, 45 %, 162.36 W, 46
2026/09/08 08:33:02.804, 27987 MiB, 81920 MiB, 14 %, 188.81 W, 44
2026/09/08 08:33:32.806, 27987 MiB, 81920 MiB, 41 %, 293.31 W, 48
2026/09/08 08:34:02.808, 27987 MiB, 81920 MiB, 90 %, 132.56 W, 47
2026/09/08 08:34:32.810, 27987 MiB, 81920 MiB, 56 %, 134.90 W, 42
2026/09/08 08:35:02.812, 27987 MiB, 81920 MiB, 100 %, 135.63 W, 49
2026/09/08 08:35:32.813, 27987 MiB, 81920 MiB, 57 %, 84.69 W, 42
2026/09/08 08:36:02.816, 27987 MiB, 81920 MiB, 30 %, 90.03 W, 40
2026/09/08 08:36:32.817, 27987 MiB, 81920 MiB, 35 %, 96.85 W, 45
2026/09/08 08:37:02.821, 27987 MiB, 81920 MiB, 31 %, 99.25 W, 45
2026/09/08 08:37:32.823, 27987 MiB, 81920 MiB, 55 %, 97.45 W, 42
2026/09/08 08:38:02.824, 27987 MiB, 81920 MiB, 71 %, 223.83 W, 44
2026/09/08 08:38:32.825, 27987 MiB, 81920 MiB, 0 %, 84.68 W, 41
2026/09/08 08:39:02.827, 27987 MiB, 81920 MiB, 80 %, 290.06 W, 48
2026/09/08 08:39:32.828, 27987 MiB, 81920 MiB, 22 %, 276.99 W, 48
2026/09/08 08:40:02.830, 27987 MiB, 81920 MiB, 26 %, 84.86 W, 42
2026/09/08 08:40:32.831, 27987 MiB, 81920 MiB, 0 %, 84.68 W, 41
2026/09/08 08:41:02.832, 27987 MiB, 81920 MiB, 0 %, 68.36 W, 40
2026/09/08 08:41:32.834, 27987 MiB, 81920 MiB, 0 %, 83.63 W, 40
2026/09/08 08:42:02.836, 27987 MiB, 81920 MiB, 0 %, 84.51 W, 44
2026/09/08 08:42:32.837, 27987 MiB, 81920 MiB, 76 %, 86.06 W, 42
2026/09/08 08:43:02.838, 27987 MiB, 81920 MiB, 85 %, 139.80 W, 45
2026/09/08 08:43:32.839, 27987 MiB, 81920 MiB, 85 %, 96.25 W, 45
2026/09/08 08:44:02.840, 27987 MiB, 81920 MiB, 82 %, 303.37 W, 47
2026/09/08 08:44:32.844, 27987 MiB, 81920 MiB, 54 %, 148.73 W, 44
2026/09/08 08:45:02.846, 27987 MiB, 81920 MiB, 0 %, 84.78 W, 41
2026/09/08 08:45:32.847, 27987 MiB, 81920 MiB, 0 %, 84.95 W, 41
2026/09/08 08:46:02.848, 27987 MiB, 81920 MiB, 10 %, 88.46 W, 41
2026/09/08 08:46:32.849, 27987 MiB, 81920 MiB, 0 %, 85.28 W, 42
2026/09/08 08:47:02.850, 27987 MiB, 81920 MiB, 0 %, 84.16 W, 41
2026/09/08 08:47:32.852, 27987 MiB, 81920 MiB, 34 %, 126.28 W, 45
2026/09/08 08:48:02.853, 27987 MiB, 81920 MiB, 32 %, 85.36 W, 42
2026/09/08 08:48:32.855, 27987 MiB, 81920 MiB, 57 %, 126.74 W, 42
2026/09/08 08:49:02.857, 27987 MiB, 81920 MiB, 68 %, 85.45 W, 44
2026/09/08 08:49:32.858, 27987 MiB, 81920 MiB, 40 %, 85.54 W, 42
2026/09/08 08:50:02.860, 27987 MiB, 81920 MiB, 11 %, 85.21 W, 42
2026/09/08 08:50:32.861, 27987 MiB, 81920 MiB, 0 %, 84.16 W, 42
2026/09/08 08:51:02.863, 27987 MiB, 81920 MiB, 0 %, 85.45 W, 42
2026/09/08 08:51:32.865, 27987 MiB, 81920 MiB, 2 %, 84.15 W, 41
2026/09/08 08:52:02.866, 27987 MiB, 81920 MiB, 23 %, 274.90 W, 49
2026/09/08 08:52:32.868, 27987 MiB, 81920 MiB, 0 %, 85.54 W, 43
2026/09/08 08:53:02.870, 27987 MiB, 81920 MiB, 0 %, 68.77 W, 40
2026/09/08 08:53:32.871, 27987 MiB, 81920 MiB, 0 %, 68.50 W, 40
2026/09/08 08:54:02.873, 27987 MiB, 81920 MiB, 89 %, 170.11 W, 48
2026/09/08 08:54:32.874, 27987 MiB, 81920 MiB, 78 %, 205.49 W, 46
2026/09/08 08:55:02.875, 27987 MiB, 81920 MiB, 0 %, 68.77 W, 40
2026/09/08 08:55:32.876, 27987 MiB, 81920 MiB, 0 %, 68.63 W, 40
2026/09/08 08:56:02.878, 27987 MiB, 81920 MiB, 77 %, 209.16 W, 47
2026/09/08 08:56:32.879, 27987 MiB, 81920 MiB, 0 %, 84.49 W, 41
2026/09/08 08:57:02.880, 27987 MiB, 81920 MiB, 65 %, 177.20 W, 46
2026/09/08 08:57:32.881, 27987 MiB, 81920 MiB, 3 %, 144.43 W, 44
2026/09/08 08:58:02.883, 27987 MiB, 81920 MiB, 0 %, 84.15 W, 41
2026/09/08 08:58:32.885, 27987 MiB, 81920 MiB, 93 %, 125.79 W, 46
2026/09/08 08:59:02.887, 27987 MiB, 81920 MiB, 0 %, 69.11 W, 40
2026/09/08 08:59:32.889, 27987 MiB, 81920 MiB, 0 %, 84.16 W, 41
2026/09/08 09:00:02.890, 27987 MiB, 81920 MiB, 16 %, 88.64 W, 41
2026/09/08 09:00:32.892, 27987 MiB, 81920 MiB, 54 %, 99.76 W, 43
2026/09/08 09:01:02.893, 27987 MiB, 81920 MiB, 48 %, 234.27 W, 45
2026/09/08 09:01:32.894, 27987 MiB, 81920 MiB, 51 %, 85.46 W, 42
2026/09/08 09:02:02.896, 27987 MiB, 81920 MiB, 22 %, 135.83 W, 46
2026/09/08 09:02:32.898, 27987 MiB, 81920 MiB, 87 %, 122.75 W, 47
2026/09/08 09:03:02.899, 27987 MiB, 81920 MiB, 86 %, 182.27 W, 47
2026/09/08 09:03:32.900, 27987 MiB, 81920 MiB, 34 %, 222.54 W, 45
2026/09/08 09:04:02.904, 27987 MiB, 81920 MiB, 14 %, 155.26 W, 45
2026/09/08 09:04:32.909, 27987 MiB, 81920 MiB, 0 %, 83.89 W, 41
2026/09/08 09:05:02.911, 27987 MiB, 81920 MiB, 35 %, 88.55 W, 43
2026/09/08 09:05:32.913, 27987 MiB, 81920 MiB, 98 %, 85.37 W, 43
2026/09/08 09:06:02.916, 27987 MiB, 81920 MiB, 0 %, 68.29 W, 39
2026/09/08 09:06:32.918, 27987 MiB, 81920 MiB, 0 %, 67.29 W, 37
2026/09/08 09:07:02.919, 27987 MiB, 81920 MiB, 29 %, 67.75 W, 38
2026/09/08 09:07:32.921, 27987 MiB, 81920 MiB, 0 %, 84.08 W, 41
2026/09/08 09:08:02.925, 27987 MiB, 81920 MiB, 2 %, 84.32 W, 40
2026/09/08 09:08:32.926, 27987 MiB, 81920 MiB, 76 %, 111.80 W, 46
2026/09/08 09:09:02.928, 27987 MiB, 81920 MiB, 79 %, 160.12 W, 45
2026/09/08 09:09:32.929, 27987 MiB, 81920 MiB, 0 %, 68.49 W, 40
2026/09/08 09:10:02.932, 27987 MiB, 81920 MiB, 61 %, 137.57 W, 47
2026/09/08 09:10:32.935, 27987 MiB, 81920 MiB, 27 %, 84.95 W, 44
2026/09/08 09:11:02.936, 27987 MiB, 81920 MiB, 79 %, 84.59 W, 42
2026/09/08 09:11:32.938, 27987 MiB, 81920 MiB, 0 %, 83.89 W, 41
2026/09/08 09:12:02.939, 27987 MiB, 81920 MiB, 44 %, 216.83 W, 48
2026/09/08 09:12:32.940, 27987 MiB, 81920 MiB, 90 %, 266.36 W, 46
2026/09/08 09:13:02.941, 27987 MiB, 81920 MiB, 25 %, 115.46 W, 47
2026/09/08 09:13:32.942, 27987 MiB, 81920 MiB, 18 %, 84.32 W, 42
2026/09/08 09:14:02.943, 27987 MiB, 81920 MiB, 31 %, 180.24 W, 43
2026/09/08 09:14:32.947, 27987 MiB, 81920 MiB, 22 %, 160.62 W, 44
2026/09/08 09:15:02.948, 27987 MiB, 81920 MiB, 74 %, 150.37 W, 45
2026/09/08 09:15:32.950, 27987 MiB, 81920 MiB, 89 %, 300.71 W, 48
2026/09/08 09:16:02.951, 27987 MiB, 81920 MiB, 12 %, 84.49 W, 42
2026/09/08 09:16:32.953, 27987 MiB, 81920 MiB, 0 %, 84.08 W, 41
2026/09/08 09:17:02.954, 27987 MiB, 81920 MiB, 65 %, 85.36 W, 44
2026/09/08 09:17:32.956, 27987 MiB, 81920 MiB, 32 %, 175.49 W, 44
2026/09/08 09:18:02.957, 27987 MiB, 81920 MiB, 0 %, 84.07 W, 42
2026/09/08 09:18:32.958, 27987 MiB, 81920 MiB, 33 %, 177.62 W, 44
2026/09/08 09:19:02.965, 27987 MiB, 81920 MiB, 17 %, 84.94 W, 41
2026/09/08 09:19:32.966, 27987 MiB, 81920 MiB, 81 %, 207.24 W, 49
2026/09/08 09:20:02.967, 27987 MiB, 81920 MiB, 49 %, 145.63 W, 44
2026/09/08 09:20:32.969, 27987 MiB, 81920 MiB, 3 %, 84.07 W, 45
2026/09/08 09:21:02.971, 27987 MiB, 81920 MiB, 0 %, 84.86 W, 42
2026/09/08 09:21:32.972, 27987 MiB, 81920 MiB, 83 %, 97.89 W, 44
2026/09/08 09:22:02.974, 27987 MiB, 81920 MiB, 0 %, 84.58 W, 42
2026/09/08 09:22:32.975, 27987 MiB, 81920 MiB, 27 %, 249.61 W, 44
2026/09/08 09:23:02.976, 27987 MiB, 81920 MiB, 5 %, 105.48 W, 41
2026/09/08 09:23:32.978, 27987 MiB, 81920 MiB, 95 %, 224.39 W, 47
2026/09/08 09:24:02.983, 27987 MiB, 81920 MiB, 0 %, 83.98 W, 41
2026/09/08 09:24:32.984, 27987 MiB, 81920 MiB, 100 %, 103.41 W, 45
2026/09/08 09:25:02.985, 27987 MiB, 81920 MiB, 65 %, 268.99 W, 46
2026/09/08 09:25:32.987, 27987 MiB, 81920 MiB, 0 %, 85.45 W, 42
2026/09/08 09:26:02.989, 27987 MiB, 81920 MiB, 66 %, 102.31 W, 46
2026/09/08 09:26:32.990, 27987 MiB, 81920 MiB, 22 %, 107.66 W, 45
2026/09/08 09:27:02.991, 27987 MiB, 81920 MiB, 70 %, 85.19 W, 42
2026/09/08 09:27:32.993, 27987 MiB, 81920 MiB, 85 %, 167.01 W, 47
2026/09/08 09:28:02.995, 27987 MiB, 81920 MiB, 0 %, 68.36 W, 40
2026/09/08 09:28:32.997, 27987 MiB, 81920 MiB, 0 %, 85.19 W, 42
2026/09/08 09:29:02.998, 27987 MiB, 81920 MiB, 20 %, 188.29 W, 43
2026/09/08 09:29:33.000, 27987 MiB, 81920 MiB, 44 %, 154.67 W, 45
2026/09/08 09:30:03.002, 27987 MiB, 81920 MiB, 83 %, 287.67 W, 50
2026/09/08 09:30:33.003, 27987 MiB, 81920 MiB, 41 %, 97.25 W, 44
2026/09/08 09:31:03.004, 27987 MiB, 81920 MiB, 96 %, 227.47 W, 49
2026/09/08 09:31:33.006, 27987 MiB, 81920 MiB, 14 %, 289.74 W, 49
2026/09/08 09:32:03.007, 27987 MiB, 81920 MiB, 29 %, 85.88 W, 47
2026/09/08 09:32:33.008, 27987 MiB, 81920 MiB, 0 %, 84.42 W, 42
2026/09/08 09:33:03.009, 27987 MiB, 81920 MiB, 20 %, 104.17 W, 42
2026/09/08 09:33:33.011, 27987 MiB, 81920 MiB, 52 %, 85.37 W, 43
2026/09/08 09:34:03.012, 27987 MiB, 81920 MiB, 0 %, 85.19 W, 43
2026/09/08 09:34:33.014, 27987 MiB, 81920 MiB, 82 %, 292.74 W, 51
2026/09/08 09:35:03.015, 27987 MiB, 81920 MiB, 73 %, 147.08 W, 46
2026/09/08 09:35:33.017, 27987 MiB, 81920 MiB, 86 %, 194.96 W, 47
2026/09/08 09:36:03.019, 27987 MiB, 81920 MiB, 1 %, 124.46 W, 45
2026/09/08 09:36:33.020, 27987 MiB, 81920 MiB, 34 %, 193.03 W, 44
2026/09/08 09:37:03.021, 27987 MiB, 81920 MiB, 0 %, 84.77 W, 41
2026/09/08 09:37:33.023, 27987 MiB, 81920 MiB, 0 %, 68.36 W, 40
2026/09/08 09:38:03.027, 27987 MiB, 81920 MiB, 0 %, 68.64 W, 40
2026/09/08 09:38:33.029, 27987 MiB, 81920 MiB, 30 %, 290.06 W, 46
2026/09/08 09:39:03.030, 27987 MiB, 81920 MiB, 0 %, 68.57 W, 40
2026/09/08 09:39:33.031, 27987 MiB, 81920 MiB, 16 %, 109.32 W, 43
2026/09/08 09:40:03.032, 27987 MiB, 81920 MiB, 0 %, 83.82 W, 41
2026/09/08 09:40:33.035, 27987 MiB, 81920 MiB, 32 %, 284.39 W, 47
2026/09/08 09:41:03.037, 27987 MiB, 81920 MiB, 0 %, 85.04 W, 42
2026/09/08 09:41:33.039, 27987 MiB, 81920 MiB, 0 %, 83.90 W, 41
2026/09/08 09:42:03.041, 27987 MiB, 81920 MiB, 42 %, 283.81 W, 48
2026/09/08 09:42:33.043, 27987 MiB, 81920 MiB, 49 %, 172.18 W, 46
2026/09/08 09:43:03.045, 27987 MiB, 81920 MiB, 41 %, 102.80 W, 44
2026/09/08 09:43:33.046, 27987 MiB, 81920 MiB, 0 %, 68.36 W, 40
2026/09/08 09:44:03.048, 27987 MiB, 81920 MiB, 0 %, 84.40 W, 41
2026/09/08 09:44:33.049, 27987 MiB, 81920 MiB, 89 %, 277.30 W, 50
2026/09/08 09:45:03.050, 27987 MiB, 81920 MiB, 28 %, 140.11 W, 46
2026/09/08 09:45:33.051, 27987 MiB, 81920 MiB, 0 %, 84.49 W, 42
2026/09/08 09:46:03.053, 27987 MiB, 81920 MiB, 33 %, 170.63 W, 43
2026/09/08 09:46:33.054, 27987 MiB, 81920 MiB, 64 %, 274.93 W, 49
2026/09/08 09:47:03.056, 27987 MiB, 81920 MiB, 0 %, 83.89 W, 41
2026/09/08 09:47:33.058, 27987 MiB, 81920 MiB, 3 %, 84.49 W, 44
2026/09/08 09:48:03.060, 27987 MiB, 81920 MiB, 43 %, 85.72 W, 43
2026/09/08 09:48:33.061, 27987 MiB, 81920 MiB, 0 %, 84.68 W, 41
2026/09/08 09:49:03.063, 27987 MiB, 81920 MiB, 0 %, 84.77 W, 41
2026/09/08 09:49:33.064, 27987 MiB, 81920 MiB, 53 %, 275.84 W, 49
2026/09/08 09:50:03.066, 27987 MiB, 81920 MiB, 71 %, 274.04 W, 47
2026/09/08 09:50:33.067, 27987 MiB, 81920 MiB, 81 %, 169.23 W, 45
2026/09/08 09:51:03.068, 27987 MiB, 81920 MiB, 0 %, 68.56 W, 40
2026/09/08 09:51:33.072, 27987 MiB, 81920 MiB, 71 %, 294.20 W, 47
2026/09/08 09:52:03.074, 27987 MiB, 81920 MiB, 21 %, 129.02 W, 44
2026/09/08 09:52:33.075, 27987 MiB, 81920 MiB, 81 %, 129.09 W, 45
2026/09/08 09:53:03.077, 27987 MiB, 81920 MiB, 88 %, 235.45 W, 45
2026/09/08 09:53:33.079, 27987 MiB, 81920 MiB, 0 %, 84.51 W, 41
2026/09/08 09:54:03.080, 27987 MiB, 81920 MiB, 75 %, 91.73 W, 43
2026/09/08 09:54:33.082, 27987 MiB, 81920 MiB, 0 %, 84.51 W, 41
2026/09/08 09:55:03.084, 27987 MiB, 81920 MiB, 90 %, 292.13 W, 45
2026/09/08 09:55:33.086, 27987 MiB, 81920 MiB, 36 %, 99.53 W, 43
2026/09/08 09:56:03.087, 27987 MiB, 81920 MiB, 82 %, 86.99 W, 46
2026/09/08 09:56:33.089, 27987 MiB, 81920 MiB, 3 %, 236.91 W, 44
2026/09/08 09:57:03.090, 27987 MiB, 81920 MiB, 99 %, 206.38 W, 50
2026/09/08 09:57:33.091, 27987 MiB, 81920 MiB, 0 %, 68.63 W, 40
2026/09/08 09:58:03.092, 27987 MiB, 81920 MiB, 31 %, 68.56 W, 40
2026/09/08 09:58:33.094, 27987 MiB, 81920 MiB, 0 %, 83.72 W, 41
2026/09/08 09:59:03.095, 27987 MiB, 81920 MiB, 57 %, 277.86 W, 46
2026/09/08 09:59:33.096, 27987 MiB, 81920 MiB, 47 %, 85.19 W, 43
2026/09/08 10:00:03.098, 27987 MiB, 81920 MiB, 0 %, 68.90 W, 41
2026/09/08 10:00:33.104, 27987 MiB, 81920 MiB, 30 %, 84.59 W, 42
2026/09/08 10:01:03.105, 27987 MiB, 81920 MiB, 1 %, 83.72 W, 41
2026/09/08 10:01:33.106, 27987 MiB, 81920 MiB, 1 %, 84.86 W, 41
2026/09/08 10:02:03.107, 27987 MiB, 81920 MiB, 61 %, 231.01 W, 44
2026/09/08 10:02:33.152, 27987 MiB, 81920 MiB, 4 %, 233.16 W, 42
2026/09/08 10:03:03.153, 27987 MiB, 81920 MiB, 0 %, 83.72 W, 41
2026/09/08 10:03:33.154, 27987 MiB, 81920 MiB, 64 %, 262.44 W, 46
2026/09/08 10:04:03.155, 27987 MiB, 81920 MiB, 0 %, 83.89 W, 41
2026/09/08 10:04:33.157, 27987 MiB, 81920 MiB, 77 %, 84.77 W, 43
2026/09/08 10:05:03.159, 27987 MiB, 81920 MiB, 15 %, 135.92 W, 42
2026/09/08 10:05:33.161, 27987 MiB, 81920 MiB, 68 %, 109.96 W, 46
2026/09/08 10:06:03.178, 27987 MiB, 81920 MiB, 0 %, 68.70 W, 40
2026/09/08 10:06:33.180, 27987 MiB, 81920 MiB, 90 %, 85.97 W, 43
2026/09/08 10:07:03.181, 27987 MiB, 81920 MiB, 1 %, 84.51 W, 42
2026/09/08 10:07:33.182, 27987 MiB, 81920 MiB, 76 %, 338.39 W, 46
2026/09/08 10:08:03.184, 27987 MiB, 81920 MiB, 0 %, 84.40 W, 41
2026/09/08 10:08:33.188, 27987 MiB, 81920 MiB, 0 %, 68.63 W, 40
2026/09/08 10:09:03.189, 27987 MiB, 81920 MiB, 100 %, 189.42 W, 49
2026/09/08 10:09:33.191, 27987 MiB, 81920 MiB, 0 %, 240.22 W, 42
2026/09/08 10:10:03.193, 27987 MiB, 81920 MiB, 97 %, 150.20 W, 49
2026/09/08 10:10:33.194, 27987 MiB, 81920 MiB, 0 %, 68.09 W, 39
2026/09/08 10:11:03.196, 27987 MiB, 81920 MiB, 0 %, 67.57 W, 37
2026/09/08 10:11:33.197, 27987 MiB, 81920 MiB, 36 %, 84.07 W, 40
2026/09/08 10:12:03.198, 27987 MiB, 81920 MiB, 68 %, 108.59 W, 41
2026/09/08 10:12:33.199, 27987 MiB, 81920 MiB, 46 %, 93.90 W, 44
2026/09/08 10:13:03.203, 27987 MiB, 81920 MiB, 0 %, 85.55 W, 41
2026/09/08 10:13:33.204, 27987 MiB, 81920 MiB, 100 %, 218.86 W, 44
2026/09/08 10:14:03.206, 27987 MiB, 81920 MiB, 98 %, 133.15 W, 48
2026/09/08 10:14:33.207, 27987 MiB, 81920 MiB, 0 %, 96.58 W, 43
2026/09/08 10:15:03.209, 27987 MiB, 81920 MiB, 100 %, 134.16 W, 48
2026/09/08 10:15:33.211, 27987 MiB, 81920 MiB, 73 %, 120.54 W, 47
2026/09/08 10:16:03.213, 27987 MiB, 81920 MiB, 82 %, 131.22 W, 44
2026/09/08 10:16:33.215, 27987 MiB, 81920 MiB, 18 %, 123.60 W, 43
2026/09/08 10:17:03.219, 27987 MiB, 81920 MiB, 3 %, 85.28 W, 42
2026/09/08 10:17:33.221, 27987 MiB, 81920 MiB, 52 %, 84.68 W, 43
2026/09/08 10:18:03.222, 27987 MiB, 81920 MiB, 52 %, 172.18 W, 46
2026/09/08 10:18:33.224, 27987 MiB, 81920 MiB, 31 %, 135.35 W, 45
2026/09/08 10:19:03.225, 27987 MiB, 81920 MiB, 0 %, 84.32 W, 41
2026/09/08 10:19:33.227, 27987 MiB, 81920 MiB, 0 %, 183.33 W, 45
2026/09/08 10:20:03.229, 27987 MiB, 81920 MiB, 94 %, 360.72 W, 47
2026/09/08 10:20:33.230, 27987 MiB, 81920 MiB, 15 %, 118.01 W, 44
2026/09/08 10:21:03.232, 27987 MiB, 81920 MiB, 47 %, 84.77 W, 42
2026/09/08 10:21:33.235, 27987 MiB, 81920 MiB, 21 %, 99.25 W, 46
2026/09/08 10:22:03.246, 27987 MiB, 81920 MiB, 98 %, 178.91 W, 46
2026/09/08 10:22:33.248, 27987 MiB, 81920 MiB, 51 %, 85.04 W, 42
2026/09/08 10:23:03.249, 27987 MiB, 81920 MiB, 44 %, 169.06 W, 43
2026/09/08 10:23:33.250, 27987 MiB, 81920 MiB, 0 %, 68.90 W, 40
2026/09/08 10:24:03.251, 27987 MiB, 81920 MiB, 58 %, 98.53 W, 44
2026/09/08 10:24:33.253, 27987 MiB, 81920 MiB, 58 %, 138.56 W, 46
2026/09/08 10:25:03.255, 27987 MiB, 81920 MiB, 0 %, 84.51 W, 41
2026/09/08 10:25:33.256, 27987 MiB, 81920 MiB, 0 %, 84.08 W, 41
2026/09/08 10:26:03.257, 27987 MiB, 81920 MiB, 57 %, 85.01 W, 42
2026/09/08 10:26:33.259, 27987 MiB, 81920 MiB, 45 %, 84.68 W, 42
2026/09/08 10:27:03.260, 27987 MiB, 81920 MiB, 66 %, 85.72 W, 43
2026/09/08 10:27:33.261, 27987 MiB, 81920 MiB, 32 %, 139.48 W, 44
2026/09/08 10:28:03.262, 27987 MiB, 81920 MiB, 0 %, 85.63 W, 41
2026/09/08 10:28:33.263, 27987 MiB, 81920 MiB, 78 %, 85.72 W, 44
2026/09/08 10:29:03.264, 27987 MiB, 81920 MiB, 12 %, 269.26 W, 45
2026/09/08 10:29:33.265, 27987 MiB, 81920 MiB, 53 %, 84.40 W, 41
2026/09/08 10:30:03.267, 27987 MiB, 81920 MiB, 0 %, 84.23 W, 41
2026/09/08 10:30:33.268, 27987 MiB, 81920 MiB, 66 %, 85.46 W, 42
2026/09/08 10:31:03.270, 27987 MiB, 81920 MiB, 0 %, 83.99 W, 41
2026/09/08 10:31:33.271, 27987 MiB, 81920 MiB, 100 %, 288.86 W, 48
2026/09/08 10:32:03.273, 27987 MiB, 81920 MiB, 100 %, 231.24 W, 47
2026/09/08 10:32:33.274, 27987 MiB, 81920 MiB, 0 %, 108.04 W, 46
2026/09/08 10:33:03.276, 27987 MiB, 81920 MiB, 30 %, 130.02 W, 45
2026/09/08 10:33:33.278, 27987 MiB, 81920 MiB, 54 %, 146.78 W, 48
2026/09/08 10:34:03.280, 27987 MiB, 81920 MiB, 0 %, 84.23 W, 42
2026/09/08 10:34:33.281, 27987 MiB, 81920 MiB, 87 %, 233.44 W, 48
2026/09/08 10:35:03.285, 27987 MiB, 81920 MiB, 39 %, 85.55 W, 43
2026/09/08 10:35:33.286, 27987 MiB, 81920 MiB, 0 %, 84.23 W, 42
2026/09/08 10:36:03.287, 27987 MiB, 81920 MiB, 33 %, 125.42 W, 45
2026/09/08 10:36:33.289, 27987 MiB, 81920 MiB, 0 %, 85.79 W, 43
2026/09/08 10:37:03.290, 27987 MiB, 81920 MiB, 48 %, 290.33 W, 49
2026/09/08 10:37:33.291, 27987 MiB, 81920 MiB, 83 %, 162.95 W, 45
2026/09/08 10:38:03.294, 27987 MiB, 81920 MiB, 88 %, 300.71 W, 48
2026/09/08 10:38:33.296, 27987 MiB, 81920 MiB, 0 %, 85.45 W, 42
2026/09/08 10:39:03.297, 27987 MiB, 81920 MiB, 74 %, 102.31 W, 47
2026/09/08 10:39:33.299, 27987 MiB, 81920 MiB, 61 %, 183.66 W, 47
2026/09/08 10:40:03.300, 27987 MiB, 81920 MiB, 69 %, 212.27 W, 44
2026/09/08 10:40:33.302, 27987 MiB, 81920 MiB, 0 %, 84.40 W, 41
2026/09/08 10:41:03.303, 27987 MiB, 81920 MiB, 93 %, 110.44 W, 47
2026/09/08 10:41:33.305, 27987 MiB, 81920 MiB, 13 %, 114.26 W, 46
2026/09/08 10:42:03.306, 27987 MiB, 81920 MiB, 0 %, 84.40 W, 42
2026/09/08 10:42:33.307, 27987 MiB, 81920 MiB, 2 %, 238.66 W, 45
2026/09/08 10:43:03.309, 27987 MiB, 81920 MiB, 0 %, 97.08 W, 41
2026/09/08 10:43:33.311, 27987 MiB, 81920 MiB, 0 %, 84.23 W, 41
2026/09/08 10:44:03.311, 27987 MiB, 81920 MiB, 0 %, 85.19 W, 41
2026/09/08 10:44:33.314, 27987 MiB, 81920 MiB, 86 %, 114.59 W, 47
2026/09/08 10:45:03.316, 27987 MiB, 81920 MiB, 94 %, 298.60 W, 48
2026/09/08 10:45:33.317, 27987 MiB, 81920 MiB, 3 %, 85.28 W, 41
2026/09/08 10:46:03.319, 27987 MiB, 81920 MiB, 11 %, 84.32 W, 41
2026/09/08 10:46:33.321, 27987 MiB, 81920 MiB, 41 %, 111.92 W, 43
2026/09/08 10:47:03.322, 27987 MiB, 81920 MiB, 71 %, 231.61 W, 44
2026/09/08 10:47:33.324, 27987 MiB, 81920 MiB, 0 %, 83.99 W, 41
2026/09/08 10:48:03.325, 27987 MiB, 81920 MiB, 81 %, 314.42 W, 48
2026/09/08 10:48:33.326, 27987 MiB, 81920 MiB, 62 %, 102.10 W, 43
2026/09/08 10:49:03.328, 27987 MiB, 81920 MiB, 0 %, 85.10 W, 42
2026/09/08 10:49:33.329, 27987 MiB, 81920 MiB, 76 %, 86.06 W, 44
2026/09/08 10:50:03.330, 27987 MiB, 81920 MiB, 2 %, 86.30 W, 42
2026/09/08 10:50:33.331, 27987 MiB, 81920 MiB, 30 %, 258.90 W, 45
2026/09/08 10:51:03.333, 27987 MiB, 81920 MiB, 40 %, 84.95 W, 42
2026/09/08 10:51:33.334, 27987 MiB, 81920 MiB, 52 %, 224.52 W, 43
2026/09/08 10:52:03.335, 27987 MiB, 81920 MiB, 82 %, 269.85 W, 47
2026/09/08 10:52:33.339, 27987 MiB, 81920 MiB, 45 %, 86.76 W, 41
2026/09/08 10:53:03.341, 27987 MiB, 81920 MiB, 0 %, 83.82 W, 41
