timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 10:59:03.739, 28083 MiB, 81920 MiB, 19 %, 182.68 W, 43
2026/09/08 10:59:33.740, 28083 MiB, 81920 MiB, 0 %, 71.90 W, 41
2026/09/08 11:00:03.741, 28083 MiB, 81920 MiB, 35 %, 118.71 W, 44
2026/09/08 11:00:33.742, 28083 MiB, 81920 MiB, 30 %, 91.42 W, 43
2026/09/08 11:01:03.743, 28083 MiB, 81920 MiB, 68 %, 140.86 W, 45
2026/09/08 11:01:33.745, 28083 MiB, 81920 MiB, 1 %, 89.85 W, 42
2026/09/08 11:02:03.746, 28083 MiB, 81920 MiB, 0 %, 89.52 W, 42
2026/09/08 11:02:33.750, 28083 MiB, 81920 MiB, 2 %, 154.51 W, 45
2026/09/08 11:03:03.752, 28083 MiB, 81920 MiB, 4 %, 73.30 W, 41
2026/09/08 11:03:33.753, 28083 MiB, 81920 MiB, 89 %, 91.81 W, 45
2026/09/08 11:04:03.759, 28083 MiB, 81920 MiB, 73 %, 90.52 W, 43
2026/09/08 11:04:33.761, 28083 MiB, 81920 MiB, 0 %, 89.29 W, 42
2026/09/08 11:05:03.762, 28083 MiB, 81920 MiB, 0 %, 90.71 W, 43
2026/09/08 11:05:33.763, 28083 MiB, 81920 MiB, 100 %, 105.26 W, 46
2026/09/08 11:06:03.765, 28083 MiB, 81920 MiB, 0 %, 95.68 W, 42
2026/09/08 11:06:33.766, 28083 MiB, 81920 MiB, 90 %, 294.74 W, 45
2026/09/08 11:07:03.767, 28083 MiB, 81920 MiB, 12 %, 98.85 W, 45
2026/09/08 11:07:33.769, 28083 MiB, 81920 MiB, 74 %, 271.67 W, 48
2026/09/08 11:08:03.770, 28083 MiB, 81920 MiB, 6 %, 89.84 W, 43
2026/09/08 11:08:33.771, 28083 MiB, 81920 MiB, 79 %, 283.85 W, 49
2026/09/08 11:09:03.773, 28083 MiB, 81920 MiB, 3 %, 240.68 W, 45
2026/09/08 11:09:33.775, 28083 MiB, 81920 MiB, 20 %, 205.20 W, 46
2026/09/08 11:10:03.777, 28083 MiB, 81920 MiB, 0 %, 90.12 W, 43
2026/09/08 11:10:33.778, 28083 MiB, 81920 MiB, 89 %, 222.27 W, 48
2026/09/08 11:11:03.780, 28083 MiB, 81920 MiB, 61 %, 225.20 W, 46
2026/09/08 11:11:33.782, 28083 MiB, 81920 MiB, 0 %, 89.74 W, 43
2026/09/08 11:12:03.784, 28083 MiB, 81920 MiB, 38 %, 168.99 W, 44
2026/09/08 11:12:33.785, 28083 MiB, 81920 MiB, 0 %, 89.75 W, 43
2026/09/08 11:13:03.787, 28083 MiB, 81920 MiB, 88 %, 235.34 W, 47
2026/09/08 11:13:33.788, 28083 MiB, 81920 MiB, 0 %, 71.97 W, 40
2026/09/08 11:14:03.789, 28083 MiB, 81920 MiB, 73 %, 295.65 W, 51
2026/09/08 11:14:33.790, 28083 MiB, 81920 MiB, 82 %, 143.69 W, 46
2026/09/08 11:15:03.792, 28083 MiB, 81920 MiB, 83 %, 306.88 W, 49
2026/09/08 11:15:33.793, 28083 MiB, 81920 MiB, 22 %, 93.19 W, 44
2026/09/08 11:16:03.794, 28083 MiB, 81920 MiB, 2 %, 157.13 W, 44
2026/09/08 11:16:33.796, 28083 MiB, 81920 MiB, 0 %, 92.59 W, 43
2026/09/08 11:17:03.797, 28083 MiB, 81920 MiB, 0 %, 71.88 W, 41
2026/09/08 11:17:33.799, 28083 MiB, 81920 MiB, 64 %, 282.95 W, 48
2026/09/08 11:18:03.802, 28083 MiB, 81920 MiB, 0 %, 89.84 W, 43
2026/09/08 11:18:33.803, 28083 MiB, 81920 MiB, 45 %, 93.02 W, 43
2026/09/08 11:19:03.804, 28083 MiB, 81920 MiB, 0 %, 90.21 W, 43
2026/09/08 11:19:33.806, 28083 MiB, 81920 MiB, 92 %, 155.27 W, 45
2026/09/08 11:20:03.808, 28083 MiB, 81920 MiB, 2 %, 191.89 W, 45
2026/09/08 11:20:33.810, 28083 MiB, 81920 MiB, 4 %, 91.41 W, 43
2026/09/08 11:21:03.811, 28083 MiB, 81920 MiB, 5 %, 294.49 W, 48
2026/09/08 11:21:33.813, 28083 MiB, 81920 MiB, 0 %, 89.71 W, 42
2026/09/08 11:22:03.814, 28083 MiB, 81920 MiB, 19 %, 238.66 W, 47
2026/09/08 11:22:33.816, 28083 MiB, 81920 MiB, 48 %, 170.71 W, 44
2026/09/08 11:23:03.817, 28083 MiB, 81920 MiB, 57 %, 112.91 W, 46
2026/09/08 11:23:33.818, 28083 MiB, 81920 MiB, 41 %, 118.98 W, 46
2026/09/08 11:24:03.824, 28083 MiB, 81920 MiB, 20 %, 173.56 W, 46
2026/09/08 11:24:33.826, 28083 MiB, 81920 MiB, 89 %, 94.58 W, 46
2026/09/08 11:25:03.827, 28083 MiB, 81920 MiB, 100 %, 99.92 W, 44
2026/09/08 11:25:33.836, 28083 MiB, 81920 MiB, 0 %, 71.08 W, 39
2026/09/08 11:26:03.838, 28083 MiB, 81920 MiB, 52 %, 89.57 W, 41
2026/09/08 11:26:33.840, 28083 MiB, 81920 MiB, 48 %, 90.86 W, 43
2026/09/08 11:27:03.842, 28083 MiB, 81920 MiB, 0 %, 89.15 W, 41
2026/09/08 11:27:33.844, 28083 MiB, 81920 MiB, 9 %, 89.93 W, 44
2026/09/08 11:28:03.846, 28083 MiB, 81920 MiB, 53 %, 199.15 W, 44
2026/09/08 11:28:33.847, 28083 MiB, 81920 MiB, 1 %, 89.84 W, 42
2026/09/08 11:29:03.849, 28083 MiB, 81920 MiB, 0 %, 72.12 W, 41
2026/09/08 11:29:33.850, 28083 MiB, 81920 MiB, 0 %, 72.12 W, 40
2026/09/08 11:30:03.851, 28083 MiB, 81920 MiB, 78 %, 90.95 W, 43
2026/09/08 11:30:33.853, 28083 MiB, 81920 MiB, 0 %, 89.38 W, 42
2026/09/08 11:31:03.854, 28083 MiB, 81920 MiB, 0 %, 90.25 W, 43
2026/09/08 11:31:33.856, 28083 MiB, 81920 MiB, 82 %, 101.89 W, 46
2026/09/08 11:32:03.857, 28083 MiB, 81920 MiB, 97 %, 94.98 W, 46
2026/09/08 11:32:33.858, 28083 MiB, 81920 MiB, 32 %, 99.61 W, 43
2026/09/08 11:33:03.861, 28083 MiB, 81920 MiB, 72 %, 118.84 W, 45
2026/09/08 11:33:33.863, 28083 MiB, 81920 MiB, 70 %, 139.68 W, 48
2026/09/08 11:34:03.866, 28083 MiB, 81920 MiB, 30 %, 200.14 W, 46
2026/09/08 11:34:33.867, 28083 MiB, 81920 MiB, 46 %, 114.50 W, 46
2026/09/08 11:35:03.868, 28083 MiB, 81920 MiB, 40 %, 277.63 W, 46
2026/09/08 11:35:33.869, 28083 MiB, 81920 MiB, 29 %, 142.46 W, 46
2026/09/08 11:36:03.870, 28083 MiB, 81920 MiB, 65 %, 90.43 W, 44
2026/09/08 11:36:33.873, 28083 MiB, 81920 MiB, 45 %, 208.72 W, 45
2026/09/08 11:37:03.876, 28083 MiB, 81920 MiB, 59 %, 281.78 W, 49
2026/09/08 11:37:33.878, 28083 MiB, 81920 MiB, 29 %, 282.07 W, 49
2026/09/08 11:38:03.879, 28083 MiB, 81920 MiB, 18 %, 129.02 W, 44
2026/09/08 11:38:33.880, 28083 MiB, 81920 MiB, 21 %, 89.93 W, 42
2026/09/08 11:39:03.883, 28083 MiB, 81920 MiB, 91 %, 292.70 W, 51
2026/09/08 11:39:33.885, 28083 MiB, 81920 MiB, 0 %, 90.25 W, 43
2026/09/08 11:40:03.886, 28083 MiB, 81920 MiB, 57 %, 145.90 W, 48
2026/09/08 11:40:33.888, 28083 MiB, 81920 MiB, 31 %, 90.35 W, 43
2026/09/08 11:41:03.889, 28083 MiB, 81920 MiB, 75 %, 191.69 W, 47
2026/09/08 11:41:33.890, 28083 MiB, 81920 MiB, 83 %, 291.50 W, 49
2026/09/08 11:42:03.892, 28083 MiB, 81920 MiB, 2 %, 89.47 W, 42
2026/09/08 11:42:33.894, 28083 MiB, 81920 MiB, 59 %, 275.28 W, 47
2026/09/08 11:43:03.895, 28083 MiB, 81920 MiB, 37 %, 253.37 W, 47
2026/09/08 11:43:33.896, 28083 MiB, 81920 MiB, 0 %, 89.38 W, 42
2026/09/08 11:44:03.897, 28083 MiB, 81920 MiB, 2 %, 235.93 W, 42
2026/09/08 11:44:33.899, 28083 MiB, 81920 MiB, 38 %, 91.62 W, 45
2026/09/08 11:45:03.900, 28083 MiB, 81920 MiB, 40 %, 100.59 W, 45
2026/09/08 11:45:33.901, 28083 MiB, 81920 MiB, 46 %, 126.01 W, 45
2026/09/08 11:46:03.903, 28083 MiB, 81920 MiB, 72 %, 288.27 W, 50
2026/09/08 11:46:33.904, 28083 MiB, 81920 MiB, 96 %, 157.18 W, 48
2026/09/08 11:47:03.905, 28083 MiB, 81920 MiB, 19 %, 273.77 W, 46
2026/09/08 11:47:33.907, 28083 MiB, 81920 MiB, 72 %, 116.69 W, 45
2026/09/08 11:48:03.911, 28083 MiB, 81920 MiB, 30 %, 90.21 W, 44
2026/09/08 11:48:33.912, 28083 MiB, 81920 MiB, 20 %, 117.14 W, 46
2026/09/08 11:49:03.913, 28083 MiB, 81920 MiB, 63 %, 93.32 W, 46
2026/09/08 11:49:33.915, 28083 MiB, 81920 MiB, 32 %, 149.13 W, 47
2026/09/08 11:50:03.916, 28083 MiB, 81920 MiB, 36 %, 222.86 W, 48
2026/09/08 11:50:33.918, 28083 MiB, 81920 MiB, 75 %, 109.39 W, 49
2026/09/08 11:51:03.920, 28083 MiB, 81920 MiB, 0 %, 89.74 W, 43
2026/09/08 11:51:33.922, 28083 MiB, 81920 MiB, 32 %, 131.68 W, 47
2026/09/08 11:52:03.923, 28083 MiB, 81920 MiB, 1 %, 256.96 W, 46
2026/09/08 11:52:33.924, 28083 MiB, 81920 MiB, 87 %, 216.98 W, 51
2026/09/08 11:53:03.926, 28083 MiB, 81920 MiB, 97 %, 259.56 W, 49
2026/09/08 11:53:33.927, 28083 MiB, 81920 MiB, 90 %, 279.96 W, 52
2026/09/08 11:54:03.929, 28083 MiB, 81920 MiB, 6 %, 92.05 W, 46
2026/09/08 11:54:33.930, 28083 MiB, 81920 MiB, 100 %, 226.39 W, 49
2026/09/08 11:55:03.934, 28083 MiB, 81920 MiB, 71 %, 96.35 W, 45
2026/09/08 11:55:33.936, 28083 MiB, 81920 MiB, 0 %, 89.57 W, 43
2026/09/08 11:56:03.938, 28083 MiB, 81920 MiB, 24 %, 136.28 W, 46
2026/09/08 11:56:33.939, 28083 MiB, 81920 MiB, 0 %, 89.57 W, 42
2026/09/08 11:57:03.941, 28083 MiB, 81920 MiB, 12 %, 336.24 W, 50
2026/09/08 11:57:33.942, 28083 MiB, 81920 MiB, 29 %, 109.98 W, 46
2026/09/08 11:58:03.943, 28083 MiB, 81920 MiB, 7 %, 90.25 W, 43
2026/09/08 11:58:33.977, 28083 MiB, 81920 MiB, 44 %, 204.27 W, 45
2026/09/08 11:59:03.979, 28083 MiB, 81920 MiB, 50 %, 114.95 W, 45
2026/09/08 11:59:33.980, 28083 MiB, 81920 MiB, 0 %, 89.15 W, 43
2026/09/08 12:00:03.981, 28083 MiB, 81920 MiB, 0 %, 89.93 W, 43
2026/09/08 12:00:33.983, 28083 MiB, 81920 MiB, 0 %, 89.06 W, 42
2026/09/08 12:01:03.984, 28083 MiB, 81920 MiB, 16 %, 90.52 W, 44
2026/09/08 12:01:33.985, 28083 MiB, 81920 MiB, 39 %, 102.82 W, 43
2026/09/08 12:02:03.986, 28083 MiB, 81920 MiB, 33 %, 246.26 W, 47
2026/09/08 12:02:33.988, 28083 MiB, 81920 MiB, 89 %, 92.92 W, 46
2026/09/08 12:03:03.989, 28083 MiB, 81920 MiB, 39 %, 114.23 W, 47
2026/09/08 12:03:33.991, 28083 MiB, 81920 MiB, 61 %, 180.24 W, 46
2026/09/08 12:04:03.992, 28083 MiB, 81920 MiB, 31 %, 249.26 W, 46
2026/09/08 12:04:33.993, 28083 MiB, 81920 MiB, 10 %, 96.78 W, 43
2026/09/08 12:05:03.995, 28083 MiB, 81920 MiB, 88 %, 97.05 W, 46
2026/09/08 12:05:33.996, 28083 MiB, 81920 MiB, 30 %, 117.17 W, 46
2026/09/08 12:06:03.997, 28083 MiB, 81920 MiB, 34 %, 190.37 W, 46
2026/09/08 12:06:33.998, 28083 MiB, 81920 MiB, 83 %, 221.85 W, 48
2026/09/08 12:07:04.000, 28083 MiB, 81920 MiB, 41 %, 207.32 W, 46
2026/09/08 12:07:34.002, 28083 MiB, 81920 MiB, 0 %, 89.57 W, 43
2026/09/08 12:08:04.003, 28083 MiB, 81920 MiB, 0 %, 89.75 W, 42
2026/09/08 12:08:34.004, 28083 MiB, 81920 MiB, 79 %, 91.54 W, 48
2026/09/08 12:09:04.005, 28083 MiB, 81920 MiB, 89 %, 159.85 W, 47
2026/09/08 12:09:34.006, 28083 MiB, 81920 MiB, 0 %, 89.57 W, 42
2026/09/08 12:10:04.007, 28083 MiB, 81920 MiB, 0 %, 89.24 W, 42
2026/09/08 12:10:34.009, 28083 MiB, 81920 MiB, 92 %, 162.20 W, 46
2026/09/08 12:11:04.010, 28083 MiB, 81920 MiB, 67 %, 280.59 W, 45
2026/09/08 12:11:34.012, 28083 MiB, 81920 MiB, 0 %, 112.56 W, 46
2026/09/08 12:12:04.013, 28083 MiB, 81920 MiB, 13 %, 200.21 W, 48
2026/09/08 12:12:34.014, 28083 MiB, 81920 MiB, 84 %, 103.25 W, 48
2026/09/08 12:13:04.015, 28083 MiB, 81920 MiB, 0 %, 72.20 W, 41
2026/09/08 12:13:34.017, 28083 MiB, 81920 MiB, 21 %, 89.38 W, 42
2026/09/08 12:14:04.019, 28083 MiB, 81920 MiB, 37 %, 113.04 W, 47
2026/09/08 12:14:34.020, 28083 MiB, 81920 MiB, 30 %, 197.42 W, 45
2026/09/08 12:15:04.022, 28083 MiB, 81920 MiB, 26 %, 94.02 W, 45
2026/09/08 12:15:34.023, 28083 MiB, 81920 MiB, 19 %, 97.28 W, 44
2026/09/08 12:16:04.025, 28083 MiB, 81920 MiB, 3 %, 109.98 W, 45
2026/09/08 12:16:34.027, 28083 MiB, 81920 MiB, 0 %, 89.93 W, 42
2026/09/08 12:17:04.043, 28083 MiB, 81920 MiB, 77 %, 90.95 W, 44
2026/09/08 12:17:34.045, 28083 MiB, 81920 MiB, 1 %, 89.93 W, 43
2026/09/08 12:18:04.046, 28083 MiB, 81920 MiB, 56 %, 93.52 W, 45
2026/09/08 12:18:34.048, 28083 MiB, 81920 MiB, 80 %, 91.54 W, 45
2026/09/08 12:19:04.049, 28083 MiB, 81920 MiB, 37 %, 89.29 W, 42
2026/09/08 12:19:34.050, 28083 MiB, 81920 MiB, 57 %, 172.93 W, 47
2026/09/08 12:20:04.052, 28083 MiB, 81920 MiB, 85 %, 90.76 W, 44
2026/09/08 12:20:34.053, 28083 MiB, 81920 MiB, 79 %, 279.10 W, 48
2026/09/08 12:21:04.057, 28083 MiB, 81920 MiB, 73 %, 169.08 W, 46
2026/09/08 12:21:34.059, 28083 MiB, 81920 MiB, 87 %, 175.00 W, 48
2026/09/08 12:22:04.060, 28083 MiB, 81920 MiB, 82 %, 92.22 W, 45
2026/09/08 12:22:34.063, 28083 MiB, 81920 MiB, 3 %, 89.06 W, 42
2026/09/08 12:23:04.064, 28083 MiB, 81920 MiB, 72 %, 308.39 W, 49
2026/09/08 12:23:34.065, 28083 MiB, 81920 MiB, 0 %, 89.66 W, 43
2026/09/08 12:24:04.067, 28083 MiB, 81920 MiB, 9 %, 91.04 W, 42
2026/09/08 12:24:34.071, 28083 MiB, 81920 MiB, 49 %, 265.49 W, 48
2026/09/08 12:25:04.073, 28083 MiB, 81920 MiB, 41 %, 90.02 W, 44
2026/09/08 12:25:34.074, 28083 MiB, 81920 MiB, 57 %, 90.95 W, 44
2026/09/08 12:26:04.075, 28083 MiB, 81920 MiB, 0 %, 89.93 W, 43
2026/09/08 12:26:34.077, 28083 MiB, 81920 MiB, 0 %, 72.48 W, 41
2026/09/08 12:27:04.080, 28083 MiB, 81920 MiB, 60 %, 95.26 W, 45
2026/09/08 12:27:34.081, 28083 MiB, 81920 MiB, 20 %, 90.43 W, 43
2026/09/08 12:28:04.083, 28083 MiB, 81920 MiB, 91 %, 272.62 W, 47
2026/09/08 12:28:34.085, 28083 MiB, 81920 MiB, 25 %, 90.44 W, 43
2026/09/08 12:29:04.087, 28083 MiB, 81920 MiB, 32 %, 126.35 W, 45
2026/09/08 12:29:34.088, 28083 MiB, 81920 MiB, 63 %, 96.68 W, 44
2026/09/08 12:30:04.090, 28083 MiB, 81920 MiB, 0 %, 72.32 W, 41
2026/09/08 12:30:34.091, 28083 MiB, 81920 MiB, 0 %, 70.78 W, 38
2026/09/08 12:31:04.092, 28083 MiB, 81920 MiB, 20 %, 205.54 W, 44
2026/09/08 12:31:34.093, 28083 MiB, 81920 MiB, 40 %, 123.71 W, 44
2026/09/08 12:32:04.095, 28083 MiB, 81920 MiB, 0 %, 89.01 W, 41
2026/09/08 12:32:34.096, 28083 MiB, 81920 MiB, 0 %, 89.25 W, 42
2026/09/08 12:33:04.097, 28083 MiB, 81920 MiB, 0 %, 72.05 W, 41
2026/09/08 12:33:34.099, 28083 MiB, 81920 MiB, 68 %, 137.12 W, 47
2026/09/08 12:34:04.102, 28083 MiB, 81920 MiB, 70 %, 137.13 W, 45
2026/09/08 12:34:34.102, 28083 MiB, 81920 MiB, 39 %, 89.01 W, 45
2026/09/08 12:35:04.104, 28083 MiB, 81920 MiB, 88 %, 221.85 W, 47
2026/09/08 12:35:34.106, 28083 MiB, 81920 MiB, 0 %, 89.07 W, 41
2026/09/08 12:36:04.107, 28083 MiB, 81920 MiB, 55 %, 139.69 W, 45
2026/09/08 12:36:34.108, 28083 MiB, 81920 MiB, 0 %, 89.85 W, 42
2026/09/08 12:37:04.109, 28083 MiB, 81920 MiB, 0 %, 89.75 W, 43
2026/09/08 12:37:34.111, 28083 MiB, 81920 MiB, 56 %, 90.12 W, 43
2026/09/08 12:38:04.114, 28083 MiB, 81920 MiB, 99 %, 123.69 W, 48
2026/09/08 12:38:34.116, 28083 MiB, 81920 MiB, 61 %, 269.02 W, 44
2026/09/08 12:39:04.117, 28083 MiB, 81920 MiB, 34 %, 92.42 W, 45
2026/09/08 12:39:34.118, 28083 MiB, 81920 MiB, 19 %, 89.66 W, 42
2026/09/08 12:40:04.120, 28083 MiB, 81920 MiB, 2 %, 89.85 W, 43
2026/09/08 12:40:34.121, 28083 MiB, 81920 MiB, 17 %, 276.70 W, 50
2026/09/08 12:41:04.126, 28083 MiB, 81920 MiB, 46 %, 213.25 W, 44
2026/09/08 12:41:34.127, 28083 MiB, 81920 MiB, 56 %, 197.83 W, 49
2026/09/08 12:42:04.129, 28083 MiB, 81920 MiB, 11 %, 99.32 W, 45
2026/09/08 12:42:34.131, 28083 MiB, 81920 MiB, 57 %, 90.71 W, 44
2026/09/08 12:43:04.136, 28083 MiB, 81920 MiB, 68 %, 91.45 W, 44
2026/09/08 12:43:34.138, 28083 MiB, 81920 MiB, 0 %, 89.38 W, 42
2026/09/08 12:44:04.139, 28083 MiB, 81920 MiB, 59 %, 91.96 W, 44
2026/09/08 12:44:34.141, 28083 MiB, 81920 MiB, 0 %, 90.02 W, 42
2026/09/08 12:45:04.142, 28083 MiB, 81920 MiB, 68 %, 272.63 W, 49
2026/09/08 12:45:34.144, 28083 MiB, 81920 MiB, 38 %, 90.34 W, 43
2026/09/08 12:46:04.145, 28083 MiB, 81920 MiB, 91 %, 91.03 W, 44
2026/09/08 12:46:34.147, 28083 MiB, 81920 MiB, 0 %, 89.57 W, 42
2026/09/08 12:47:04.149, 28083 MiB, 81920 MiB, 0 %, 72.48 W, 41
2026/09/08 12:47:34.150, 28083 MiB, 81920 MiB, 74 %, 100.38 W, 48
2026/09/08 12:48:04.151, 28083 MiB, 81920 MiB, 32 %, 90.25 W, 43
2026/09/08 12:48:34.157, 28083 MiB, 81920 MiB, 83 %, 90.62 W, 43
2026/09/08 12:49:04.159, 28083 MiB, 81920 MiB, 30 %, 246.58 W, 47
2026/09/08 12:49:34.161, 28083 MiB, 81920 MiB, 4 %, 90.25 W, 43
2026/09/08 12:50:04.162, 28083 MiB, 81920 MiB, 18 %, 90.95 W, 44
2026/09/08 12:50:34.163, 28083 MiB, 81920 MiB, 62 %, 102.27 W, 44
2026/09/08 12:51:04.164, 28083 MiB, 81920 MiB, 0 %, 91.45 W, 43
2026/09/08 12:51:34.166, 28083 MiB, 81920 MiB, 58 %, 292.96 W, 48
2026/09/08 12:52:04.167, 28083 MiB, 81920 MiB, 26 %, 205.74 W, 45
2026/09/08 12:52:34.168, 28083 MiB, 81920 MiB, 17 %, 92.59 W, 44
2026/09/08 12:53:04.169, 28083 MiB, 81920 MiB, 37 %, 93.79 W, 46
2026/09/08 12:53:34.170, 28083 MiB, 81920 MiB, 32 %, 124.69 W, 47
2026/09/08 12:54:04.171, 28083 MiB, 81920 MiB, 82 %, 144.10 W, 49
2026/09/08 12:54:34.172, 28083 MiB, 81920 MiB, 57 %, 265.76 W, 48
2026/09/08 12:55:04.174, 28083 MiB, 81920 MiB, 82 %, 362.15 W, 48
2026/09/08 12:55:34.175, 28083 MiB, 81920 MiB, 35 %, 104.07 W, 46
2026/09/08 12:56:04.177, 28083 MiB, 81920 MiB, 69 %, 91.45 W, 44
2026/09/08 12:56:34.208, 28083 MiB, 81920 MiB, 0 %, 72.28 W, 41
2026/09/08 12:57:04.209, 28083 MiB, 81920 MiB, 0 %, 89.66 W, 43
2026/09/08 12:57:34.211, 28083 MiB, 81920 MiB, 59 %, 153.71 W, 50
2026/09/08 12:58:04.212, 28083 MiB, 81920 MiB, 67 %, 279.67 W, 50
2026/09/08 12:58:34.214, 28083 MiB, 81920 MiB, 99 %, 271.12 W, 48
2026/09/08 12:59:04.215, 28083 MiB, 81920 MiB, 81 %, 140.54 W, 48
2026/09/08 12:59:34.217, 28083 MiB, 81920 MiB, 65 %, 154.63 W, 49
2026/09/08 13:00:04.218, 28083 MiB, 81920 MiB, 87 %, 111.24 W, 45
2026/09/08 13:00:34.219, 28083 MiB, 81920 MiB, 87 %, 100.69 W, 47
2026/09/08 13:01:04.220, 28083 MiB, 81920 MiB, 0 %, 91.04 W, 43
2026/09/08 13:01:34.223, 28083 MiB, 81920 MiB, 65 %, 97.38 W, 44
2026/09/08 13:02:04.225, 28083 MiB, 81920 MiB, 0 %, 180.32 W, 45
2026/09/08 13:02:34.226, 28083 MiB, 81920 MiB, 23 %, 90.16 W, 44
2026/09/08 13:03:04.230, 28083 MiB, 81920 MiB, 0 %, 90.12 W, 44
2026/09/08 13:03:34.232, 28083 MiB, 81920 MiB, 46 %, 230.97 W, 46
2026/09/08 13:04:04.233, 28083 MiB, 81920 MiB, 39 %, 91.12 W, 45
2026/09/08 13:04:34.234, 28083 MiB, 81920 MiB, 0 %, 90.86 W, 43
2026/09/08 13:05:04.236, 28083 MiB, 81920 MiB, 17 %, 186.24 W, 44
2026/09/08 13:05:34.238, 28083 MiB, 81920 MiB, 0 %, 89.93 W, 46
2026/09/08 13:06:04.264, 28083 MiB, 81920 MiB, 83 %, 183.90 W, 49
2026/09/08 13:06:34.265, 28083 MiB, 81920 MiB, 0 %, 89.15 W, 42
2026/09/08 13:07:04.266, 28083 MiB, 81920 MiB, 96 %, 163.76 W, 48
2026/09/08 13:07:34.268, 28083 MiB, 81920 MiB, 0 %, 89.75 W, 43
2026/09/08 13:08:04.269, 28083 MiB, 81920 MiB, 0 %, 92.24 W, 44
2026/09/08 13:08:34.270, 28083 MiB, 81920 MiB, 0 %, 89.24 W, 42
2026/09/08 13:09:04.271, 28083 MiB, 81920 MiB, 61 %, 90.35 W, 43
2026/09/08 13:09:34.273, 28083 MiB, 81920 MiB, 0 %, 89.66 W, 42
2026/09/08 13:10:04.275, 28083 MiB, 81920 MiB, 0 %, 90.07 W, 43
2026/09/08 13:10:34.276, 28083 MiB, 81920 MiB, 0 %, 90.07 W, 43
2026/09/08 13:11:04.279, 28083 MiB, 81920 MiB, 88 %, 93.52 W, 45
2026/09/08 13:11:34.280, 28083 MiB, 81920 MiB, 83 %, 291.20 W, 50
2026/09/08 13:12:04.281, 28083 MiB, 81920 MiB, 83 %, 92.42 W, 44
2026/09/08 13:12:34.282, 28083 MiB, 81920 MiB, 75 %, 317.25 W, 47
2026/09/08 13:13:04.286, 28083 MiB, 81920 MiB, 56 %, 96.28 W, 48
2026/09/08 13:13:34.287, 28083 MiB, 81920 MiB, 90 %, 93.79 W, 46
2026/09/08 13:14:04.288, 28083 MiB, 81920 MiB, 86 %, 90.95 W, 44
2026/09/08 13:14:34.290, 28083 MiB, 81920 MiB, 0 %, 89.66 W, 42
2026/09/08 13:15:04.291, 28083 MiB, 81920 MiB, 64 %, 89.93 W, 43
2026/09/08 13:15:34.293, 28083 MiB, 81920 MiB, 23 %, 124.42 W, 46
2026/09/08 13:16:04.297, 28083 MiB, 81920 MiB, 54 %, 89.93 W, 43
2026/09/08 13:16:34.299, 28083 MiB, 81920 MiB, 77 %, 105.04 W, 46
2026/09/08 13:17:04.300, 28083 MiB, 81920 MiB, 89 %, 280.30 W, 50
2026/09/08 13:17:34.302, 28083 MiB, 81920 MiB, 84 %, 194.02 W, 44
2026/09/08 13:18:04.304, 28083 MiB, 81920 MiB, 47 %, 90.86 W, 44
2026/09/08 13:18:34.306, 28083 MiB, 81920 MiB, 31 %, 218.13 W, 46
2026/09/08 13:19:04.311, 28083 MiB, 81920 MiB, 88 %, 202.12 W, 47
2026/09/08 13:19:34.312, 28083 MiB, 81920 MiB, 38 %, 181.51 W, 45
2026/09/08 13:20:04.324, 28083 MiB, 81920 MiB, 57 %, 92.92 W, 43
2026/09/08 13:20:34.326, 28083 MiB, 81920 MiB, 0 %, 71.95 W, 41
2026/09/08 13:21:04.327, 28083 MiB, 81920 MiB, 3 %, 89.57 W, 42
2026/09/08 13:21:34.328, 28083 MiB, 81920 MiB, 0 %, 89.38 W, 42
2026/09/08 13:22:04.331, 28083 MiB, 81920 MiB, 28 %, 131.68 W, 46
2026/09/08 13:22:34.333, 28083 MiB, 81920 MiB, 40 %, 145.60 W, 45
2026/09/08 13:23:04.333, 28083 MiB, 81920 MiB, 39 %, 247.54 W, 47
2026/09/08 13:23:34.335, 28083 MiB, 81920 MiB, 30 %, 279.35 W, 50
2026/09/08 13:24:04.337, 28083 MiB, 81920 MiB, 3 %, 175.82 W, 46
2026/09/08 13:24:34.338, 28083 MiB, 81920 MiB, 0 %, 72.10 W, 41
2026/09/08 13:25:04.340, 28083 MiB, 81920 MiB, 77 %, 100.41 W, 49
2026/09/08 13:25:34.342, 28083 MiB, 81920 MiB, 19 %, 91.72 W, 45
2026/09/08 13:26:04.343, 28083 MiB, 81920 MiB, 0 %, 89.93 W, 43
2026/09/08 13:26:34.345, 28083 MiB, 81920 MiB, 53 %, 140.54 W, 48
2026/09/08 13:27:04.346, 28083 MiB, 81920 MiB, 64 %, 92.69 W, 45
2026/09/08 13:27:34.347, 28083 MiB, 81920 MiB, 0 %, 226.03 W, 47
2026/09/08 13:28:04.349, 28083 MiB, 81920 MiB, 0 %, 90.95 W, 44
2026/09/08 13:28:34.350, 28083 MiB, 81920 MiB, 28 %, 80.36 W, 42
2026/09/08 13:29:04.352, 28083 MiB, 81920 MiB, 25 %, 138.76 W, 48
2026/09/08 13:29:34.353, 28083 MiB, 81920 MiB, 66 %, 301.26 W, 51
2026/09/08 13:30:04.354, 28083 MiB, 81920 MiB, 100 %, 190.90 W, 51
