timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 03:20:31.995, 28051 MiB, 81920 MiB, 51 %, 186.96 W, 44
2026/09/08 03:21:01.996, 28051 MiB, 81920 MiB, 39 %, 82.43 W, 42
2026/09/08 03:21:31.999, 28051 MiB, 81920 MiB, 2 %, 228.08 W, 42
2026/09/08 03:22:02.000, 28051 MiB, 81920 MiB, 65 %, 285.61 W, 51
2026/09/08 03:22:32.002, 28051 MiB, 81920 MiB, 13 %, 81.85 W, 41
2026/09/08 03:23:02.003, 28051 MiB, 81920 MiB, 0 %, 65.82 W, 39
2026/09/08 03:23:32.005, 28051 MiB, 81920 MiB, 0 %, 65.82 W, 39
2026/09/08 03:24:02.006, 28051 MiB, 81920 MiB, 49 %, 83.37 W, 41
2026/09/08 03:24:32.008, 28051 MiB, 81920 MiB, 0 %, 81.07 W, 41
2026/09/08 03:25:02.009, 28051 MiB, 81920 MiB, 73 %, 82.36 W, 43
2026/09/08 03:25:32.010, 28051 MiB, 81920 MiB, 60 %, 81.41 W, 44
2026/09/08 03:26:02.011, 28051 MiB, 81920 MiB, 97 %, 282.66 W, 48
2026/09/08 03:26:32.013, 28051 MiB, 81920 MiB, 45 %, 81.68 W, 43
2026/09/08 03:27:02.014, 28051 MiB, 81920 MiB, 56 %, 81.14 W, 42
2026/09/08 03:27:32.016, 28051 MiB, 81920 MiB, 45 %, 81.31 W, 42
2026/09/08 03:28:02.019, 28051 MiB, 81920 MiB, 0 %, 139.11 W, 43
2026/09/08 03:28:32.032, 28051 MiB, 81920 MiB, 0 %, 65.89 W, 39
2026/09/08 03:29:02.034, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 40
2026/09/08 03:29:32.035, 28051 MiB, 81920 MiB, 46 %, 290.30 W, 49
2026/09/08 03:30:02.036, 28051 MiB, 81920 MiB, 86 %, 136.32 W, 51
2026/09/08 03:30:32.038, 28051 MiB, 81920 MiB, 26 %, 150.62 W, 42
2026/09/08 03:31:02.040, 28051 MiB, 81920 MiB, 67 %, 81.32 W, 41
2026/09/08 03:31:32.041, 28051 MiB, 81920 MiB, 76 %, 94.51 W, 44
2026/09/08 03:32:02.042, 28051 MiB, 81920 MiB, 99 %, 258.49 W, 48
2026/09/08 03:32:32.044, 28051 MiB, 81920 MiB, 50 %, 195.88 W, 44
2026/09/08 03:33:02.047, 28051 MiB, 81920 MiB, 68 %, 104.83 W, 43
2026/09/08 03:33:32.049, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 40
2026/09/08 03:34:02.050, 28051 MiB, 81920 MiB, 16 %, 95.65 W, 44
2026/09/08 03:34:32.051, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 41
2026/09/08 03:35:02.053, 28051 MiB, 81920 MiB, 0 %, 65.61 W, 39
2026/09/08 03:35:32.054, 28051 MiB, 81920 MiB, 61 %, 254.90 W, 44
2026/09/08 03:36:02.055, 28051 MiB, 81920 MiB, 10 %, 111.45 W, 45
2026/09/08 03:36:32.057, 28051 MiB, 81920 MiB, 93 %, 189.50 W, 50
2026/09/08 03:37:02.059, 28051 MiB, 81920 MiB, 72 %, 81.68 W, 43
2026/09/08 03:37:32.059, 28051 MiB, 81920 MiB, 61 %, 89.57 W, 46
2026/09/08 03:38:02.061, 28051 MiB, 81920 MiB, 52 %, 106.61 W, 45
2026/09/08 03:38:32.063, 28051 MiB, 81920 MiB, 0 %, 80.79 W, 41
2026/09/08 03:39:02.065, 28051 MiB, 81920 MiB, 83 %, 282.93 W, 43
2026/09/08 03:39:32.066, 28051 MiB, 81920 MiB, 41 %, 137.47 W, 43
2026/09/08 03:40:02.067, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 03:40:32.067, 28051 MiB, 81920 MiB, 47 %, 115.93 W, 45
2026/09/08 03:41:02.069, 28051 MiB, 81920 MiB, 88 %, 287.64 W, 45
2026/09/08 03:41:32.071, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 03:42:02.073, 28051 MiB, 81920 MiB, 7 %, 106.89 W, 41
2026/09/08 03:42:32.077, 28051 MiB, 81920 MiB, 60 %, 107.00 W, 47
2026/09/08 03:43:02.079, 28051 MiB, 81920 MiB, 0 %, 65.75 W, 38
2026/09/08 03:43:32.080, 28051 MiB, 81920 MiB, 0 %, 64.95 W, 36
2026/09/08 03:44:02.082, 28051 MiB, 81920 MiB, 87 %, 225.69 W, 43
2026/09/08 03:44:32.083, 28051 MiB, 81920 MiB, 41 %, 82.77 W, 43
2026/09/08 03:45:02.085, 28051 MiB, 81920 MiB, 44 %, 80.90 W, 42
2026/09/08 03:45:32.086, 28051 MiB, 81920 MiB, 74 %, 306.84 W, 47
2026/09/08 03:46:02.088, 28051 MiB, 81920 MiB, 81 %, 205.32 W, 48
2026/09/08 03:46:32.089, 28051 MiB, 81920 MiB, 83 %, 101.78 W, 46
2026/09/08 03:47:02.090, 28051 MiB, 81920 MiB, 5 %, 82.18 W, 41
2026/09/08 03:47:32.092, 28051 MiB, 81920 MiB, 17 %, 80.55 W, 40
2026/09/08 03:48:02.094, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 03:48:32.095, 28051 MiB, 81920 MiB, 98 %, 91.35 W, 44
2026/09/08 03:49:02.097, 28051 MiB, 81920 MiB, 86 %, 83.97 W, 43
2026/09/08 03:49:32.098, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 03:50:02.099, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 03:50:32.101, 28051 MiB, 81920 MiB, 67 %, 271.43 W, 43
2026/09/08 03:51:02.102, 28051 MiB, 81920 MiB, 2 %, 73.00 W, 40
2026/09/08 03:51:32.103, 28051 MiB, 81920 MiB, 0 %, 66.48 W, 40
2026/09/08 03:52:02.104, 28051 MiB, 81920 MiB, 1 %, 81.31 W, 41
2026/09/08 03:52:32.106, 28051 MiB, 81920 MiB, 97 %, 136.85 W, 45
2026/09/08 03:53:02.107, 28051 MiB, 81920 MiB, 60 %, 82.45 W, 43
2026/09/08 03:53:32.108, 28051 MiB, 81920 MiB, 68 %, 86.81 W, 44
2026/09/08 03:54:02.110, 28051 MiB, 81920 MiB, 89 %, 84.43 W, 45
2026/09/08 03:54:32.111, 28051 MiB, 81920 MiB, 60 %, 290.01 W, 48
2026/09/08 03:55:02.113, 28051 MiB, 81920 MiB, 81 %, 100.21 W, 45
2026/09/08 03:55:32.114, 28051 MiB, 81920 MiB, 0 %, 110.58 W, 41
2026/09/08 03:56:02.116, 28051 MiB, 81920 MiB, 16 %, 190.89 W, 43
2026/09/08 03:56:32.117, 28051 MiB, 81920 MiB, 88 %, 288.26 W, 47
2026/09/08 03:57:02.118, 28051 MiB, 81920 MiB, 70 %, 178.07 W, 45
2026/09/08 03:57:32.122, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 03:58:02.122, 28051 MiB, 81920 MiB, 47 %, 204.66 W, 47
2026/09/08 03:58:32.124, 28051 MiB, 81920 MiB, 88 %, 82.88 W, 44
2026/09/08 03:59:02.129, 28051 MiB, 81920 MiB, 32 %, 81.66 W, 43
2026/09/08 03:59:32.131, 28051 MiB, 81920 MiB, 0 %, 80.38 W, 40
2026/09/08 04:00:02.133, 28051 MiB, 81920 MiB, 37 %, 242.23 W, 45
2026/09/08 04:00:32.134, 28051 MiB, 81920 MiB, 0 %, 231.84 W, 43
2026/09/08 04:01:02.136, 28051 MiB, 81920 MiB, 88 %, 101.89 W, 47
2026/09/08 04:01:32.137, 28051 MiB, 81920 MiB, 0 %, 81.39 W, 41
2026/09/08 04:02:02.139, 28051 MiB, 81920 MiB, 31 %, 159.45 W, 46
2026/09/08 04:02:32.143, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 04:03:02.145, 28051 MiB, 81920 MiB, 38 %, 240.18 W, 45
2026/09/08 04:03:32.147, 28051 MiB, 81920 MiB, 78 %, 83.97 W, 45
2026/09/08 04:04:02.148, 28051 MiB, 81920 MiB, 0 %, 80.62 W, 40
2026/09/08 04:04:32.150, 28051 MiB, 81920 MiB, 7 %, 81.39 W, 43
2026/09/08 04:05:02.151, 28051 MiB, 81920 MiB, 70 %, 91.22 W, 43
2026/09/08 04:05:32.152, 28051 MiB, 81920 MiB, 61 %, 139.68 W, 47
2026/09/08 04:06:02.154, 28051 MiB, 81920 MiB, 54 %, 81.58 W, 42
2026/09/08 04:06:32.155, 28051 MiB, 81920 MiB, 35 %, 162.46 W, 47
2026/09/08 04:07:02.157, 28051 MiB, 81920 MiB, 0 %, 81.31 W, 42
2026/09/08 04:07:32.158, 28051 MiB, 81920 MiB, 4 %, 192.23 W, 42
2026/09/08 04:08:02.159, 28051 MiB, 81920 MiB, 34 %, 81.58 W, 43
2026/09/08 04:08:32.161, 28051 MiB, 81920 MiB, 0 %, 106.89 W, 46
2026/09/08 04:09:02.162, 28051 MiB, 81920 MiB, 61 %, 245.81 W, 48
2026/09/08 04:09:32.164, 28051 MiB, 81920 MiB, 6 %, 93.69 W, 41
2026/09/08 04:10:02.165, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 04:10:32.167, 28051 MiB, 81920 MiB, 93 %, 311.00 W, 49
2026/09/08 04:11:02.169, 28051 MiB, 81920 MiB, 75 %, 132.36 W, 45
2026/09/08 04:11:32.171, 28051 MiB, 81920 MiB, 78 %, 97.78 W, 47
2026/09/08 04:12:02.173, 28051 MiB, 81920 MiB, 32 %, 290.06 W, 47
2026/09/08 04:12:32.174, 28051 MiB, 81920 MiB, 83 %, 190.69 W, 46
2026/09/08 04:13:02.175, 28051 MiB, 81920 MiB, 81 %, 257.50 W, 48
2026/09/08 04:13:32.177, 28051 MiB, 81920 MiB, 20 %, 216.61 W, 44
2026/09/08 04:14:02.180, 28051 MiB, 81920 MiB, 18 %, 94.88 W, 44
2026/09/08 04:14:32.182, 28051 MiB, 81920 MiB, 28 %, 178.67 W, 43
2026/09/08 04:15:02.184, 28051 MiB, 81920 MiB, 0 %, 81.58 W, 41
2026/09/08 04:15:32.185, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 04:16:02.188, 28051 MiB, 81920 MiB, 92 %, 119.19 W, 46
2026/09/08 04:16:32.189, 28051 MiB, 81920 MiB, 40 %, 136.59 W, 40
2026/09/08 04:17:02.192, 28051 MiB, 81920 MiB, 61 %, 81.31 W, 41
2026/09/08 04:17:32.193, 28051 MiB, 81920 MiB, 58 %, 291.81 W, 48
2026/09/08 04:18:02.195, 28051 MiB, 81920 MiB, 37 %, 82.53 W, 44
2026/09/08 04:18:32.196, 28051 MiB, 81920 MiB, 20 %, 290.60 W, 46
2026/09/08 04:19:02.197, 28051 MiB, 81920 MiB, 92 %, 98.32 W, 46
2026/09/08 04:19:32.199, 28051 MiB, 81920 MiB, 55 %, 86.22 W, 43
2026/09/08 04:20:02.200, 28051 MiB, 81920 MiB, 9 %, 80.98 W, 41
2026/09/08 04:20:32.202, 28051 MiB, 81920 MiB, 64 %, 90.76 W, 45
2026/09/08 04:21:02.203, 28051 MiB, 81920 MiB, 61 %, 93.00 W, 44
2026/09/08 04:21:32.204, 28051 MiB, 81920 MiB, 6 %, 81.22 W, 41
2026/09/08 04:22:02.205, 28051 MiB, 81920 MiB, 39 %, 92.32 W, 42
2026/09/08 04:22:32.207, 28051 MiB, 81920 MiB, 14 %, 96.68 W, 43
2026/09/08 04:23:02.208, 28051 MiB, 81920 MiB, 0 %, 66.07 W, 40
2026/09/08 04:23:32.209, 28051 MiB, 81920 MiB, 0 %, 65.89 W, 39
2026/09/08 04:24:02.210, 28051 MiB, 81920 MiB, 23 %, 137.60 W, 44
2026/09/08 04:24:32.212, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 40
2026/09/08 04:25:02.213, 28051 MiB, 81920 MiB, 51 %, 81.49 W, 42
2026/09/08 04:25:32.214, 28051 MiB, 81920 MiB, 61 %, 312.47 W, 46
2026/09/08 04:26:02.216, 28051 MiB, 81920 MiB, 62 %, 81.41 W, 42
2026/09/08 04:26:32.217, 28051 MiB, 81920 MiB, 67 %, 256.16 W, 44
2026/09/08 04:27:02.218, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 04:27:32.219, 28051 MiB, 81920 MiB, 50 %, 80.90 W, 41
2026/09/08 04:28:02.224, 28051 MiB, 81920 MiB, 46 %, 299.74 W, 47
2026/09/08 04:28:32.226, 28051 MiB, 81920 MiB, 89 %, 196.21 W, 49
2026/09/08 04:29:02.227, 28051 MiB, 81920 MiB, 31 %, 201.58 W, 44
2026/09/08 04:29:32.229, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 04:30:02.231, 28051 MiB, 81920 MiB, 3 %, 99.94 W, 44
2026/09/08 04:30:32.232, 28051 MiB, 81920 MiB, 0 %, 81.48 W, 41
2026/09/08 04:31:02.233, 28051 MiB, 81920 MiB, 75 %, 296.24 W, 49
2026/09/08 04:31:32.235, 28051 MiB, 81920 MiB, 40 %, 81.85 W, 42
2026/09/08 04:32:02.236, 28051 MiB, 81920 MiB, 58 %, 261.68 W, 48
2026/09/08 04:32:32.238, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 04:33:02.240, 28051 MiB, 81920 MiB, 77 %, 290.32 W, 50
2026/09/08 04:33:32.242, 28051 MiB, 81920 MiB, 71 %, 146.17 W, 45
2026/09/08 04:34:02.243, 28051 MiB, 81920 MiB, 0 %, 66.07 W, 39
2026/09/08 04:34:32.245, 28051 MiB, 81920 MiB, 0 %, 80.54 W, 40
2026/09/08 04:35:02.247, 28051 MiB, 81920 MiB, 2 %, 80.79 W, 40
2026/09/08 04:35:32.248, 28051 MiB, 81920 MiB, 66 %, 80.62 W, 41
2026/09/08 04:36:02.249, 28051 MiB, 81920 MiB, 31 %, 113.24 W, 44
2026/09/08 04:36:32.250, 28051 MiB, 81920 MiB, 85 %, 90.07 W, 44
2026/09/08 04:37:02.252, 28051 MiB, 81920 MiB, 1 %, 80.62 W, 40
2026/09/08 04:37:32.254, 28051 MiB, 81920 MiB, 0 %, 66.14 W, 40
2026/09/08 04:38:02.256, 28051 MiB, 81920 MiB, 3 %, 81.31 W, 41
2026/09/08 04:38:32.257, 28051 MiB, 81920 MiB, 96 %, 292.09 W, 50
2026/09/08 04:39:02.258, 28051 MiB, 81920 MiB, 93 %, 290.92 W, 49
2026/09/08 04:39:32.259, 28051 MiB, 81920 MiB, 57 %, 162.28 W, 45
2026/09/08 04:40:02.260, 28051 MiB, 81920 MiB, 85 %, 321.83 W, 48
2026/09/08 04:40:32.261, 28051 MiB, 81920 MiB, 91 %, 185.58 W, 48
2026/09/08 04:41:02.268, 28051 MiB, 81920 MiB, 80 %, 86.22 W, 44
2026/09/08 04:41:32.270, 28051 MiB, 81920 MiB, 0 %, 80.62 W, 40
2026/09/08 04:42:02.272, 28051 MiB, 81920 MiB, 35 %, 81.58 W, 44
2026/09/08 04:42:32.273, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 04:43:02.275, 28051 MiB, 81920 MiB, 0 %, 66.14 W, 39
2026/09/08 04:43:32.276, 28051 MiB, 81920 MiB, 0 %, 65.89 W, 40
2026/09/08 04:44:02.277, 28051 MiB, 81920 MiB, 0 %, 66.21 W, 39
2026/09/08 04:44:32.279, 28051 MiB, 81920 MiB, 35 %, 80.98 W, 41
2026/09/08 04:45:02.280, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 04:45:32.283, 28051 MiB, 81920 MiB, 17 %, 80.98 W, 41
2026/09/08 04:46:02.285, 28051 MiB, 81920 MiB, 80 %, 124.76 W, 45
2026/09/08 04:46:32.293, 28051 MiB, 81920 MiB, 14 %, 258.10 W, 45
2026/09/08 04:47:02.296, 28051 MiB, 81920 MiB, 21 %, 86.72 W, 42
2026/09/08 04:47:32.297, 28051 MiB, 81920 MiB, 59 %, 102.76 W, 44
2026/09/08 04:48:02.301, 28051 MiB, 81920 MiB, 0 %, 80.62 W, 40
2026/09/08 04:48:32.303, 28051 MiB, 81920 MiB, 0 %, 65.34 W, 36
2026/09/08 04:49:02.306, 28051 MiB, 81920 MiB, 65 %, 119.43 W, 43
2026/09/08 04:49:32.308, 28051 MiB, 81920 MiB, 70 %, 128.49 W, 44
2026/09/08 04:50:02.309, 28051 MiB, 81920 MiB, 87 %, 289.16 W, 42
2026/09/08 04:50:32.311, 28051 MiB, 81920 MiB, 65 %, 82.01 W, 41
2026/09/08 04:51:02.312, 28051 MiB, 81920 MiB, 100 %, 263.47 W, 44
2026/09/08 04:51:32.314, 28051 MiB, 81920 MiB, 2 %, 80.90 W, 41
2026/09/08 04:52:02.315, 28051 MiB, 81920 MiB, 0 %, 81.31 W, 41
2026/09/08 04:52:32.316, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 04:53:02.318, 28051 MiB, 81920 MiB, 0 %, 81.58 W, 42
2026/09/08 04:53:32.319, 28051 MiB, 81920 MiB, 25 %, 81.76 W, 41
2026/09/08 04:54:02.321, 28051 MiB, 81920 MiB, 35 %, 119.91 W, 43
2026/09/08 04:54:32.323, 28051 MiB, 81920 MiB, 74 %, 206.88 W, 45
2026/09/08 04:55:02.325, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 41
2026/09/08 04:55:32.327, 28051 MiB, 81920 MiB, 78 %, 103.25 W, 44
2026/09/08 04:56:02.328, 28051 MiB, 81920 MiB, 0 %, 89.29 W, 41
2026/09/08 04:56:32.329, 28051 MiB, 81920 MiB, 58 %, 81.58 W, 43
2026/09/08 04:57:02.331, 28051 MiB, 81920 MiB, 3 %, 80.90 W, 42
2026/09/08 04:57:32.339, 28051 MiB, 81920 MiB, 0 %, 81.15 W, 40
2026/09/08 04:58:02.341, 28051 MiB, 81920 MiB, 59 %, 236.07 W, 47
2026/09/08 04:58:32.341, 28051 MiB, 81920 MiB, 65 %, 81.93 W, 42
2026/09/08 04:59:02.344, 28051 MiB, 81920 MiB, 7 %, 81.93 W, 41
2026/09/08 04:59:32.346, 28051 MiB, 81920 MiB, 76 %, 115.10 W, 44
2026/09/08 05:00:02.348, 28051 MiB, 81920 MiB, 0 %, 66.14 W, 40
2026/09/08 05:00:32.349, 28051 MiB, 81920 MiB, 22 %, 81.93 W, 43
2026/09/08 05:01:02.350, 28051 MiB, 81920 MiB, 37 %, 81.07 W, 41
2026/09/08 05:01:32.352, 28051 MiB, 81920 MiB, 81 %, 208.18 W, 45
2026/09/08 05:02:02.353, 28051 MiB, 81920 MiB, 20 %, 82.36 W, 45
2026/09/08 05:02:32.355, 28051 MiB, 81920 MiB, 71 %, 241.95 W, 48
2026/09/08 05:03:02.356, 28051 MiB, 81920 MiB, 57 %, 295.32 W, 45
2026/09/08 05:03:32.357, 28051 MiB, 81920 MiB, 50 %, 128.49 W, 43
2026/09/08 05:04:02.359, 28051 MiB, 81920 MiB, 1 %, 98.52 W, 42
2026/09/08 05:04:32.361, 28051 MiB, 81920 MiB, 32 %, 273.79 W, 46
2026/09/08 05:05:02.362, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 05:05:32.364, 28051 MiB, 81920 MiB, 1 %, 134.66 W, 44
2026/09/08 05:06:02.365, 28051 MiB, 81920 MiB, 69 %, 81.31 W, 42
2026/09/08 05:06:32.367, 28051 MiB, 81920 MiB, 0 %, 66.81 W, 39
2026/09/08 05:07:02.368, 28051 MiB, 81920 MiB, 29 %, 80.62 W, 40
2026/09/08 05:07:32.370, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 05:08:02.371, 28051 MiB, 81920 MiB, 15 %, 271.44 W, 42
2026/09/08 05:08:32.373, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 05:09:02.379, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 40
2026/09/08 05:09:32.381, 28051 MiB, 81920 MiB, 61 %, 119.19 W, 46
2026/09/08 05:10:02.382, 28051 MiB, 81920 MiB, 27 %, 179.35 W, 45
2026/09/08 05:10:32.383, 28051 MiB, 81920 MiB, 68 %, 82.60 W, 42
2026/09/08 05:11:02.384, 28051 MiB, 81920 MiB, 81 %, 83.37 W, 45
2026/09/08 05:11:32.386, 28051 MiB, 81920 MiB, 93 %, 83.29 W, 43
2026/09/08 05:12:02.387, 28051 MiB, 81920 MiB, 5 %, 210.73 W, 44
2026/09/08 05:12:32.389, 28051 MiB, 81920 MiB, 1 %, 80.71 W, 41
2026/09/08 05:13:02.390, 28051 MiB, 81920 MiB, 0 %, 81.39 W, 41
2026/09/08 05:13:32.392, 28051 MiB, 81920 MiB, 52 %, 119.93 W, 43
2026/09/08 05:14:02.393, 28051 MiB, 81920 MiB, 26 %, 271.73 W, 49
2026/09/08 05:14:32.394, 28051 MiB, 81920 MiB, 43 %, 115.31 W, 43
2026/09/08 05:15:02.395, 28051 MiB, 81920 MiB, 77 %, 188.71 W, 46
2026/09/08 05:15:32.396, 28051 MiB, 81920 MiB, 22 %, 196.48 W, 46
2026/09/08 05:16:02.398, 28051 MiB, 81920 MiB, 74 %, 139.66 W, 46
2026/09/08 05:16:32.399, 28051 MiB, 81920 MiB, 79 %, 84.24 W, 45
2026/09/08 05:17:02.401, 28051 MiB, 81920 MiB, 37 %, 105.58 W, 44
2026/09/08 05:17:32.402, 28051 MiB, 81920 MiB, 39 %, 101.47 W, 44
2026/09/08 05:18:02.403, 28051 MiB, 81920 MiB, 4 %, 81.76 W, 45
2026/09/08 05:18:32.417, 28051 MiB, 81920 MiB, 0 %, 80.82 W, 41
2026/09/08 05:19:02.419, 28051 MiB, 81920 MiB, 0 %, 80.62 W, 41
2026/09/08 05:19:32.434, 28051 MiB, 81920 MiB, 94 %, 117.85 W, 46
2026/09/08 05:20:02.436, 28051 MiB, 81920 MiB, 46 %, 195.68 W, 46
2026/09/08 05:20:32.441, 28051 MiB, 81920 MiB, 16 %, 66.14 W, 39
2026/09/08 05:21:02.442, 28051 MiB, 81920 MiB, 67 %, 133.20 W, 46
2026/09/08 05:21:32.445, 28051 MiB, 81920 MiB, 71 %, 132.01 W, 44
2026/09/08 05:22:02.446, 28051 MiB, 81920 MiB, 1 %, 106.89 W, 44
2026/09/08 05:22:32.447, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 41
2026/09/08 05:23:02.449, 28051 MiB, 81920 MiB, 0 %, 66.14 W, 39
2026/09/08 05:23:32.450, 28051 MiB, 81920 MiB, 0 %, 65.89 W, 39
2026/09/08 05:24:02.452, 28051 MiB, 81920 MiB, 82 %, 250.11 W, 45
2026/09/08 05:24:32.453, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 05:25:02.455, 28051 MiB, 81920 MiB, 0 %, 81.49 W, 44
2026/09/08 05:25:32.455, 28051 MiB, 81920 MiB, 7 %, 273.18 W, 49
2026/09/08 05:26:02.458, 28051 MiB, 81920 MiB, 72 %, 314.80 W, 47
2026/09/08 05:26:32.460, 28051 MiB, 81920 MiB, 0 %, 81.14 W, 41
2026/09/08 05:27:02.466, 28051 MiB, 81920 MiB, 45 %, 82.36 W, 44
2026/09/08 05:27:32.467, 28051 MiB, 81920 MiB, 43 %, 173.58 W, 44
2026/09/08 05:28:02.469, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 05:28:32.471, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 05:29:02.472, 28051 MiB, 81920 MiB, 76 %, 80.98 W, 42
2026/09/08 05:29:32.479, 28051 MiB, 81920 MiB, 36 %, 81.85 W, 43
2026/09/08 05:30:02.481, 28051 MiB, 81920 MiB, 71 %, 266.68 W, 47
2026/09/08 05:30:32.482, 28051 MiB, 81920 MiB, 24 %, 179.00 W, 43
2026/09/08 05:31:02.484, 28051 MiB, 81920 MiB, 32 %, 81.48 W, 41
2026/09/08 05:31:32.485, 28051 MiB, 81920 MiB, 22 %, 65.74 W, 40
2026/09/08 05:32:02.487, 28051 MiB, 81920 MiB, 14 %, 120.81 W, 43
2026/09/08 05:32:32.488, 28051 MiB, 81920 MiB, 0 %, 84.14 W, 40
2026/09/08 05:33:02.489, 28051 MiB, 81920 MiB, 0 %, 80.96 W, 40
2026/09/08 05:33:32.490, 28051 MiB, 81920 MiB, 50 %, 267.00 W, 45
2026/09/08 05:34:02.491, 28051 MiB, 81920 MiB, 40 %, 81.41 W, 41
2026/09/08 05:34:32.492, 28051 MiB, 81920 MiB, 46 %, 116.32 W, 48
2026/09/08 05:35:02.494, 28051 MiB, 81920 MiB, 78 %, 268.78 W, 48
2026/09/08 05:35:32.496, 28051 MiB, 81920 MiB, 66 %, 270.01 W, 46
2026/09/08 05:36:02.497, 28051 MiB, 81920 MiB, 47 %, 310.62 W, 47
2026/09/08 05:36:32.499, 28051 MiB, 81920 MiB, 22 %, 82.60 W, 42
2026/09/08 05:37:02.500, 28051 MiB, 81920 MiB, 53 %, 123.04 W, 45
2026/09/08 05:37:32.502, 28051 MiB, 81920 MiB, 29 %, 176.88 W, 45
2026/09/08 05:38:02.503, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 05:38:32.504, 28051 MiB, 81920 MiB, 0 %, 80.90 W, 41
2026/09/08 05:39:02.506, 28051 MiB, 81920 MiB, 86 %, 293.28 W, 44
2026/09/08 05:39:32.508, 28051 MiB, 81920 MiB, 91 %, 81.58 W, 43
2026/09/08 05:40:02.512, 28051 MiB, 81920 MiB, 53 %, 176.34 W, 45
2026/09/08 05:40:32.513, 28051 MiB, 81920 MiB, 31 %, 124.76 W, 45
2026/09/08 05:41:02.514, 28051 MiB, 81920 MiB, 8 %, 81.31 W, 42
2026/09/08 05:41:32.516, 28051 MiB, 81920 MiB, 0 %, 80.71 W, 40
2026/09/08 05:42:02.518, 28051 MiB, 81920 MiB, 0 %, 80.98 W, 41
2026/09/08 05:42:32.519, 28051 MiB, 81920 MiB, 4 %, 81.31 W, 43
2026/09/08 05:43:02.521, 28051 MiB, 81920 MiB, 59 %, 81.22 W, 42
2026/09/08 05:43:32.523, 28051 MiB, 81920 MiB, 100 %, 178.26 W, 47
2026/09/08 05:44:02.525, 28051 MiB, 81920 MiB, 73 %, 102.76 W, 46
2026/09/08 05:44:32.526, 28051 MiB, 81920 MiB, 25 %, 82.96 W, 42
2026/09/08 05:45:02.528, 28051 MiB, 81920 MiB, 31 %, 81.66 W, 44
2026/09/08 05:45:32.530, 28051 MiB, 81920 MiB, 0 %, 81.07 W, 41
2026/09/08 05:46:02.531, 28051 MiB, 81920 MiB, 0 %, 65.74 W, 39
2026/09/08 05:46:32.532, 28051 MiB, 81920 MiB, 9 %, 81.31 W, 41
2026/09/08 05:47:02.534, 28051 MiB, 81920 MiB, 26 %, 271.43 W, 45
2026/09/08 05:47:32.535, 28051 MiB, 81920 MiB, 45 %, 105.31 W, 44
2026/09/08 05:48:02.536, 28051 MiB, 81920 MiB, 0 %, 75.91 W, 40
2026/09/08 05:48:32.538, 28051 MiB, 81920 MiB, 25 %, 229.18 W, 46
2026/09/08 05:49:02.540, 28051 MiB, 81920 MiB, 69 %, 171.02 W, 48
2026/09/08 05:49:32.540, 28051 MiB, 81920 MiB, 9 %, 81.49 W, 45
2026/09/08 05:50:02.542, 28051 MiB, 81920 MiB, 41 %, 90.34 W, 47
2026/09/08 05:50:32.543, 28051 MiB, 81920 MiB, 52 %, 274.96 W, 47
2026/09/08 05:51:02.544, 28051 MiB, 81920 MiB, 32 %, 81.85 W, 43
2026/09/08 05:51:32.545, 28051 MiB, 81920 MiB, 0 %, 81.22 W, 43
