timestamp, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/08 05:53:32.536, 28467 MiB, 81920 MiB, 79 %, 89.24 W, 45
2026/09/08 05:54:02.538, 28467 MiB, 81920 MiB, 65 %, 90.21 W, 48
2026/09/08 05:54:32.539, 28467 MiB, 81920 MiB, 55 %, 159.09 W, 48
2026/09/08 05:55:02.540, 28467 MiB, 81920 MiB, 78 %, 90.12 W, 46
2026/09/08 05:55:32.542, 28467 MiB, 81920 MiB, 48 %, 96.25 W, 46
2026/09/08 05:56:02.547, 28467 MiB, 81920 MiB, 0 %, 89.16 W, 45
2026/09/08 05:56:32.548, 28467 MiB, 81920 MiB, 82 %, 181.86 W, 48
2026/09/08 05:57:02.551, 28467 MiB, 81920 MiB, 38 %, 95.01 W, 46
2026/09/08 05:57:32.553, 28467 MiB, 81920 MiB, 0 %, 89.24 W, 45
2026/09/08 05:58:02.564, 28467 MiB, 81920 MiB, 89 %, 287.11 W, 49
2026/09/08 05:58:32.567, 28467 MiB, 81920 MiB, 27 %, 275.27 W, 51
2026/09/08 05:59:02.572, 28467 MiB, 81920 MiB, 61 %, 219.87 W, 49
2026/09/08 05:59:32.574, 28467 MiB, 81920 MiB, 61 %, 89.38 W, 46
2026/09/08 06:00:02.576, 28467 MiB, 81920 MiB, 73 %, 276.44 W, 51
2026/09/08 06:00:32.577, 28467 MiB, 81920 MiB, 24 %, 89.66 W, 46
2026/09/08 06:01:02.578, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 06:01:32.580, 28467 MiB, 81920 MiB, 88 %, 200.80 W, 52
2026/09/08 06:02:02.582, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 06:02:32.584, 28467 MiB, 81920 MiB, 82 %, 213.07 W, 52
2026/09/08 06:03:02.585, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 06:03:32.586, 28467 MiB, 81920 MiB, 90 %, 196.29 W, 51
2026/09/08 06:04:02.588, 28467 MiB, 81920 MiB, 44 %, 237.75 W, 51
2026/09/08 06:04:32.589, 28467 MiB, 81920 MiB, 43 %, 214.10 W, 49
2026/09/08 06:05:02.590, 28467 MiB, 81920 MiB, 73 %, 296.52 W, 51
2026/09/08 06:05:32.595, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 06:06:02.597, 28467 MiB, 81920 MiB, 99 %, 260.49 W, 52
2026/09/08 06:06:32.598, 28467 MiB, 81920 MiB, 76 %, 293.28 W, 50
2026/09/08 06:07:02.600, 28467 MiB, 81920 MiB, 42 %, 107.59 W, 47
2026/09/08 06:07:32.601, 28467 MiB, 81920 MiB, 17 %, 105.37 W, 47
2026/09/08 06:08:02.604, 28467 MiB, 81920 MiB, 19 %, 238.70 W, 48
2026/09/08 06:08:32.605, 28467 MiB, 81920 MiB, 2 %, 89.38 W, 46
2026/09/08 06:09:02.607, 28467 MiB, 81920 MiB, 10 %, 88.46 W, 46
2026/09/08 06:09:32.608, 28467 MiB, 81920 MiB, 58 %, 89.57 W, 46
2026/09/08 06:10:02.610, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 06:10:32.611, 28467 MiB, 81920 MiB, 59 %, 157.29 W, 52
2026/09/08 06:11:02.613, 28467 MiB, 81920 MiB, 0 %, 89.38 W, 45
2026/09/08 06:11:32.614, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 06:12:02.616, 28467 MiB, 81920 MiB, 100 %, 310.13 W, 51
2026/09/08 06:12:32.617, 28467 MiB, 81920 MiB, 4 %, 89.57 W, 47
2026/09/08 06:13:02.621, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 06:13:32.623, 28467 MiB, 81920 MiB, 44 %, 89.47 W, 47
2026/09/08 06:14:02.624, 28467 MiB, 81920 MiB, 59 %, 90.16 W, 47
2026/09/08 06:14:32.625, 28467 MiB, 81920 MiB, 0 %, 89.85 W, 46
2026/09/08 06:15:02.626, 28467 MiB, 81920 MiB, 41 %, 139.22 W, 48
2026/09/08 06:15:32.628, 28467 MiB, 81920 MiB, 8 %, 287.65 W, 51
2026/09/08 06:16:02.629, 28467 MiB, 81920 MiB, 2 %, 89.75 W, 47
2026/09/08 06:16:32.633, 28467 MiB, 81920 MiB, 69 %, 229.15 W, 53
2026/09/08 06:17:02.635, 28467 MiB, 81920 MiB, 4 %, 100.91 W, 46
2026/09/08 06:17:32.637, 28467 MiB, 81920 MiB, 30 %, 113.24 W, 49
2026/09/08 06:18:02.639, 28467 MiB, 81920 MiB, 70 %, 103.08 W, 49
2026/09/08 06:18:32.641, 28467 MiB, 81920 MiB, 0 %, 89.20 W, 46
2026/09/08 06:19:02.643, 28467 MiB, 81920 MiB, 42 %, 102.11 W, 50
2026/09/08 06:19:32.645, 28467 MiB, 81920 MiB, 72 %, 288.84 W, 53
2026/09/08 06:20:02.646, 28467 MiB, 81920 MiB, 98 %, 116.32 W, 50
2026/09/08 06:20:32.649, 28467 MiB, 81920 MiB, 54 %, 309.49 W, 50
2026/09/08 06:21:02.650, 28467 MiB, 81920 MiB, 82 %, 249.32 W, 48
2026/09/08 06:21:32.651, 28467 MiB, 81920 MiB, 0 %, 71.53 W, 45
2026/09/08 06:22:02.652, 28467 MiB, 81920 MiB, 0 %, 81.22 W, 44
2026/09/08 06:22:32.653, 28467 MiB, 81920 MiB, 90 %, 249.59 W, 50
2026/09/08 06:23:02.655, 28467 MiB, 81920 MiB, 73 %, 97.82 W, 47
2026/09/08 06:23:32.656, 28467 MiB, 81920 MiB, 36 %, 141.00 W, 47
2026/09/08 06:24:02.657, 28467 MiB, 81920 MiB, 4 %, 89.66 W, 46
2026/09/08 06:24:32.660, 28467 MiB, 81920 MiB, 46 %, 249.85 W, 49
2026/09/08 06:25:02.661, 28467 MiB, 81920 MiB, 6 %, 140.58 W, 47
2026/09/08 06:25:32.662, 28467 MiB, 81920 MiB, 74 %, 117.25 W, 49
2026/09/08 06:26:02.663, 28467 MiB, 81920 MiB, 76 %, 92.49 W, 48
2026/09/08 06:26:32.665, 28467 MiB, 81920 MiB, 9 %, 174.31 W, 49
2026/09/08 06:27:02.667, 28467 MiB, 81920 MiB, 30 %, 177.71 W, 50
2026/09/08 06:27:32.668, 28467 MiB, 81920 MiB, 14 %, 89.75 W, 46
2026/09/08 06:28:02.669, 28467 MiB, 81920 MiB, 33 %, 245.21 W, 51
2026/09/08 06:28:32.671, 28467 MiB, 81920 MiB, 35 %, 187.40 W, 49
2026/09/08 06:29:02.672, 28467 MiB, 81920 MiB, 0 %, 89.01 W, 44
2026/09/08 06:29:32.673, 28467 MiB, 81920 MiB, 0 %, 71.18 W, 43
2026/09/08 06:30:02.692, 28467 MiB, 81920 MiB, 0 %, 71.03 W, 43
2026/09/08 06:30:32.694, 28467 MiB, 81920 MiB, 0 %, 89.07 W, 45
2026/09/08 06:31:02.695, 28467 MiB, 81920 MiB, 79 %, 284.40 W, 53
2026/09/08 06:31:32.697, 28467 MiB, 81920 MiB, 69 %, 336.58 W, 51
2026/09/08 06:32:02.699, 28467 MiB, 81920 MiB, 0 %, 71.50 W, 44
2026/09/08 06:32:32.700, 28467 MiB, 81920 MiB, 39 %, 290.64 W, 50
2026/09/08 06:33:02.701, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 06:33:32.702, 28467 MiB, 81920 MiB, 0 %, 71.08 W, 43
2026/09/08 06:34:02.704, 28467 MiB, 81920 MiB, 0 %, 71.43 W, 44
2026/09/08 06:34:32.705, 28467 MiB, 81920 MiB, 27 %, 90.95 W, 46
2026/09/08 06:35:02.707, 28467 MiB, 81920 MiB, 55 %, 98.52 W, 46
2026/09/08 06:35:32.708, 28467 MiB, 81920 MiB, 0 %, 88.36 W, 44
2026/09/08 06:36:02.710, 28467 MiB, 81920 MiB, 75 %, 302.99 W, 52
2026/09/08 06:36:32.714, 28467 MiB, 81920 MiB, 68 %, 110.83 W, 52
2026/09/08 06:37:02.716, 28467 MiB, 81920 MiB, 76 %, 114.38 W, 54
2026/09/08 06:37:32.718, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 45
2026/09/08 06:38:02.722, 28467 MiB, 81920 MiB, 27 %, 89.16 W, 46
2026/09/08 06:38:32.724, 28467 MiB, 81920 MiB, 79 %, 273.08 W, 53
2026/09/08 06:39:02.729, 28467 MiB, 81920 MiB, 29 %, 294.20 W, 51
2026/09/08 06:39:32.731, 28467 MiB, 81920 MiB, 43 %, 90.12 W, 46
2026/09/08 06:40:02.732, 28467 MiB, 81920 MiB, 56 %, 120.06 W, 48
2026/09/08 06:40:32.733, 28467 MiB, 81920 MiB, 0 %, 71.03 W, 43
2026/09/08 06:41:02.739, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 06:41:32.741, 28467 MiB, 81920 MiB, 41 %, 88.79 W, 45
2026/09/08 06:42:02.743, 28467 MiB, 81920 MiB, 0 %, 230.97 W, 47
2026/09/08 06:42:32.745, 28467 MiB, 81920 MiB, 52 %, 108.94 W, 50
2026/09/08 06:43:02.746, 28467 MiB, 81920 MiB, 74 %, 97.92 W, 49
2026/09/08 06:43:32.750, 28467 MiB, 81920 MiB, 48 %, 303.62 W, 53
2026/09/08 06:44:02.752, 28467 MiB, 81920 MiB, 79 %, 185.64 W, 52
2026/09/08 06:44:32.753, 28467 MiB, 81920 MiB, 74 %, 90.07 W, 47
2026/09/08 06:45:02.755, 28467 MiB, 81920 MiB, 57 %, 138.65 W, 47
2026/09/08 06:45:32.757, 28467 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 06:46:02.758, 28467 MiB, 81920 MiB, 0 %, 88.55 W, 45
2026/09/08 06:46:32.759, 28467 MiB, 81920 MiB, 25 %, 89.75 W, 46
2026/09/08 06:47:02.764, 28467 MiB, 81920 MiB, 0 %, 88.10 W, 44
2026/09/08 06:47:32.766, 28467 MiB, 81920 MiB, 80 %, 295.65 W, 50
2026/09/08 06:48:02.768, 28467 MiB, 81920 MiB, 0 %, 89.15 W, 46
2026/09/08 06:48:32.770, 28467 MiB, 81920 MiB, 9 %, 253.18 W, 49
2026/09/08 06:49:02.771, 28467 MiB, 81920 MiB, 29 %, 151.21 W, 48
2026/09/08 06:49:32.772, 28467 MiB, 81920 MiB, 59 %, 95.48 W, 46
2026/09/08 06:50:02.773, 28467 MiB, 81920 MiB, 52 %, 99.61 W, 50
2026/09/08 06:50:32.778, 28467 MiB, 81920 MiB, 84 %, 148.54 W, 49
2026/09/08 06:51:02.782, 28467 MiB, 81920 MiB, 79 %, 292.42 W, 53
2026/09/08 06:51:32.784, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 46
2026/09/08 06:52:02.786, 28467 MiB, 81920 MiB, 27 %, 243.49 W, 49
2026/09/08 06:52:32.787, 28467 MiB, 81920 MiB, 13 %, 98.33 W, 48
2026/09/08 06:53:02.788, 28467 MiB, 81920 MiB, 60 %, 170.71 W, 48
2026/09/08 06:53:32.789, 28467 MiB, 81920 MiB, 32 %, 289.14 W, 47
2026/09/08 06:54:02.791, 28467 MiB, 81920 MiB, 87 %, 168.91 W, 49
2026/09/08 06:54:32.793, 28467 MiB, 81920 MiB, 0 %, 71.03 W, 42
2026/09/08 06:55:02.795, 28467 MiB, 81920 MiB, 97 %, 153.16 W, 48
2026/09/08 06:55:32.795, 28467 MiB, 81920 MiB, 0 %, 88.28 W, 44
2026/09/08 06:56:02.797, 28467 MiB, 81920 MiB, 0 %, 89.15 W, 44
2026/09/08 06:56:32.798, 28467 MiB, 81920 MiB, 98 %, 326.16 W, 51
2026/09/08 06:57:02.800, 28467 MiB, 81920 MiB, 61 %, 232.81 W, 48
2026/09/08 06:57:32.801, 28467 MiB, 81920 MiB, 31 %, 90.12 W, 45
2026/09/08 06:58:02.803, 28467 MiB, 81920 MiB, 5 %, 281.15 W, 44
2026/09/08 06:58:32.805, 28467 MiB, 81920 MiB, 98 %, 117.26 W, 51
2026/09/08 06:59:02.807, 28467 MiB, 81920 MiB, 63 %, 184.56 W, 48
2026/09/08 06:59:32.808, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 45
2026/09/08 07:00:02.810, 28467 MiB, 81920 MiB, 60 %, 254.90 W, 52
2026/09/08 07:00:32.811, 28467 MiB, 81920 MiB, 0 %, 93.79 W, 45
2026/09/08 07:01:02.813, 28467 MiB, 81920 MiB, 70 %, 91.22 W, 47
2026/09/08 07:01:32.814, 28467 MiB, 81920 MiB, 0 %, 88.70 W, 45
2026/09/08 07:02:02.815, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 44
2026/09/08 07:02:32.816, 28467 MiB, 81920 MiB, 36 %, 107.32 W, 51
2026/09/08 07:03:02.817, 28467 MiB, 81920 MiB, 79 %, 135.68 W, 48
2026/09/08 07:03:32.818, 28467 MiB, 81920 MiB, 0 %, 89.47 W, 46
2026/09/08 07:04:02.820, 28467 MiB, 81920 MiB, 71 %, 117.05 W, 48
2026/09/08 07:04:32.821, 28467 MiB, 81920 MiB, 84 %, 299.46 W, 51
2026/09/08 07:05:02.822, 28467 MiB, 81920 MiB, 89 %, 168.03 W, 51
2026/09/08 07:05:32.826, 28467 MiB, 81920 MiB, 12 %, 290.03 W, 49
2026/09/08 07:06:02.827, 28467 MiB, 81920 MiB, 36 %, 89.93 W, 47
2026/09/08 07:06:32.829, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 07:07:02.830, 28467 MiB, 81920 MiB, 4 %, 90.25 W, 46
2026/09/08 07:07:32.831, 28467 MiB, 81920 MiB, 50 %, 88.97 W, 45
2026/09/08 07:08:02.833, 28467 MiB, 81920 MiB, 59 %, 241.29 W, 47
2026/09/08 07:08:32.834, 28467 MiB, 81920 MiB, 79 %, 104.66 W, 47
2026/09/08 07:09:02.835, 28467 MiB, 81920 MiB, 24 %, 90.25 W, 49
2026/09/08 07:09:32.837, 28467 MiB, 81920 MiB, 43 %, 285.28 W, 51
2026/09/08 07:10:02.838, 28467 MiB, 81920 MiB, 69 %, 150.62 W, 49
2026/09/08 07:10:32.839, 28467 MiB, 81920 MiB, 0 %, 88.88 W, 45
2026/09/08 07:11:02.841, 28467 MiB, 81920 MiB, 36 %, 83.37 W, 44
2026/09/08 07:11:32.843, 28467 MiB, 81920 MiB, 72 %, 100.31 W, 46
2026/09/08 07:12:02.848, 28467 MiB, 81920 MiB, 16 %, 237.41 W, 49
2026/09/08 07:12:32.850, 28467 MiB, 81920 MiB, 75 %, 149.75 W, 48
2026/09/08 07:13:02.852, 28467 MiB, 81920 MiB, 77 %, 195.88 W, 49
2026/09/08 07:13:32.853, 28467 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 07:14:02.854, 28467 MiB, 81920 MiB, 71 %, 223.46 W, 49
2026/09/08 07:14:32.856, 28467 MiB, 81920 MiB, 64 %, 184.18 W, 51
2026/09/08 07:15:02.857, 28467 MiB, 81920 MiB, 63 %, 284.69 W, 50
2026/09/08 07:15:32.858, 28467 MiB, 81920 MiB, 97 %, 269.62 W, 52
2026/09/08 07:16:02.860, 28467 MiB, 81920 MiB, 87 %, 134.49 W, 49
2026/09/08 07:16:32.861, 28467 MiB, 81920 MiB, 0 %, 89.33 W, 46
2026/09/08 07:17:02.862, 28467 MiB, 81920 MiB, 92 %, 252.36 W, 50
2026/09/08 07:17:32.863, 28467 MiB, 81920 MiB, 38 %, 235.99 W, 46
2026/09/08 07:18:02.865, 28467 MiB, 81920 MiB, 77 %, 170.80 W, 52
2026/09/08 07:18:32.866, 28467 MiB, 81920 MiB, 0 %, 89.75 W, 46
2026/09/08 07:19:02.867, 28467 MiB, 81920 MiB, 19 %, 144.29 W, 49
2026/09/08 07:19:32.868, 28467 MiB, 81920 MiB, 29 %, 167.78 W, 50
2026/09/08 07:20:02.872, 28467 MiB, 81920 MiB, 83 %, 289.44 W, 50
2026/09/08 07:20:32.874, 28467 MiB, 81920 MiB, 32 %, 135.07 W, 52
2026/09/08 07:21:02.875, 28467 MiB, 81920 MiB, 5 %, 98.14 W, 48
2026/09/08 07:21:32.882, 28467 MiB, 81920 MiB, 67 %, 354.04 W, 50
2026/09/08 07:22:02.883, 28467 MiB, 81920 MiB, 39 %, 89.84 W, 47
2026/09/08 07:22:32.885, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 46
2026/09/08 07:23:02.888, 28467 MiB, 81920 MiB, 82 %, 93.79 W, 53
2026/09/08 07:23:32.889, 28467 MiB, 81920 MiB, 76 %, 98.04 W, 49
2026/09/08 07:24:02.892, 28467 MiB, 81920 MiB, 89 %, 169.26 W, 52
2026/09/08 07:24:32.894, 28467 MiB, 81920 MiB, 97 %, 247.11 W, 52
2026/09/08 07:25:02.895, 28467 MiB, 81920 MiB, 67 %, 90.52 W, 48
2026/09/08 07:25:32.896, 28467 MiB, 81920 MiB, 51 %, 104.50 W, 47
2026/09/08 07:26:02.902, 28467 MiB, 81920 MiB, 4 %, 90.03 W, 46
2026/09/08 07:26:32.903, 28467 MiB, 81920 MiB, 25 %, 151.08 W, 48
2026/09/08 07:27:02.905, 28467 MiB, 81920 MiB, 69 %, 90.21 W, 47
2026/09/08 07:27:32.907, 28467 MiB, 81920 MiB, 78 %, 99.36 W, 52
2026/09/08 07:28:02.908, 28467 MiB, 81920 MiB, 0 %, 71.98 W, 44
2026/09/08 07:28:32.909, 28467 MiB, 81920 MiB, 47 %, 137.17 W, 47
2026/09/08 07:29:02.910, 28467 MiB, 81920 MiB, 72 %, 90.03 W, 47
2026/09/08 07:29:32.911, 28467 MiB, 81920 MiB, 21 %, 235.75 W, 48
2026/09/08 07:30:02.912, 28467 MiB, 81920 MiB, 1 %, 136.10 W, 47
2026/09/08 07:30:32.914, 28467 MiB, 81920 MiB, 32 %, 119.61 W, 48
2026/09/08 07:31:02.915, 28467 MiB, 81920 MiB, 0 %, 89.33 W, 46
2026/09/08 07:31:32.920, 28467 MiB, 81920 MiB, 88 %, 290.03 W, 52
2026/09/08 07:32:02.922, 28467 MiB, 81920 MiB, 35 %, 295.93 W, 48
2026/09/08 07:32:32.923, 28467 MiB, 81920 MiB, 92 %, 251.15 W, 49
2026/09/08 07:33:02.924, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 45
2026/09/08 07:33:32.925, 28467 MiB, 81920 MiB, 84 %, 150.68 W, 49
2026/09/08 07:34:02.927, 28467 MiB, 81920 MiB, 0 %, 71.10 W, 43
2026/09/08 07:34:32.928, 28467 MiB, 81920 MiB, 0 %, 88.92 W, 45
2026/09/08 07:35:02.929, 28467 MiB, 81920 MiB, 86 %, 292.14 W, 54
2026/09/08 07:35:32.930, 28467 MiB, 81920 MiB, 64 %, 279.95 W, 51
2026/09/08 07:36:02.931, 28467 MiB, 81920 MiB, 0 %, 103.51 W, 45
2026/09/08 07:36:32.933, 28467 MiB, 81920 MiB, 80 %, 161.38 W, 51
2026/09/08 07:37:02.935, 28467 MiB, 81920 MiB, 43 %, 202.99 W, 48
2026/09/08 07:37:32.936, 28467 MiB, 81920 MiB, 47 %, 198.78 W, 50
2026/09/08 07:38:02.937, 28467 MiB, 81920 MiB, 52 %, 230.61 W, 48
2026/09/08 07:38:32.938, 28467 MiB, 81920 MiB, 0 %, 88.73 W, 45
2026/09/08 07:39:02.940, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 07:39:32.941, 28467 MiB, 81920 MiB, 95 %, 269.62 W, 54
2026/09/08 07:40:02.943, 28467 MiB, 81920 MiB, 0 %, 166.49 W, 48
2026/09/08 07:40:32.944, 28467 MiB, 81920 MiB, 46 %, 307.80 W, 51
2026/09/08 07:41:02.945, 28467 MiB, 81920 MiB, 15 %, 267.60 W, 50
2026/09/08 07:41:32.946, 28467 MiB, 81920 MiB, 96 %, 204.87 W, 51
2026/09/08 07:42:02.948, 28467 MiB, 81920 MiB, 97 %, 287.05 W, 52
2026/09/08 07:42:32.949, 28467 MiB, 81920 MiB, 85 %, 157.02 W, 50
2026/09/08 07:43:02.951, 28467 MiB, 81920 MiB, 72 %, 183.69 W, 53
2026/09/08 07:43:32.953, 28467 MiB, 81920 MiB, 55 %, 99.65 W, 49
2026/09/08 07:44:02.956, 28467 MiB, 81920 MiB, 2 %, 174.85 W, 47
2026/09/08 07:44:32.959, 28467 MiB, 81920 MiB, 0 %, 88.74 W, 45
2026/09/08 07:45:02.960, 28467 MiB, 81920 MiB, 18 %, 124.21 W, 47
2026/09/08 07:45:32.961, 28467 MiB, 81920 MiB, 91 %, 308.15 W, 54
2026/09/08 07:46:02.963, 28467 MiB, 81920 MiB, 63 %, 144.88 W, 48
2026/09/08 07:46:32.965, 28467 MiB, 81920 MiB, 39 %, 115.90 W, 48
2026/09/08 07:47:02.966, 28467 MiB, 81920 MiB, 99 %, 126.28 W, 52
2026/09/08 07:47:32.968, 28467 MiB, 81920 MiB, 0 %, 88.14 W, 44
2026/09/08 07:48:02.969, 28467 MiB, 81920 MiB, 30 %, 142.49 W, 48
2026/09/08 07:48:32.970, 28467 MiB, 81920 MiB, 0 %, 193.75 W, 47
2026/09/08 07:49:02.972, 28467 MiB, 81920 MiB, 0 %, 88.60 W, 45
2026/09/08 07:49:32.973, 28467 MiB, 81920 MiB, 0 %, 287.35 W, 46
2026/09/08 07:50:02.974, 28467 MiB, 81920 MiB, 88 %, 93.42 W, 48
2026/09/08 07:50:32.976, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 07:51:02.985, 28467 MiB, 81920 MiB, 0 %, 89.66 W, 46
2026/09/08 07:51:32.987, 28467 MiB, 81920 MiB, 26 %, 131.41 W, 47
2026/09/08 07:52:02.988, 28467 MiB, 81920 MiB, 31 %, 220.38 W, 50
2026/09/08 07:52:32.989, 28467 MiB, 81920 MiB, 99 %, 255.16 W, 52
2026/09/08 07:53:02.991, 28467 MiB, 81920 MiB, 36 %, 89.29 W, 46
2026/09/08 07:53:32.992, 28467 MiB, 81920 MiB, 78 %, 103.85 W, 48
2026/09/08 07:54:02.994, 28467 MiB, 81920 MiB, 85 %, 302.44 W, 51
2026/09/08 07:54:32.995, 28467 MiB, 81920 MiB, 39 %, 284.99 W, 47
2026/09/08 07:55:02.998, 28467 MiB, 81920 MiB, 62 %, 288.86 W, 51
2026/09/08 07:55:33.000, 28467 MiB, 81920 MiB, 55 %, 94.39 W, 45
2026/09/08 07:56:03.001, 28467 MiB, 81920 MiB, 0 %, 71.36 W, 43
2026/09/08 07:56:33.002, 28467 MiB, 81920 MiB, 28 %, 119.21 W, 49
2026/09/08 07:57:03.005, 28467 MiB, 81920 MiB, 98 %, 311.15 W, 51
2026/09/08 07:57:33.006, 28467 MiB, 81920 MiB, 74 %, 189.81 W, 48
2026/09/08 07:58:03.009, 28467 MiB, 81920 MiB, 91 %, 304.88 W, 52
2026/09/08 07:58:33.011, 28467 MiB, 81920 MiB, 88 %, 106.41 W, 53
2026/09/08 07:59:03.012, 28467 MiB, 81920 MiB, 0 %, 70.92 W, 42
2026/09/08 07:59:33.013, 28467 MiB, 81920 MiB, 0 %, 70.04 W, 40
2026/09/08 08:00:03.015, 28467 MiB, 81920 MiB, 0 %, 70.85 W, 42
2026/09/08 08:00:33.019, 28467 MiB, 81920 MiB, 0 %, 88.64 W, 44
2026/09/08 08:01:03.022, 28467 MiB, 81920 MiB, 0 %, 88.55 W, 44
2026/09/08 08:01:33.023, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 08:02:03.024, 28467 MiB, 81920 MiB, 74 %, 132.36 W, 46
2026/09/08 08:02:33.025, 28467 MiB, 81920 MiB, 20 %, 89.07 W, 45
2026/09/08 08:03:03.026, 28467 MiB, 81920 MiB, 5 %, 88.88 W, 45
2026/09/08 08:03:33.028, 28467 MiB, 81920 MiB, 62 %, 270.21 W, 51
2026/09/08 08:04:03.030, 28467 MiB, 81920 MiB, 34 %, 286.21 W, 48
2026/09/08 08:04:33.031, 28467 MiB, 81920 MiB, 0 %, 88.04 W, 44
2026/09/08 08:05:03.034, 28467 MiB, 81920 MiB, 88 %, 294.70 W, 50
2026/09/08 08:05:33.036, 28467 MiB, 81920 MiB, 2 %, 88.36 W, 44
2026/09/08 08:06:03.040, 28467 MiB, 81920 MiB, 41 %, 282.63 W, 49
2026/09/08 08:06:33.042, 28467 MiB, 81920 MiB, 26 %, 97.28 W, 46
2026/09/08 08:07:03.044, 28467 MiB, 81920 MiB, 54 %, 245.75 W, 48
2026/09/08 08:07:33.046, 28467 MiB, 81920 MiB, 62 %, 90.25 W, 47
2026/09/08 08:08:03.048, 28467 MiB, 81920 MiB, 0 %, 71.68 W, 44
2026/09/08 08:08:33.049, 28467 MiB, 81920 MiB, 64 %, 116.18 W, 50
2026/09/08 08:09:03.049, 28467 MiB, 81920 MiB, 20 %, 88.97 W, 45
2026/09/08 08:09:33.051, 28467 MiB, 81920 MiB, 44 %, 119.58 W, 48
2026/09/08 08:10:03.053, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 08:10:33.054, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 08:11:03.057, 28467 MiB, 81920 MiB, 20 %, 288.24 W, 50
2026/09/08 08:11:33.059, 28467 MiB, 81920 MiB, 52 %, 154.63 W, 47
2026/09/08 08:12:03.060, 28467 MiB, 81920 MiB, 0 %, 88.46 W, 45
2026/09/08 08:12:33.061, 28467 MiB, 81920 MiB, 7 %, 71.61 W, 44
2026/09/08 08:13:03.065, 28467 MiB, 81920 MiB, 0 %, 89.29 W, 45
2026/09/08 08:13:33.067, 28467 MiB, 81920 MiB, 74 %, 220.94 W, 49
2026/09/08 08:14:03.067, 28467 MiB, 81920 MiB, 82 %, 127.22 W, 52
2026/09/08 08:14:33.069, 28467 MiB, 81920 MiB, 76 %, 107.44 W, 49
2026/09/08 08:15:03.071, 28467 MiB, 81920 MiB, 37 %, 91.12 W, 50
2026/09/08 08:15:33.072, 28467 MiB, 81920 MiB, 0 %, 98.85 W, 46
2026/09/08 08:16:03.073, 28467 MiB, 81920 MiB, 60 %, 225.42 W, 48
2026/09/08 08:16:33.075, 28467 MiB, 81920 MiB, 44 %, 110.85 W, 46
2026/09/08 08:17:03.076, 28467 MiB, 81920 MiB, 74 %, 290.62 W, 51
2026/09/08 08:17:33.077, 28467 MiB, 81920 MiB, 0 %, 88.97 W, 45
2026/09/08 08:18:03.079, 28467 MiB, 81920 MiB, 0 %, 70.86 W, 43
2026/09/08 08:18:33.082, 28467 MiB, 81920 MiB, 61 %, 89.57 W, 46
2026/09/08 08:19:03.084, 28467 MiB, 81920 MiB, 67 %, 96.25 W, 49
2026/09/08 08:19:33.085, 28467 MiB, 81920 MiB, 51 %, 167.01 W, 48
2026/09/08 08:20:03.087, 28467 MiB, 81920 MiB, 28 %, 89.38 W, 46
2026/09/08 08:20:33.088, 28467 MiB, 81920 MiB, 0 %, 89.06 W, 45
2026/09/08 08:21:03.090, 28467 MiB, 81920 MiB, 46 %, 90.62 W, 47
2026/09/08 08:21:33.091, 28467 MiB, 81920 MiB, 87 %, 274.66 W, 50
2026/09/08 08:22:03.092, 28467 MiB, 81920 MiB, 2 %, 88.70 W, 45
2026/09/08 08:22:33.093, 28467 MiB, 81920 MiB, 78 %, 105.64 W, 51
2026/09/08 08:23:03.095, 28467 MiB, 81920 MiB, 76 %, 92.32 W, 51
2026/09/08 08:23:33.097, 28467 MiB, 81920 MiB, 48 %, 169.32 W, 48
2026/09/08 08:24:03.099, 28467 MiB, 81920 MiB, 85 %, 91.86 W, 48
2026/09/08 08:24:33.100, 28467 MiB, 81920 MiB, 0 %, 71.61 W, 45
